max_pf 102 min_pf 31
individual T0 sigma disp_rate r0 patch_no mut_eff
1740 300.702 8.22471 0.01 1 33 -0.00144398
1751 317.371 7.65696 0.01 1 100 0
1787 308.178 8.07944 0.01 1 72 0
1811 317.218 7.61457 0.01 1 100 0
1823 300.702 8.14671 0.01 1 33 0
1840 300.286 8.30663 0.01 1 33 0
1864 316.971 7.68481 0.01 1 101 0
1913 300.702 8.2036 0.01 1 33 0
1924 300.702 8.49679 0.01 1 32 0
1988 310.091 7.78974 0.01 1 72 0
1992 300.702 8.37625 0.01 1 32 0
2003 307.549 7.76552 0.01 1 72 0
2012 307.323 7.948 0.01 1 72 0
2064 300.702 8.37625 0.01 1 33 0
2090 316.971 7.68545 0.01 1 102 0
2127 316.741 7.68545 0.01 1 100 0
2128 307.984 7.93825 0.01 1 72 0
2142 318.568 7.61457 0.01 1 100 0
2286 302.798 8.30663 0.01 1 33 0
2324 307.361 7.68693 0.01 1 72 0
2342 300.702 8.42634 0.01 1 33 0
2369 317.371 7.65696 0.01 1 100 0
2405 302.798 8.30663 0.01 1 33 0
2433 300.702 8.47605 0.01 1 32 0
2476 300.702 8.2036 0.01 1 32 0
2499 318.666 7.56955 0.01 1 100 0
2502 300.702 8.30663 0.01 1 32 0
2536 300.702 8.2036 0.01 1 32 0
2548 300.702 8.37625 0.01 1 32 0
2552 309.909 7.94945 0.01 1 72 0
2583 307.984 8.09694 0.01 1 72 0
2584 300.702 8.32289 0.01 1 33 0
2585 317.925 7.61457 0.01 1 101 0
2597 300.702 8.37625 0.01 1 33 0
2599 300.702 8.14671 0.01 1 31 0
2679 300.702 8.14671 0.01 1 31 0
2723 300.702 8.37625 0.01 1 33 0
2726 300.702 8.37625 0.01 1 32 0
2740 307.273 8.01395 0.01 1 72 0
2753 316.741 7.68545 0.01 1 100 0
2795 300.702 8.37625 0.01 1 32 0
2798 300.702 8.37625 0.01 1 33 0
2823 300.702 8.37625 0.01 1 33 0
2849 316.356 7.68545 0.01 1 102 0
2856 300.702 8.30663 0.01 1 33 0
2887 300.594 8.30663 0.01 1 32 0
2914 311.749 8.22103 0.01 1 72 0
2933 308.943 8.3607 0.01 1 72 0
2961 300.702 8.37625 0.01 1 31 0
2995 308.943 8.3607 0.01 1 72 0
3021 309.884 8.07944 0.01 1 72 0
3024 308.943 8.3607 0.01 1 72 0
3032 308.462 8.14924 0.01 1 72 0
3050 300.702 8.30663 0.01 1 33 0
3061 308.647 7.9087 0.01 1 72 0
3075 309.843 7.82656 0.01 1 72 0
3080 300.702 8.37625 0.01 1 33 0
3161 319.836 7.39317 0.01 1 100 0.0152922
3169 316.971 7.68114 0.01 1 101 0
3202 300.702 8.30663 0.01 1 33 0
3239 300.702 8.37625 0.01 1 33 0
3258 300.702 8.2036 0.01 1 32 0
3274 309.386 8.38877 0.01 1 72 0
3289 300.702 8.37625 0.01 1 33 0
3317 317.218 7.61457 0.01 1 101 0
3338 316.971 7.68545 0.01 1 101 0
3388 318.568 7.56783 0.01 1 100 0
3405 300.702 8.28058 0.01 1 32 0
3432 308.943 8.3607 0.01 1 72 0
3488 300.286 8.30663 0.01 1 33 0
3511 300.702 8.37625 0.01 1 32 0
3545 300.594 8.30663 0.01 1 33 0
3551 300.702 8.135 0.01 1 32 -0.00122735
3581 310.937 7.97853 0.01 1 72 0
3595 317.371 7.65696 0.01 1 100 0
3649 308.72 7.92011 0.01 1 72 0
3658 300.702 8.30663 0.01 1 32 0
3675 316.971 7.68545 0.01 1 100 0
3696 316.971 7.68545 0.01 1 101 0
3697 300.702 8.37753 0.01 1 33 2.21878e-05
3706 318.568 7.59874 0.01 1 100 0
3738 318.111 7.61457 0.01 1 100 0
3743 316.971 7.68481 0.01 1 101 0
3772 307.087 7.97016 0.01 1 72 0
3779 307.273 8.01395 0.01 1 72 0
3781 300.702 8.1043 0.01 1 33 0
3786 308.943 8.3607 0.01 1 72 0
3844 300.702 8.2036 0.01 1 33 0
3894 300.702 8.2036 0.01 1 33 0
3923 300.702 8.37625 0.01 1 32 0
3927 318.111 7.5877 0.01 1 100 0
3966 317.086 7.61457 0.01 1 100 0
3968 300.702 8.2036 0.01 1 33 0
3995 300.702 8.30663 0.01 1 33 0
4013 317.109 7.68545 0.01 1 101 0
4017 300.702 8.30663 0.01 1 33 0
4027 299.399 8.2036 0.01 1 33 0
4046 300.702 8.14671 0.01 1 33 0
4078 300.702 8.14671 0.01 1 32 0
4081 310.255 8.23153 0.01 1 72 0
4099 300.286 8.30663 0.01 1 33 0
4129 300.702 8.2036 0.01 1 32 0
4146 300.702 8.14671 0.01 1 33 0
4181 300.702 8.14671 0.01 1 33 0
4185 317.459 7.52167 0.01 1 102 0
4189 300.702 8.30663 0.01 1 32 0
4264 310.068 8.36292 0.01 1 72 0
4282 316.356 7.68545 0.01 1 102 0
4308 300.702 8.1043 0.01 1 33 0
4344 317.488 7.59874 0.01 1 100 -0.0148925
4353 308.943 8.3607 0.01 1 72 0
4411 300.702 8.30663 0.01 1 33 0
4421 316.455 7.68545 0.01 1 100 0
4438 300.702 8.47605 0.01 1 31 0
4460 300.702 8.37625 0.01 1 32 0
4538 300.702 8.0404 0.01 1 32 -0.00115593
4575 317.459 7.56955 0.01 1 100 0
4634 310.937 8.07644 0.01 1 72 0
4703 300.702 8.30663 0.01 1 33 0
4705 300.702 8.37625 0.01 1 33 0
4730 306.911 7.92101 0.01 1 72 0
4733 300.702 8.30663 0.01 1 33 0
4773 317.459 7.51182 0.01 1 101 0
4780 318.568 7.59874 0.01 1 100 0
4791 300.702 8.14671 0.01 1 32 0
4801 308.049 7.59136 0.01 1 72 0
4813 300.594 8.30663 0.01 1 33 0
4834 300.702 8.28058 0.01 1 33 0
4836 300.702 8.37625 0.01 1 33 0
4855 300.702 8.2036 0.01 1 33 0
4864 318.111 7.61457 0.01 1 100 0
5013 300.702 8.37625 0.01 1 32 0
5019 300.702 8.37625 0.01 1 32 0
5051 310.255 8.32817 0.01 1 72 5.26905e-05
5066 300.702 8.37625 0.01 1 33 0
5107 300.702 8.14671 0.01 1 31 0
5110 318.568 7.56783 0.01 1 101 0
5130 300.702 8.37625 0.01 1 33 0
5189 305.778 8.09915 0.01 1 72 0
5218 300.702 8.1043 0.01 1 33 0
5219 300.702 8.2036 0.01 1 33 0
5238 318.111 7.61457 0.01 1 100 0
5251 308.125 8.08876 0.01 1 72 0
5259 309.007 8.08484 0.01 1 72 0
5261 308.025 8.08947 0.01 1 72 0
5296 300.702 8.05171 0.01 1 32 -0.00273038
5306 300.702 8.2036 0.01 1 32 0
5426 318.111 7.61457 0.01 1 100 0
5471 318.111 7.61457 0.01 1 100 0
5507 300.702 8.30663 0.01 1 32 0
5526 310.511 8.1171 0.01 1 72 0
5534 307.361 7.68693 0.01 1 72 0
5541 302.798 8.30663 0.01 1 31 0
5555 307.375 7.76552 0.01 1 72 0
5559 300.702 8.37625 0.01 1 33 0
5575 308.125 8.08876 0.01 1 72 0
5579 300.702 8.14671 0.01 1 32 0
5591 300.702 8.37625 0.01 1 33 0
5628 300.702 8.30663 0.01 1 33 0
5637 300.702 8.2036 0.01 1 33 0
5657 307.984 7.92101 0.01 1 72 0
5714 309.884 8.07944 0.01 1 72 0
5737 309.255 8.26389 0.01 1 72 0
5742 317.218 7.61457 0.01 1 100 0
5773 300.702 8.37625 0.01 1 33 0
5781 300.702 8.30663 0.01 1 33 0
5824 307.087 7.97016 0.01 1 72 0
5865 300.702 8.37625 0.01 1 33 0
5880 318.568 7.56783 0.01 1 100 0
5886 300.702 8.30663 0.01 1 33 0
5887 300.702 8.16829 0.01 1 33 0
5906 300.702 8.30663 0.01 1 33 0
5914 308.943 8.3607 0.01 1 72 0
5919 300.702 8.37625 0.01 1 33 0
5943 302.433 8.14671 0.01 1 33 -0.0208471
6037 316.971 7.68545 0.01 1 102 0
6045 300.702 8.47605 0.01 1 32 0
6052 300.702 8.37625 0.01 1 33 0
6062 300.702 8.2036 0.01 1 33 0
6071 310.475 8.05025 0.01 1 72 0
6075 309.049 8.34005 0.01 1 72 1.10716e-05
6103 317.218 7.61457 0.01 1 101 0
6114 318.568 7.48281 0.01 1 100 0
6131 309.101 8.10841 0.01 1 72 0
6145 300.702 8.30663 0.01 1 32 0
6173 307.899 8.16633 0.01 1 72 0
6175 308.252 8.04502 0.01 1 72 0
6177 308.943 8.3607 0.01 1 72 0
6201 317.798 7.68481 0.01 1 100 0
6206 302.798 8.30663 0.01 1 33 0
6281 300.286 8.27278 0.01 1 33 -0.000563331
6282 300.594 8.30663 0.01 1 33 0
6284 318.111 7.5877 0.01 1 100 0
6289 309.909 7.99494 0.01 1 72 0
6334 317.371 7.65696 0.01 1 100 0
6335 300.702 8.1043 0.01 1 33 0
6430 300.702 8.49679 0.01 1 33 0
6436 300.702 8.30663 0.01 1 33 0
6441 311.749 8.22103 0.01 1 72 0
6472 317.371 7.65696 0.01 1 100 0
6503 300.702 8.37625 0.01 1 33 0
6507 300.702 8.31098 0.01 1 32 7.64728e-05
6537 300.702 8.30663 0.01 1 33 0
6545 316.971 7.68545 0.01 1 102 0
6728 300.702 8.2036 0.01 1 33 0
6754 300.702 8.30663 0.01 1 33 0
6787 300.702 8.30663 0.01 1 33 0
6798 300.702 8.2036 0.01 1 33 0
6810 316.971 7.68481 0.01 1 101 0
6822 300.702 8.37625 0.01 1 32 0
6934 316.971 7.68481 0.01 1 101 0
6950 308.462 8.14924 0.01 1 72 0
6952 300.702 8.37625 0.01 1 33 0
6966 318.568 7.48281 0.01 1 100 0
7023 300.702 8.31098 0.01 1 32 0
7059 316.971 7.68545 0.01 1 100 0
7064 309.884 8.07944 0.01 1 72 0
7072 300.702 8.30663 0.01 1 33 0
7079 309.255 8.23498 0.01 1 72 0
7082 309.909 7.94945 0.01 1 72 0
7107 300.702 8.14671 0.01 1 33 0
7140 308.72 7.92011 0.01 1 72 0
7145 309.255 8.23498 0.01 1 72 0
7161 300.702 8.1043 0.01 1 33 0
7213 300.286 8.30663 0.01 1 33 0
7243 311.123 8.45689 0.01 1 72 0
7258 301.754 8.30663 0.01 1 33 -0.0131074
7284 300.702 8.30663 0.01 1 33 0
7286 300.702 8.30663 0.01 1 33 0
7289 310.853 7.64712 0.01 1 72 0
7354 318.111 7.5877 0.01 1 100 0
7358 300.702 8.30663 0.01 1 33 0
7360 310.068 8.36292 0.01 1 72 0
7388 310.255 8.13076 0.01 1 72 0
7486 300.594 8.30663 0.01 1 32 0
7498 300.286 8.30663 0.01 1 33 0
7508 303.829 8.17849 0.01 1 33 -0.0224919
7528 307.361 7.68693 0.01 1 72 0
7547 300.702 8.49679 0.01 1 33 0
7572 300.702 8.2036 0.01 1 32 0
7575 300.702 8.30663 0.01 1 33 0
7623 307.984 7.92101 0.01 1 72 0
7666 300.702 8.37625 0.01 1 33 0
7714 300.702 8.49679 0.01 1 33 0
7729 306.652 8.36096 0.01 1 72 0
7755 309.255 8.23498 0.01 1 72 0
7782 317.371 7.65696 0.01 1 100 0
7807 309.049 8.23498 0.01 1 72 0
7848 300.702 8.37625 0.01 1 33 0
7857 300.702 8.2036 0.01 1 32 0
7872 300.702 8.37625 0.01 1 33 0
7921 300.702 8.44522 0.01 1 33 0
8011 316.971 7.68545 0.01 1 101 0
8029 300.702 8.44522 0.01 1 33 0
8034 309.34 8.07055 0.01 1 72 0
8073 300.702 8.30663 0.01 1 33 0
8119 309.591 7.98865 0.01 1 72 0
8125 318.568 7.48281 0.01 1 101 0
8129 309.591 7.98865 0.01 1 72 0
8147 300.702 8.2036 0.01 1 32 0
8243 316.971 7.68545 0.01 1 101 0
8248 300.692 8.30663 0.01 1 33 0
8267 306.652 8.36096 0.01 1 72 0
8281 302.798 8.30663 0.01 1 32 0
8297 306.51 8.09915 0.01 1 72 0
8300 300.702 8.37625 0.01 1 33 0
8338 300.702 8.37625 0.01 1 33 0
8401 300.702 8.37625 0.01 1 32 0
8411 306.652 8.36096 0.01 1 72 0
8442 300.286 8.30663 0.01 1 33 0
8476 300.702 8.2036 0.01 1 32 0
8516 316.971 7.65696 0.01 1 101 0
8582 316.971 7.68545 0.01 1 102 0
8595 308.135 8.07944 0.01 1 72 -0.000110477
8635 317.218 7.61457 0.01 1 101 0
8660 300.702 8.2036 0.01 1 32 0
8668 300.702 8.2036 0.01 1 33 0
8672 310.511 8.1171 0.01 1 72 0
8676 300.702 8.2036 0.01 1 32 0
8683 307.984 7.92101 0.01 1 72 0
8690 302.798 8.30663 0.01 1 33 0
8694 307.323 7.98291 0.01 1 72 0
8702 300.702 8.37625 0.01 1 33 0
8703 319.174 7.5877 0.01 1 100 0.0135221
8729 310.068 8.3573 0.01 1 72 0
8751 300.702 8.2036 0.01 1 32 0
8787 309.255 8.23498 0.01 1 72 0
8855 317.925 7.61457 0.01 1 101 0
8859 308.056 8.08484 0.01 1 72 0
8867 317.371 7.65696 0.01 1 100 0
8876 307.323 7.98291 0.01 1 72 0
8881 300.594 8.30663 0.01 1 32 0
8921 308.865 7.92332 0.01 1 72 0
8924 306.652 8.36096 0.01 1 72 0
8933 307.933 7.67745 0.01 1 72 0
8975 307.801 8.149 0.01 1 72 0
8987 301.905 8.30663 0.01 1 32 0
9067 300.702 8.49679 0.01 1 33 0
9072 300.702 8.49679 0.01 1 33 0
9089 309.007 8.08484 0.01 1 72 0
9106 308.747 8.04502 0.01 1 72 0.000757456
9108 316.356 7.68545 0.01 1 102 0
9120 308.151 8.09915 0.01 1 72 0
9156 299.906 8.30663 0.01 1 33 0
9159 300.286 8.30663 0.01 1 33 0
9178 300.702 8.14671 0.01 1 33 0
9193 307.933 7.67745 0.01 1 72 0
9200 308.056 8.08484 0.01 1 72 0
9204 303.519 8.30663 0.01 1 33 0
9205 317.459 7.52167 0.01 1 101 0
9256 310.853 7.64712 0.01 1 72 0.000283733
9259 300.702 8.37625 0.01 1 33 0
9297 309.308 8.08876 0.01 1 72 0
9336 300.186 8.37625 0.01 1 32 0
9361 308.578 7.89964 0.01 1 72 0
9363 307.261 8.1521 0.01 1 72 0
9388 300.702 8.30663 0.01 1 33 0
9442 300.702 8.2036 0.01 1 31 0
9461 317.371 7.65696 0.01 1 100 0
9467 307.087 7.97016 0.01 1 72 0
9469 318.568 7.48281 0.01 1 101 0
9524 317.459 7.52167 0.01 1 101 0
9526 300.702 8.30663 0.01 1 33 0
9545 300.777 8.1519 0.01 1 33 0
9549 300.702 8.37625 0.01 1 33 0
9566 300.702 8.42634 0.01 1 33 0
9576 300.702 8.37625 0.01 1 33 0
9587 316.971 7.65696 0.01 1 101 0
9600 300.702 8.30663 0.01 1 33 0
9628 300.777 8.1519 0.01 1 33 0
9676 309.843 7.82656 0.01 1 72 0
9739 307.323 7.98291 0.01 1 72 0
9791 300.702 8.37625 0.01 1 32 0
9873 308.264 8.41285 0.01 1 72 0
9878 311.749 8.31525 0.01 1 72 0.000236943
9888 308.462 8.04502 0.01 1 72 0
9891 300.702 8.30663 0.01 1 33 0
9899 308.462 8.08421 0.01 1 72 0
9904 317.218 7.61457 0.01 1 101 0
9906 302.798 8.30663 0.01 1 32 0
9974 316.356 7.68545 0.01 1 102 0
9987 307.549 7.76552 0.01 1 72 0
9991 303.829 8.17849 0.01 1 33 0
10012 301.346 8.30663 0.01 1 32 0
10042 300.702 8.2036 0.01 1 32 0
10050 316.917 7.61457 0.01 1 100 0
10089 307.179 8.0729 0.01 1 72 0
10121 316.971 7.59738 0.01 1 101 0
10125 300.286 8.30663 0.01 1 33 0
10130 300.702 8.2036 0.01 1 32 0
10146 300.702 8.2036 0.01 1 31 0
10157 300.702 8.34678 0.01 1 32 -0.000515327
10162 300.702 8.30663 0.01 1 33 0
10176 300.702 8.44522 0.01 1 33 0
10217 300.03 8.30663 0.01 1 33 0
10234 300.702 8.36165 0.01 1 33 0.00240444
10241 316.971 7.68545 0.01 1 101 0
10255 302.798 8.30663 0.01 1 33 0
10261 300.702 8.14671 0.01 1 31 0
10267 300.702 8.1664 0.01 1 33 0
10349 310.853 7.46234 0.01 1 72 0
10382 308.594 7.78974 0.01 1 72 0.00166783
10383 300.702 8.37625 0.01 1 33 0
10391 310.853 7.46234 0.01 1 72 0
10397 317.371 7.65696 0.01 1 100 0
10435 300.702 8.34678 0.01 1 32 0
10466 310.245 8.22103 0.01 1 72 0
10532 318.111 7.5877 0.01 1 100 0
10535 300.286 8.30663 0.01 1 33 0
10552 316.971 7.68114 0.01 1 101 0
10554 316.971 7.49972 0.01 1 101 -0.000595763
10597 300.702 8.2036 0.01 1 33 0
10609 310.475 8.05025 0.01 1 72 0
10613 300.702 8.2036 0.01 1 33 0
10641 316.971 7.68545 0.01 1 101 0
10691 300.286 8.30663 0.01 1 33 0
10699 308.943 8.3607 0.01 1 72 0
10721 317.144 7.68151 0.01 1 100 0
10724 300.702 8.2036 0.01 1 32 0
10788 308.178 8.07944 0.01 1 72 0
10823 308.462 8.04502 0.01 1 72 0
10879 308.943 8.3607 0.01 1 72 0
10895 300.702 8.2036 0.01 1 32 0
10907 300.702 8.07232 0.01 1 31 -0.00133044
10908 300.702 8.2036 0.01 1 31 0
10939 319.174 7.90565 0.01 1 100 0.00176248
10984 306.45 7.92101 0.01 1 72 0
10998 309.199 7.92661 0.01 1 72 0
11043 308.252 8.04502 0.01 1 72 0
11050 318.111 7.61457 0.01 1 100 0
11122 300.702 8.30663 0.01 1 33 0
11153 309.386 8.38877 0.01 1 72 0
11170 300.702 8.22771 0.01 1 33 -0.00139087
11176 318.568 7.48281 0.01 1 101 0
11209 300.702 8.2036 0.01 1 33 0
11210 306.871 7.88898 0.01 1 72 0
11225 308.943 8.3607 0.01 1 72 0
11294 300.702 8.2036 0.01 1 32 0
11306 308.178 8.07944 0.01 1 72 0
11308 310.091 8.04026 0.01 1 72 0
11314 300.03 8.30663 0.01 1 33 0
11351 300.702 8.11986 0.01 1 33 0
11382 316.917 7.61457 0.01 1 101 0
11412 316.971 7.68545 0.01 1 101 0
11424 308.578 7.89964 0.01 1 72 0
11451 300.702 8.30663 0.01 1 33 0
11505 300.702 8.2036 0.01 1 33 0
11518 316.971 7.65696 0.01 1 101 0
11571 300.702 8.45065 0.01 1 33 0
11591 300.702 8.30663 0.01 1 33 0
11628 300.702 8.2036 0.01 1 32 0
11632 309.591 7.98865 0.01 1 72 0
11663 300.702 8.22471 0.01 1 33 0
11683 318.666 7.56955 0.01 1 100 0
11748 306.51 8.09915 0.01 1 72 0
11750 305.778 8.09915 0.01 1 72 0
11772 318.105 7.61457 0.01 1 101 0
11781 300.702 8.30663 0.01 1 33 0
11812 308.462 8.08484 0.01 1 72 0
11813 318.568 7.59874 0.01 1 101 0
11845 308.462 8.04502 0.01 1 72 0
11847 306.652 8.36096 0.01 1 72 0
11855 299.044 8.2036 0.01 1 32 0
11868 308.943 8.3607 0.01 1 72 0
11884 300.702 8.37625 0.01 1 33 0
11923 309.785 8.45018 0.01 1 72 0
11938 300.702 8.2036 0.01 1 33 0
11986 300.702 8.2036 0.01 1 33 0
12011 300.702 8.30663 0.01 1 33 0
12015 310.091 8.06671 0.01 1 72 0
12022 308.462 8.04502 0.01 1 72 0
12060 300.186 8.37625 0.01 1 33 0
12064 300.594 8.30663 0.01 1 33 0
12113 310.245 8.22103 0.01 1 72 0
12137 315.599 7.5128 0.01 1 100 0
12164 300.702 8.2036 0.01 1 32 0
12168 317.925 7.61457 0.01 1 101 0
12304 318.111 7.61457 0.01 1 100 0
12307 300.702 8.2036 0.01 1 32 0
12350 308.462 8.04502 0.01 1 72 0
12384 300.702 8.14671 0.01 1 32 0
12389 300.702 8.1043 0.01 1 32 0
12488 308.056 8.08484 0.01 1 72 0
12495 310.091 7.78974 0.01 1 72 0
12532 316.971 7.68545 0.01 1 101 0
12547 300.702 8.49679 0.01 1 33 0
12560 318.111 7.61457 0.01 1 101 0
12568 300.702 8.30663 0.01 1 33 0
12626 300.702 8.2036 0.01 1 33 0
12630 300.702 8.2036 0.01 1 33 0
12667 307.323 7.87796 0.01 1 72 0
12685 316.741 7.68545 0.01 1 100 0
12702 300.594 8.30663 0.01 1 32 0
12738 300.702 8.37625 0.01 1 33 0
12799 316.971 7.68481 0.01 1 101 0
12800 300.702 8.14671 0.01 1 33 0
12807 317.459 7.51182 0.01 1 101 -0.000121817
12839 309.843 7.82656 0.01 1 72 0
12844 302.798 8.30663 0.01 1 32 0
12861 300.702 8.30663 0.01 1 32 0
12895 317.144 7.68151 0.01 1 100 0
12919 309.843 7.82656 0.01 1 72 0
12936 300.702 8.2036 0.01 1 32 0
12961 300.03 8.30663 0.01 1 33 0
12981 309.843 7.82656 0.01 1 72 0
13018 307.922 8.3607 0.01 1 72 -0.00164042
13051 307.087 7.97016 0.01 1 72 0
13059 317.218 7.61457 0.01 1 100 0
13073 300.286 8.30663 0.01 1 33 0
13097 302.798 8.30663 0.01 1 31 0
13134 307.361 7.68693 0.01 1 72 0
13147 308.178 8.07944 0.01 1 72 0
13244 300.702 8.37625 0.01 1 33 0
13248 317.218 7.61457 0.01 1 100 0
13268 308.578 7.89964 0.01 1 72 0
13312 300.702 8.63296 0.01 1 32 0.00562659
13322 300.702 8.47605 0.01 1 32 0
13377 300.702 8.14671 0.01 1 32 0
13407 308.178 8.07944 0.01 1 72 0
13511 310.853 7.46234 0.01 1 72 0
13514 300.702 8.14671 0.01 1 33 0
13518 309.694 8.37296 0.01 1 72 -0.000677586
13573 300.702 8.14671 0.01 1 33 0
13578 300.702 8.2036 0.01 1 33 0
13599 309.386 8.38877 0.01 1 72 0
13626 318.568 7.36178 0.01 1 100 -0.00162166
13639 300.702 8.28058 0.01 1 32 0
13708 300.702 8.30663 0.01 1 33 0
13722 300.702 8.30663 0.01 1 33 0
13734 300.702 8.2036 0.01 1 33 0
13772 311.123 8.45689 0.01 1 72 0
13777 300.702 8.2036 0.01 1 32 0
13784 316.356 7.68545 0.01 1 102 0
13813 300.702 8.28058 0.01 1 33 0
13826 308.125 8.08876 0.01 1 72 0
13835 318.568 7.61457 0.01 1 100 0
13842 318.568 7.59874 0.01 1 100 0
13875 300.702 8.30663 0.01 1 32 0
13903 300.702 8.2036 0.01 1 32 0
13953 300.702 8.30663 0.01 1 33 0
13959 306.594 8.29366 0.01 1 72 0
14056 300.702 8.30663 0.01 1 33 0
14094 300.702 8.37625 0.01 1 32 0
14117 300.702 8.2036 0.01 1 33 0
14152 299.367 8.37625 0.01 1 33 0
14222 300.702 8.14671 0.01 1 31 0
14232 318.111 7.5877 0.01 1 100 0
14233 300.702 8.30663 0.01 1 33 0
14250 301.346 8.30663 0.01 1 33 0
14290 303.519 8.30663 0.01 1 33 0
14304 310.091 7.78974 0.01 1 72 0
14306 316.971 7.68481 0.01 1 101 0
14318 306.51 8.09915 0.01 1 72 0
14322 300.702 8.37625 0.01 1 33 0
14343 318.568 7.61457 0.01 1 100 0
14351 316.356 7.68545 0.01 1 102 0
14364 310.475 8.05025 0.01 1 72 0
14421 308.462 8.14924 0.01 1 72 0
14428 307.323 7.98291 0.01 1 72 0
14439 307.342 8.3322 0.01 1 72 0
14452 302.762 8.2036 0.01 1 33 0
14493 307.361 7.68693 0.01 1 72 0
14611 308.578 7.89964 0.01 1 72 0
14618 300.702 8.28058 0.01 1 33 0
14655 318.568 7.48281 0.01 1 101 0
14669 300.747 8.37625 0.01 1 33 0
14672 317.892 7.56955 0.01 1 100 0
14674 300.702 8.2036 0.01 1 33 0
14698 307.323 7.98291 0.01 1 72 0
14705 307.261 8.02668 0.01 1 72 0
14710 299.044 8.2036 0.01 1 32 0
14715 307.323 7.98291 0.01 1 72 0
14725 308.462 8.14924 0.01 1 72 0
14739 300.702 8.37625 0.01 1 31 0
14750 307.984 8.09694 0.01 1 72 0
14751 300.702 8.2036 0.01 1 32 0
14811 300.702 8.2036 0.01 1 31 0
14851 318.568 7.61457 0.01 1 100 0
14918 311.433 8.05025 0.01 1 72 0
14954 300.702 8.37625 0.01 1 33 0
14974 300.702 8.37625 0.01 1 33 0
14977 308.578 7.89964 0.01 1 72 0
14981 300.702 8.30663 0.01 1 33 0
14994 307.549 7.76552 0.01 1 72 0
15013 300.702 8.47605 0.01 1 31 0
15042 300.702 8.47605 0.01 1 33 0
15053 300.702 8.2036 0.01 1 33 0
15081 300.702 8.28058 0.01 1 32 0
15119 300.702 8.2036 0.01 1 33 0
15122 300.702 8.37625 0.01 1 33 0
15133 300.702 8.30663 0.01 1 32 0
15143 300.702 8.14671 0.01 1 33 0
15174 308.025 8.08947 0.01 1 72 0
15179 308.943 8.3607 0.01 1 72 0
15212 306.652 8.36096 0.01 1 72 0
15213 307.899 8.16633 0.01 1 72 0
15247 300.702 8.47605 0.01 1 32 0
15256 318.568 7.59874 0.01 1 100 0
15296 300.702 8.30663 0.01 1 33 0
15388 317.371 7.65696 0.01 1 100 0
15401 316.971 7.49972 0.01 1 101 0
15434 300.702 8.2036 0.01 1 32 0
15439 300.702 8.2036 0.01 1 32 0
15445 300.702 8.2036 0.01 1 32 0
15451 300.286 8.30663 0.01 1 33 0
15511 302.798 8.30663 0.01 1 32 0
15515 300.702 8.2036 0.01 1 32 0
