max_pf 106 min_pf 29
individual T0 sigma disp_rate r0 patch_no mut_eff
1903 299.328 8.02292 0.01 1 30 0
1914 308.341 8.05297 0.01 1 72 0
1991 301.07 8.03193 0.01 1 31 0
2060 319.99 7.49658 0.01 1 105 0
2076 307.37 8.21179 0.01 1 72 0
2173 309.605 8.03795 0.01 1 72 0
2229 301.728 8.03193 0.01 1 31 0
2237 301.577 8.03193 0.01 1 31 0
2255 301.07 8.03193 0.01 1 31 0
2290 309.283 8.25503 0.01 1 72 0
2326 309.283 8.25503 0.01 1 72 0
2428 320.074 7.55332 0.01 1 104 0
2463 300.637 8.15441 0.01 1 31 0
2477 301.577 7.83734 0.01 1 31 0
2524 310.542 7.06791 0.01 1 72 0
2646 303.165 8.06718 0.01 1 31 -0.0153353
2660 300.637 8.22585 0.01 1 31 0
2672 307.921 8.14044 0.01 1 72 0
2716 307.921 8.14044 0.01 1 72 0
2720 301.07 8.03193 0.01 1 30 0
2741 306.417 8.12641 0.01 1 72 0
2773 301.577 7.83734 0.01 1 31 0
2774 306.603 7.97311 0.01 1 72 0
2785 301.07 8.03193 0.01 1 31 0
2795 320.074 7.44037 0.01 1 104 0
2809 310.03 8.04513 0.01 1 72 0
2913 308.194 8.17867 0.01 1 72 0
2924 301.577 8.03193 0.01 1 30 0
2981 320.074 7.49658 0.01 1 105 0
3000 299.541 8.09647 0.01 1 31 0
3014 300.436 7.88893 0.01 1 31 0
3069 310.492 8.23123 0.01 1 72 0
3097 320.074 7.55332 0.01 1 105 0
3105 308.341 8.05297 0.01 1 72 0
3115 311.609 8.03359 0.01 1 72 0
3204 301.07 8.03193 0.01 1 31 0
3231 310.837 7.98778 0.01 1 72 0
3316 301.577 8.03193 0.01 1 31 0
3337 309.75 7.64161 0.01 1 72 0
3343 311.609 8.05977 0.01 1 72 0
3463 320.074 7.5141 0.01 1 104 0
3533 310.645 7.98684 0.01 1 72 0
3549 319.779 7.49658 0.01 1 106 0
3567 302.321 8.15441 0.01 1 31 0
3603 310.645 7.98684 0.01 1 72 0
3621 311.609 8.03359 0.01 1 72 0
3627 311.609 8.03359 0.01 1 72 0
3637 301.07 8.03193 0.01 1 31 0
3639 309.283 8.25503 0.01 1 72 0
3678 301.577 8.03193 0.01 1 31 0
3711 320.708 7.49658 0.01 1 105 0
3720 301.577 8.03193 0.01 1 31 0
3740 300.637 8.15441 0.01 1 31 0
3744 301.803 8.06275 0.01 1 31 0
3746 299.153 8.02292 0.01 1 30 0
3828 310.162 8.03359 0.01 1 72 0
3833 308.809 7.48133 0.01 1 72 0
3873 300.65 8.22585 0.01 1 31 0
3944 307.955 7.98672 0.01 1 72 0
4010 308.341 8.05297 0.01 1 72 0
4026 309.36 8.14067 0.01 1 72 0
4043 307.37 8.21179 0.01 1 72 0
4055 301.577 8.03193 0.01 1 30 0
4065 299.541 8.02292 0.01 1 31 0
4122 301.577 8.03193 0.01 1 31 0
4140 299.153 8.02292 0.01 1 30 0
4167 299.603 8.03193 0.01 1 31 0
4220 299.328 8.02292 0.01 1 30 -0.00227248
4229 301.577 8.03193 0.01 1 31 0
4264 307.37 8.21179 0.01 1 72 0
4284 308.745 8.38699 0.01 1 72 0
4371 311.609 8.03026 0.01 1 72 0
4419 301.07 8.03193 0.01 1 31 0
4437 299.522 8.09647 0.01 1 31 0
4461 320.074 7.30701 0.01 1 104 0
4475 299.541 8.02292 0.01 1 31 0
4506 301.577 8.03193 0.01 1 29 0
4525 319.99 7.49658 0.01 1 104 0
4528 308.809 7.48133 0.01 1 72 0
4530 308.893 7.90192 0.01 1 72 0
4540 311.003 7.91193 0.01 1 72 0
4544 320.074 7.52407 0.01 1 104 0
4580 309.407 8.38699 0.01 1 72 0
4718 320.074 7.49658 0.01 1 104 0
4761 307.37 8.21179 0.01 1 72 0
4805 320.074 7.61481 0.01 1 104 0.00106865
4819 299.603 8.03193 0.01 1 31 0
4821 320.074 7.44037 0.01 1 104 0
4892 301.577 8.03193 0.01 1 31 0
4945 320.708 7.49658 0.01 1 105 0
4949 320.074 7.49658 0.01 1 104 0
4988 307.37 8.21179 0.01 1 72 0
5007 301.577 7.87704 0.01 1 31 0
5022 309.283 8.36368 0.01 1 72 2.99513e-06
5048 299.541 8.09647 0.01 1 31 0
5054 310.03 8.04513 0.01 1 72 0
5087 310.626 8.00748 0.01 1 72 0.00013417
5089 309.982 7.92217 0.01 1 72 0
5127 319.99 7.49658 0.01 1 104 0
5142 298.173 8.15441 0.01 1 31 0
5234 308.773 7.69495 0.01 1 72 0
5245 309.774 7.89251 0.01 1 72 0
5253 311.47 7.26681 0.01 1 72 0
5341 320.708 7.51789 0.01 1 106 0
5439 301.07 8.03193 0.01 1 30 0
5445 320.074 7.49658 0.01 1 104 0
5472 309.725 7.80368 0.01 1 72 0
5473 299.541 8.02292 0.01 1 30 0
5533 307.37 8.21179 0.01 1 72 0
5552 320.074 7.55332 0.01 1 105 0
5590 308.86 8.19762 0.01 1 72 0
5707 308.796 8.24447 0.01 1 72 0
5738 307.436 7.90953 0.01 1 72 0
5763 301.07 8.03193 0.01 1 31 0
5878 301.07 8.03193 0.01 1 31 0
5918 301.07 8.03193 0.01 1 31 0
5933 310.162 8.03359 0.01 1 72 0
5950 310.03 8.04513 0.01 1 72 0
5994 301.07 8.03193 0.01 1 31 0
6032 299.199 8.03193 0.01 1 31 0
6055 307.37 8.21179 0.01 1 72 0
6069 306.462 7.97311 0.01 1 72 0
6095 300.968 8.03193 0.01 1 31 0.00676668
6125 320.074 7.44037 0.01 1 104 0
6182 299.541 8.02292 0.01 1 30 0
6209 307.836 7.96715 0.01 1 72 0
6264 301.07 8.03193 0.01 1 31 0
6308 310.678 7.87535 0.01 1 72 0
6401 320.074 7.55332 0.01 1 105 0
6422 320.074 7.44037 0.01 1 104 0
6515 301.07 8.03193 0.01 1 31 0
6519 299.603 8.03193 0.01 1 31 0
6542 320.292 7.48935 0.01 1 104 0
6555 300.436 8.02292 0.01 1 30 0
6569 299.153 8.02292 0.01 1 30 0
6596 301.07 8.03193 0.01 1 30 0
6599 299.199 8.03193 0.01 1 31 0
6647 307.37 8.21179 0.01 1 72 0
6696 308.823 8.05297 0.01 1 72 0
6725 309.283 8.25503 0.01 1 72 0
6745 308.693 8.22614 0.01 1 72 0
6754 320.074 7.49658 0.01 1 104 0
6765 298.227 8.18156 0.01 1 31 0.0128877
6793 307.37 8.21179 0.01 1 72 0
6794 300.981 8.15441 0.01 1 30 0
6818 320.074 7.49658 0.01 1 104 0
6856 300.65 8.22585 0.01 1 31 0
6859 299.541 8.02292 0.01 1 31 0
6893 300.65 8.22585 0.01 1 31 0
6956 300.637 8.22585 0.01 1 31 0
6973 301.577 8.06718 0.01 1 29 0
7008 308.773 7.69495 0.01 1 72 0
7018 300.637 8.15441 0.01 1 31 0
7026 301.07 8.03193 0.01 1 31 0
7055 310.626 8.00748 0.01 1 72 0
7093 300.637 8.06188 0.01 1 31 -0.00292699
7154 306.452 7.98251 0.01 1 72 0
7244 308.884 7.69347 0.01 1 72 0
7270 320.074 7.55332 0.01 1 106 0
7345 310.558 8.13371 0.01 1 72 0
7374 307.37 8.21179 0.01 1 72 0
7376 300.436 8.02292 0.01 1 31 0
7394 299.522 8.09647 0.01 1 30 0
7427 320.074 7.55332 0.01 1 104 0
7431 299.199 8.03193 0.01 1 31 0
7452 308.341 8.05297 0.01 1 72 0
7460 320.074 7.49658 0.01 1 104 0
7479 310.199 7.33119 0.01 1 72 0
7487 309.283 8.36368 0.01 1 72 0
7489 299.153 8.02292 0.01 1 30 0
7555 302.321 8.15441 0.01 1 31 0
7729 308.341 8.17153 0.01 1 72 1.90884e-05
7743 320.708 7.51789 0.01 1 105 0
7774 299.603 8.18368 0.01 1 31 0.00273098
7804 310.162 8.03359 0.01 1 72 0
7824 310.645 7.98684 0.01 1 72 0
7828 306.286 8.01107 0.01 1 72 0
7846 300.637 8.22585 0.01 1 31 0
7865 320.708 7.51789 0.01 1 105 0
7936 301.803 8.06275 0.01 1 31 0
7948 301.728 8.03193 0.01 1 31 0
7967 320.074 7.30701 0.01 1 104 -0.00128326
8058 320.074 7.49658 0.01 1 104 0
8063 300.637 8.22585 0.01 1 31 0
8084 299.541 8.02292 0.01 1 30 0
8099 299.095 8.02292 0.01 1 30 0.000760697
8145 300.746 8.13061 0.01 1 31 0
8159 320.074 7.51816 0.01 1 104 0.000198305
8166 320.292 7.48935 0.01 1 104 0
8185 300.436 8.02292 0.01 1 31 0
8208 301.577 8.03193 0.01 1 30 0
8271 300.637 8.15441 0.01 1 31 0
8274 307.45 7.92505 0.01 1 72 0
8311 319.197 7.48935 0.01 1 104 0
8336 310.837 7.98778 0.01 1 72 0
8359 319.779 7.49658 0.01 1 106 0
8367 319.99 7.49658 0.01 1 105 0
8401 300.981 8.15441 0.01 1 30 0
8410 311.47 7.26681 0.01 1 72 0
8484 309.283 8.25503 0.01 1 72 0
8488 300.746 8.07623 0.01 1 31 0
8577 301.577 8.03193 0.01 1 31 0
8660 300.746 8.13061 0.01 1 31 0
8669 298.744 8.03193 0.01 1 31 0.0144883
8718 310.678 7.87535 0.01 1 72 0
8748 301.07 8.03193 0.01 1 31 0
8758 320.074 7.55332 0.01 1 104 0
8813 301.07 8.03193 0.01 1 31 0
8868 301.07 8.03193 0.01 1 31 0
8887 307.894 8.21579 0.01 1 72 0
8894 308.194 8.18214 0.01 1 72 0
8982 299.541 8.02292 0.01 1 31 0
9022 299.153 8.02292 0.01 1 30 0
9028 307.955 7.98672 0.01 1 72 0
9033 302.35 8.07623 0.01 1 30 0
9046 311.703 8.2468 0.01 1 72 0
9048 300.637 8.15441 0.01 1 31 0
9054 307.836 7.96715 0.01 1 72 0
9100 319.779 7.49658 0.01 1 106 0
9163 307.921 8.17324 0.01 1 72 0
9191 301.07 7.97375 0.01 1 31 0
9220 307.436 7.90953 0.01 1 72 0
9229 311.728 8.03359 0.01 1 72 0
9234 320.074 7.55332 0.01 1 105 0
9286 300.746 8.13061 0.01 1 31 0
9293 299.541 8.09647 0.01 1 31 0
9312 320.074 7.52407 0.01 1 104 0
9322 301.728 8.03193 0.01 1 31 0
9337 308.893 7.90192 0.01 1 72 0
9406 301.07 8.03193 0.01 1 31 0
9414 308.893 7.90192 0.01 1 72 0
9441 307.53 8.02284 0.01 1 72 0
9470 308.809 7.48133 0.01 1 72 0
9477 309.407 8.38699 0.01 1 72 0
9496 308.773 7.98792 0.01 1 72 0
9527 300.637 8.15441 0.01 1 31 0
9552 308.752 8.21579 0.01 1 72 0
9553 301.07 8.03193 0.01 1 30 0
9556 319.99 7.49658 0.01 1 105 0
9568 301.577 8.03193 0.01 1 31 0
9635 319.779 7.49658 0.01 1 106 0
9636 300.637 8.15441 0.01 1 31 0
9637 299.153 8.02292 0.01 1 31 0
9792 299.153 8.02292 0.01 1 31 0
9829 306.975 8.01537 0.01 1 72 0
9857 299.603 8.18368 0.01 1 31 0
9916 307.37 8.21179 0.01 1 72 0
9920 306.452 7.98251 0.01 1 72 0
9996 310.03 8.16699 0.01 1 72 0
10027 310.384 8.11571 0.01 1 72 0
10031 310.03 8.04513 0.01 1 72 0
10188 311.609 8.05977 0.01 1 72 0
10205 307.45 7.92505 0.01 1 72 0
10246 299.541 8.02292 0.01 1 30 0
10252 320.074 7.49658 0.01 1 104 0
10278 301.577 8.03193 0.01 1 30 0
10346 302.999 8.03193 0.01 1 30 0
10397 300.746 8.07623 0.01 1 29 0
10400 299.522 8.09647 0.01 1 31 0
10403 319.779 7.49658 0.01 1 105 0
10439 300.772 8.03193 0.01 1 31 0
10444 301.577 8.06718 0.01 1 31 0
10453 301.07 8.03193 0.01 1 30 0
10470 311.47 7.26681 0.01 1 72 0
10499 299.153 8.02292 0.01 1 30 0
10576 300.746 8.07623 0.01 1 31 0
10590 300.436 8.06568 0.01 1 31 0.000773489
10707 308.893 7.90192 0.01 1 72 0
10717 319.99 7.49658 0.01 1 105 0
10722 300.637 8.15441 0.01 1 31 0
10739 299.522 8.09647 0.01 1 31 0
10745 320.708 7.49658 0.01 1 104 0
10758 300.637 8.15441 0.01 1 31 0
10776 299.153 8.02292 0.01 1 30 0
10791 299.199 8.03193 0.01 1 31 0
10836 306.286 8.13551 0.01 1 72 0
10874 319.779 7.4388 0.01 1 106 0
10890 300.436 7.88893 0.01 1 31 0
10905 299.522 8.09647 0.01 1 30 0
10945 300.65 8.22585 0.01 1 31 0
10951 320.074 7.44037 0.01 1 104 0
11068 301.07 8.03193 0.01 1 30 0
11081 308.522 7.89004 0.01 1 72 0
11103 301.577 8.03193 0.01 1 31 0
11115 301.577 8.03193 0.01 1 29 0
11120 300.436 8.02292 0.01 1 31 0
11125 301.577 8.03193 0.01 1 31 0
11130 311.678 7.98684 0.01 1 72 0
11179 301.07 8.03193 0.01 1 31 0
11231 299.199 8.03193 0.01 1 31 0
11233 301.07 8.03193 0.01 1 31 0
11255 300.637 8.15441 0.01 1 31 0
11306 299.199 8.03193 0.01 1 31 0
11308 306.603 8.19149 0.01 1 72 0.000393152
11322 301.577 7.87704 0.01 1 30 0
11340 308.341 8.05297 0.01 1 72 0
11423 320.074 7.71064 0.01 1 106 0
11465 310.199 7.33119 0.01 1 72 0
11484 308.522 7.89004 0.01 1 72 0
11495 300.772 8.03193 0.01 1 31 0
11548 310.626 7.87681 0.01 1 72 0
11564 306.603 7.97311 0.01 1 72 0
11572 306.091 8.513 0.01 1 72 0
11592 311.609 8.03026 0.01 1 72 0
11607 307.836 7.96715 0.01 1 72 0
11615 310.03 8.04513 0.01 1 72 0
11641 301.07 8.03193 0.01 1 31 0
11674 299.328 8.02292 0.01 1 30 0
11757 319.779 7.49658 0.01 1 106 0
11762 320.074 7.52407 0.01 1 104 0
11790 300.637 8.15441 0.01 1 30 0
11799 316.401 7.69517 0.01 1 105 0
11806 308.752 8.21579 0.01 1 72 0
11812 299.522 8.09647 0.01 1 30 0
11825 308.752 8.21579 0.01 1 72 0
11839 301.577 8.03193 0.01 1 31 0
11866 311.003 7.91193 0.01 1 72 0
11971 311.003 7.98684 0.01 1 72 0
12017 300.637 8.15441 0.01 1 31 0
12067 307.921 8.17324 0.01 1 72 0
12079 302.999 8.03193 0.01 1 30 0
12080 299.153 8.02292 0.01 1 30 0
12144 308.809 7.48133 0.01 1 72 0
12150 299.522 8.09647 0.01 1 31 0.000259377
12191 309.49 7.49512 0.01 1 72 0
12215 320.074 7.49658 0.01 1 104 0
12216 300.637 8.22585 0.01 1 31 0
12222 299.522 8.09647 0.01 1 31 0
12241 307.199 8.03699 0.01 1 72 0
12248 308.341 8.12698 0.01 1 72 0
12254 300.746 8.17843 0.01 1 31 0.00085678
12259 319.525 7.49658 0.01 1 104 0
12267 320.074 7.39368 0.01 1 104 0
12299 308.341 8.05297 0.01 1 72 0
12315 306.462 7.97311 0.01 1 72 0
12419 301.07 7.98648 0.01 1 31 -0.000810515
12432 299.541 8.02292 0.01 1 31 0
12442 310.162 8.03359 0.01 1 72 0
12591 320.292 7.48935 0.01 1 104 0
12598 308.893 7.90192 0.01 1 72 0
12621 311.609 8.03359 0.01 1 72 0
12665 301.07 8.03193 0.01 1 31 0
12710 301.577 7.83734 0.01 1 31 0
12741 320.292 7.48935 0.01 1 104 0
12778 307.836 7.96715 0.01 1 72 0
12781 301.07 8.03193 0.01 1 31 0
12907 300.96 8.03193 0.01 1 30 0
12919 320.074 7.49658 0.01 1 104 0
12938 310.03 8.04513 0.01 1 72 0
12963 302.049 8.03193 0.01 1 31 -0.00490047
12968 308.522 7.89004 0.01 1 72 0
12977 301.07 8.03193 0.01 1 31 0
12996 301.07 8.03193 0.01 1 31 0
13005 310.626 7.87681 0.01 1 72 0
13059 300.637 8.15441 0.01 1 30 0
13082 307.975 8.20418 0.01 1 72 0
13092 299.153 8.02292 0.01 1 30 0
13120 309.283 8.25503 0.01 1 72 0
13138 300.436 7.88893 0.01 1 31 0
13179 301.728 8.03193 0.01 1 31 0
13259 299.603 8.03193 0.01 1 31 0
13266 320.074 7.49658 0.01 1 104 0
13278 301.577 8.03193 0.01 1 31 0
13290 306.452 7.98251 0.01 1 72 0
13334 299.541 8.02292 0.01 1 31 0
13343 319.99 7.49658 0.01 1 104 0
13346 299.603 8.03193 0.01 1 31 0
13363 312.228 7.98778 0.01 1 72 -0.0103908
13377 319.779 7.49658 0.01 1 106 0
13415 320.074 7.49658 0.01 1 104 0
13438 303.097 8.03193 0.01 1 31 0
13478 309.283 8.25503 0.01 1 72 0
13491 306.603 8.00059 0.01 1 72 0
13494 301.07 8.03193 0.01 1 30 0
13502 304.547 8.00499 0.01 1 72 0
13506 299.153 8.02292 0.01 1 30 0
13606 300.746 8.21093 0.01 1 31 0.00143646
13623 310.03 8.04513 0.01 1 72 0
13649 302.999 8.03193 0.01 1 30 0
13653 301.07 8.03193 0.01 1 31 0
13675 309.202 8.23826 0.01 1 72 0
13682 301.07 8.03193 0.01 1 31 0
13770 309.725 7.80368 0.01 1 72 -0.000483274
13787 300.436 8.02292 0.01 1 31 0
13931 300.436 7.88893 0.01 1 31 0
13945 301.577 8.03193 0.01 1 31 0
13974 299.199 8.03193 0.01 1 31 0
13979 301.577 7.92873 0.01 1 31 0
13996 310.626 7.87681 0.01 1 72 0
14000 307.955 7.98672 0.01 1 72 0
14001 306.603 8.00059 0.01 1 72 0
14002 320.074 7.44037 0.01 1 104 0
14009 309.75 7.64161 0.01 1 72 0
14028 300.637 8.22585 0.01 1 31 0
14114 319.99 7.49658 0.01 1 104 0
14169 310.322 8.06655 0.01 1 72 0
14184 308.86 8.07211 0.01 1 72 0
14194 301.577 8.03193 0.01 1 30 0
14234 301.577 7.90284 0.01 1 31 0.00114825
14253 320.074 7.44037 0.01 1 104 0
14263 301.07 8.03193 0.01 1 31 0
14280 319.197 7.48935 0.01 1 105 0
14290 301.577 8.02844 0.01 1 31 0
14350 300.436 8.06568 0.01 1 31 0
14374 301.07 8.03193 0.01 1 31 0
14395 300.436 8.02292 0.01 1 31 0
14434 307.199 8.03699 0.01 1 72 0
14483 307.921 8.09343 0.01 1 72 0
14484 300.436 8.02292 0.01 1 31 0
14509 301.07 8.03193 0.01 1 31 0
14532 299.328 8.02292 0.01 1 30 0
14568 320.292 7.48935 0.01 1 104 0
14599 319.99 7.49658 0.01 1 105 0
14601 300.637 8.22585 0.01 1 30 0
14616 320.292 7.48935 0.01 1 104 0
14618 301.577 8.03193 0.01 1 30 0
14622 300.637 8.15441 0.01 1 31 0
14683 308.693 8.22614 0.01 1 72 0
14687 310.917 8.09183 0.01 1 72 0
14733 301.803 8.06275 0.01 1 31 0
14742 320.074 7.44037 0.01 1 104 0
14796 311.609 8.03359 0.01 1 72 0
14804 301.07 8.03193 0.01 1 30 0
14854 307.921 8.10453 0.01 1 72 0
14868 306.417 8.12641 0.01 1 72 0
14901 302.462 8.15441 0.01 1 30 -0.00137628
14905 309.605 8.03795 0.01 1 72 0
14927 320.708 7.49658 0.01 1 105 0
15061 307.921 8.14044 0.01 1 72 0
15070 301.07 8.03193 0.01 1 29 0
15091 308.796 8.24447 0.01 1 72 0
15109 300.637 8.22585 0.01 1 31 0
15111 301.07 8.03193 0.01 1 31 0
15117 300.637 8.22585 0.01 1 31 0
15118 298.731 8.03193 0.01 1 31 0.0118483
15167 319.197 7.28617 0.01 1 105 0
15172 320.074 7.49658 0.01 1 104 0
15207 320.074 7.49658 0.01 1 104 0
15288 308.522 7.80368 0.01 1 72 0
15302 318.967 7.49658 0.01 1 104 0
15310 310.03 8.16699 0.01 1 72 0
15328 300.637 8.15441 0.01 1 30 0
15362 307.842 7.91045 0.01 1 72 2.83718e-05
15380 308.341 8.05297 0.01 1 72 0
15413 308.444 7.96688 0.01 1 72 0
15435 301.07 8.03193 0.01 1 31 0
15511 319.99 7.49658 0.01 1 105 0
15568 300.637 8.15441 0.01 1 30 0
15579 306.975 8.01537 0.01 1 72 0
15597 301.577 7.83734 0.01 1 31 0
15605 301.07 8.03193 0.01 1 31 0
15608 308.341 8.12698 0.01 1 72 0
15631 309.283 8.25503 0.01 1 72 0
15640 299.603 8.03193 0.01 1 31 0
15683 310.542 7.06791 0.01 1 72 0
15728 300.746 8.13061 0.01 1 31 0
15769 309.743 7.90061 0.01 1 72 0
15780 299.603 8.03193 0.01 1 31 0
15797 311.47 7.26681 0.01 1 72 0
15833 320.074 7.52407 0.01 1 104 0
15834 301.07 8.03193 0.01 1 31 0
15882 300.637 8.15441 0.01 1 31 0
15953 308.809 7.48133 0.01 1 72 0
15988 311.609 8.05977 0.01 1 72 0
16004 320.074 7.49658 0.01 1 104 0
16013 311.609 8.05977 0.01 1 72 0
16019 307.53 8.02284 0.01 1 72 0
16026 301.577 8.03193 0.01 1 31 0
16029 301.07 8.03193 0.01 1 31 0
16122 308.341 8.12698 0.01 1 72 0
16165 300.436 8.02292 0.01 1 31 0
16166 310.03 8.04513 0.01 1 72 0
16190 319.99 7.49658 0.01 1 105 0
16205 299.199 8.03193 0.01 1 31 0
16226 311.703 8.2468 0.01 1 72 0
16247 320.074 7.44037 0.01 1 104 0
16265 310.03 8.04513 0.01 1 72 0
16288 302.999 8.03193 0.01 1 30 0
16349 310.678 7.87535 0.01 1 72 0
16365 320.074 7.49658 0.01 1 104 0
16407 310.162 8.03359 0.01 1 72 0
16439 301.07 8.03193 0.01 1 31 0
16447 320.708 7.45808 0.01 1 106 0
16459 301.07 7.98648 0.01 1 31 0
16474 306.462 7.97311 0.01 1 72 0
16509 299.522 8.09647 0.01 1 31 0
16521 299.603 8.03193 0.01 1 31 0
16657 311.47 7.26681 0.01 1 72 0
16726 309.605 8.03795 0.01 1 72 0
16762 320.074 7.55332 0.01 1 105 0
16786 301.577 8.03193 0.01 1 31 0
16802 301.728 8.03193 0.01 1 31 0
16812 320.708 7.49658 0.01 1 104 0
16813 319.99 7.49658 0.01 1 104 0
16836 301.577 8.03193 0.01 1 31 0
16842 303.097 8.03193 0.01 1 31 0
16851 306.603 8.0345 0.01 1 72 0
16863 309.283 8.25503 0.01 1 72 0
16866 303.901 7.9703 0.01 1 30 0
16875 301.803 8.06275 0.01 1 31 0
16880 309.136 7.77396 0.01 1 72 0
16889 319.99 7.49658 0.01 1 105 0
16905 309.283 8.25503 0.01 1 72 0
16930 309.725 7.80368 0.01 1 72 0
16934 320.074 7.44037 0.01 1 104 0
16951 299.328 8.02292 0.01 1 31 0
17018 311.47 7.26681 0.01 1 72 0
17023 301.07 8.03193 0.01 1 31 0
17028 308.809 7.48133 0.01 1 72 0
17099 301.577 8.03193 0.01 1 31 0
17204 299.199 8.03193 0.01 1 31 0
17243 300.746 8.07623 0.01 1 31 0
17248 306.452 7.98251 0.01 1 72 0
17259 299.153 8.02292 0.01 1 31 0
17281 300.637 8.15441 0.01 1 30 0
17380 300.637 8.22585 0.01 1 31 0
17398 301.577 8.03193 0.01 1 31 0
17413 299.541 8.02292 0.01 1 31 0
17502 307.894 8.21579 0.01 1 72 0
17599 311.47 7.26681 0.01 1 72 0
17606 311.728 8.03359 0.01 1 72 0
17628 299.153 8.02292 0.01 1 31 0
17644 301.577 8.06718 0.01 1 30 0
17677 299.522 8.09647 0.01 1 31 0
17703 308.341 8.12698 0.01 1 72 0
17727 300.746 8.07623 0.01 1 31 0
17730 306.286 8.13551 0.01 1 72 0
17740 301.07 8.03193 0.01 1 30 0
17752 310.03 8.16699 0.01 1 72 0
17759 310.162 8.03359 0.01 1 72 0
17766 299.522 8.09647 0.01 1 31 0
17832 319.54 7.52407 0.01 1 104 0
17851 319.779 7.49658 0.01 1 106 0
17863 309.136 7.77396 0.01 1 72 0
18021 300.637 8.22585 0.01 1 31 0
18023 311.609 8.05977 0.01 1 72 0
18030 307.921 8.17324 0.01 1 72 0
18051 301.577 8.03193 0.01 1 30 0
18054 312.034 8.23826 0.01 1 72 0
18072 311.609 8.05977 0.01 1 72 0
18102 310.03 8.04513 0.01 1 72 0
18137 302.321 8.15441 0.01 1 31 0
18165 300.436 8.06568 0.01 1 31 0
18182 300.637 8.22585 0.01 1 31 0
18190 320.708 7.49658 0.01 1 105 0
18236 319.54 7.52407 0.01 1 104 0
18239 306.286 8.13551 0.01 1 72 0
18317 300.436 8.02292 0.01 1 31 0
18360 308.341 8.12698 0.01 1 72 0
18418 308.893 7.90192 0.01 1 72 0
18462 320.708 7.51789 0.01 1 105 0
18484 319.99 7.49658 0.01 1 105 0
18610 306.286 8.13551 0.01 1 72 0
18637 308.809 7.48133 0.01 1 72 0
18698 307.37 8.21179 0.01 1 72 0
18706 308.809 7.48133 0.01 1 72 0
18738 300.637 8.22585 0.01 1 31 0
18754 319.99 7.49658 0.01 1 105 0
18777 301.577 8.03193 0.01 1 30 0
18780 301.577 8.03193 0.01 1 31 0
18789 320.074 7.49658 0.01 1 105 0
18790 310.093 8.09183 0.01 1 72 0
18802 301.577 8.03193 0.01 1 31 0
18875 301.07 8.03193 0.01 1 31 0
18920 300.637 8.06188 0.01 1 31 0
18931 318.967 7.49658 0.01 1 104 0
18933 299.541 8.02292 0.01 1 30 0
18940 299.603 8.03193 0.01 1 31 0
19067 320.074 7.49658 0.01 1 104 0
