max_pf 85 min_pf 57
individual T0 sigma disp_rate r0 patch_no mut_eff
777 306.464 7.83936 0.01 1 59 0
795 311.548 8.1182 0.01 1 83 0
805 310.939 8.05603 0.01 1 72 0
810 306.464 7.83936 0.01 1 59 0
813 311.548 8.05072 0.01 1 83 0
816 311.759 8.1182 0.01 1 83 0
817 306.464 7.83936 0.01 1 59 0
819 309.244 7.78641 0.01 1 72 0
828 311.548 8.11233 0.01 1 85 0
835 311.548 8.15353 0.01 1 83 0
849 306.464 7.83936 0.01 1 58 0
852 306.402 7.83936 0.01 1 59 0
854 310.046 7.89261 0.01 1 72 0
884 310.886 7.42847 0.01 1 72 0
885 313.369 7.88148 0.01 1 83 0
893 306.464 7.83936 0.01 1 59 0
911 308.443 7.86241 0.01 1 72 0
915 306.464 7.83936 0.01 1 59 0
917 306.464 7.83936 0.01 1 59 0
929 309.655 8.32521 0.01 1 72 0
939 309.017 7.85892 0.01 1 72 0
944 313.369 8.1182 0.01 1 83 0
952 306.464 7.83936 0.01 1 58 0
965 306.464 7.83936 0.01 1 59 0
967 313.71 8.1182 0.01 1 83 0
973 310.212 8.00242 0.01 1 83 0
995 306.464 7.83936 0.01 1 59 0
999 311.548 8.1182 0.01 1 83 0
1010 311.227 8.24163 0.01 1 84 0
1014 306.464 7.83936 0.01 1 59 0
1020 306.882 7.83936 0.01 1 59 0
1032 311.548 8.1182 0.01 1 84 0
1039 306.464 7.83936 0.01 1 58 0
1040 306.464 7.83936 0.01 1 59 0
1046 306.464 7.83936 0.01 1 59 0
1053 306.464 7.83936 0.01 1 59 0
1056 309.314 7.84436 0.01 1 72 0
1066 311.548 8.05072 0.01 1 84 0
1072 311.548 8.1182 0.01 1 83 0
1083 311.548 8.1182 0.01 1 83 0
1086 311.548 8.15831 0.01 1 83 0.000120699
1100 311.548 7.97211 0.01 1 83 -0.00043653
1102 311.548 8.1182 0.01 1 83 0
1106 309.244 7.78641 0.01 1 72 0
1116 309.052 8.00726 0.01 1 72 0
1134 306.464 7.83936 0.01 1 59 0
1138 307.662 7.91879 0.01 1 72 0
1155 308.712 7.90553 0.01 1 72 0
1160 310.298 7.91963 0.01 1 72 0
1179 311.548 8.1182 0.01 1 84 0
1191 308.186 8.20953 0.01 1 72 0
1193 306.464 7.83936 0.01 1 58 0
1217 313.369 8.1182 0.01 1 83 0
1218 311.548 8.14054 0.01 1 84 8.99881e-05
1219 311.548 8.05072 0.01 1 85 0
1220 306.464 7.83936 0.01 1 58 0
1222 309.052 8.00726 0.01 1 72 0
1231 310.046 7.89261 0.01 1 72 0
1259 306.651 7.83936 0.01 1 59 -0.00284578
1275 306.464 7.83936 0.01 1 59 0
1277 306.464 7.83936 0.01 1 58 0
1280 309.244 7.78641 0.01 1 72 0
1299 309.345 8.12716 0.01 1 72 0
1308 306.464 7.83936 0.01 1 59 0
1315 308.52 7.83221 0.01 1 72 0
1330 306.464 7.83936 0.01 1 59 0
1348 311.548 8.06804 0.01 1 84 -7.32839e-05
1360 306.464 7.83936 0.01 1 58 0
1426 306.464 7.83936 0.01 1 59 0
1455 309.457 8.12716 0.01 1 72 0
1465 308.387 7.84436 0.01 1 72 0
1474 311.548 8.0859 0.01 1 84 0
1480 311.548 8.15353 0.01 1 83 0
1483 306.464 7.83936 0.01 1 59 0
1489 304.945 8.23042 0.01 1 72 0
1498 306.402 7.83936 0.01 1 59 0
1504 308.904 8.17548 0.01 1 72 0
1506 311.548 8.0859 0.01 1 84 0
1509 306.464 7.83936 0.01 1 59 0
1511 313.369 8.1182 0.01 1 83 0
1515 306.464 7.83936 0.01 1 59 0
1535 306.464 7.83936 0.01 1 59 0
1546 311.548 8.1182 0.01 1 84 0
1553 306.462 7.9778 0.01 1 72 0
1569 308.719 7.73652 0.01 1 72 0
1579 310.252 8.0767 0.01 1 72 0
1599 311.548 8.1182 0.01 1 83 0
1609 311.759 8.1182 0.01 1 83 0
1611 311.548 8.0859 0.01 1 84 0
1627 311.548 8.15353 0.01 1 83 0
1634 306.464 7.83936 0.01 1 59 0
1640 306.462 7.9778 0.01 1 72 0
1645 311.275 8.1182 0.01 1 83 -0.00236532
1653 308.712 7.90553 0.01 1 72 0
1662 309.655 8.37169 0.01 1 72 1.47372e-05
1665 309.655 8.2945 0.01 1 72 0
1670 311.548 8.1182 0.01 1 83 0
1678 311.227 8.24163 0.01 1 84 0
1681 308.683 8.08157 0.01 1 72 0
1693 311.227 8.1182 0.01 1 83 0
1695 311.548 8.05072 0.01 1 84 0
1708 307.117 8.03586 0.01 1 59 0
1725 309.244 7.85747 0.01 1 72 0
1729 306.464 7.83936 0.01 1 58 0
1730 306.464 7.83936 0.01 1 59 0
1737 311.548 8.1182 0.01 1 83 0
1740 310.028 7.7087 0.01 1 72 0
1749 311.227 8.1182 0.01 1 84 0
1756 306.464 7.83936 0.01 1 59 0
1763 308.287 8.04663 0.01 1 72 0
1774 306.464 7.94764 0.01 1 59 0
1783 312.31 8.1182 0.01 1 84 0.00656365
1786 306.464 7.83936 0.01 1 59 0
1787 308.976 8.45125 0.01 1 72 0
1792 310.367 8.18214 0.01 1 83 0
1798 309.244 7.78641 0.01 1 72 0
1805 307.606 8.32935 0.01 1 72 0
1808 306.464 7.87749 0.01 1 72 0
1813 306.464 7.83936 0.01 1 59 0
1818 311.548 8.1182 0.01 1 83 0
1824 306.464 7.83936 0.01 1 59 0
1825 306.464 7.94764 0.01 1 59 0
1830 309.803 8.08496 0.01 1 72 0
1831 306.464 7.83936 0.01 1 59 0
1850 306.464 7.94764 0.01 1 59 0
1859 308.352 8.13706 0.01 1 72 0
1901 306.439 8.03586 0.01 1 59 0
1902 311.548 8.0859 0.01 1 85 0
1906 311.548 8.0859 0.01 1 84 0
1911 311.548 8.15353 0.01 1 83 0
1915 306.464 7.83936 0.01 1 59 0
1919 311.548 8.1182 0.01 1 83 0
1950 307.408 7.84436 0.01 1 72 0
1955 307.117 7.99654 0.01 1 59 0
1958 311.548 8.05072 0.01 1 84 0
1960 311.548 8.05072 0.01 1 83 0
1964 308.719 7.73652 0.01 1 72 0
1967 308.387 7.84436 0.01 1 72 0
1969 311.548 8.0859 0.01 1 83 0
1979 311.548 8.1182 0.01 1 84 0
1981 306.82 8.09281 0.01 1 72 0
1982 306.464 7.83936 0.01 1 59 0
1995 309.918 8.16 0.01 1 72 0
1997 310.865 8.11509 0.01 1 72 0
1999 307.022 7.83936 0.01 1 59 0
2011 306.464 7.83936 0.01 1 59 0
2015 311.548 8.05072 0.01 1 84 0
2025 311.548 8.0859 0.01 1 83 0
2027 310.22 8.20395 0.01 1 72 0
2029 306.464 7.83936 0.01 1 59 0
2051 308.222 8.32742 0.01 1 72 0
2056 306.464 7.93484 0.01 1 58 0
2086 311.548 8.0859 0.01 1 84 0
2092 311.548 8.1182 0.01 1 84 0
2094 309.803 8.08496 0.01 1 72 0
2095 306.464 7.83936 0.01 1 59 0
2113 310.22 8.20395 0.01 1 72 0
2115 306.464 7.83936 0.01 1 57 0
2116 310.099 8.06645 0.01 1 72 0
2117 309.474 8.12716 0.01 1 72 0
2135 311.227 8.1182 0.01 1 83 0
2136 309.918 8.16 0.01 1 72 0
2138 311.548 8.12455 0.01 1 84 0
2163 308.387 7.84436 0.01 1 72 0
2167 313.71 8.1182 0.01 1 84 0
2194 307.022 7.78159 0.01 1 59 0
2199 311.548 8.1182 0.01 1 83 0
2200 311.548 8.0859 0.01 1 84 0
2201 311.548 8.0859 0.01 1 84 0
2210 308.105 7.84436 0.01 1 72 0
2218 306.464 7.83936 0.01 1 58 0
2241 306.464 7.93484 0.01 1 59 0
2242 306.464 7.83936 0.01 1 59 0
2245 308.222 8.32742 0.01 1 72 0
2254 310.939 8.17575 0.01 1 72 0
2265 309.244 7.85747 0.01 1 72 0
2274 306.464 7.83936 0.01 1 57 0
2300 311.227 8.1182 0.01 1 83 0
2308 306.464 7.83936 0.01 1 58 0
2311 308.387 7.84436 0.01 1 72 0
2314 308.336 8.28455 0.01 1 72 0
2333 311.548 8.0859 0.01 1 84 0
2337 309.999 8.16 0.01 1 72 -0.000229284
2339 308.443 7.86241 0.01 1 72 0
2352 306.464 7.83936 0.01 1 58 0
2353 310.19 8.20795 0.01 1 72 0
2375 308.352 8.01185 0.01 1 72 0
2378 306.464 7.83936 0.01 1 59 0
2381 310.22 8.20395 0.01 1 72 0
2386 306.464 7.83936 0.01 1 58 0
2388 310.939 8.17575 0.01 1 72 0
2400 309.017 7.85892 0.01 1 72 0
2402 311.548 8.11233 0.01 1 85 0
2407 311.97 8.03072 0.01 1 84 0
2408 309.803 8.08496 0.01 1 72 0
2415 311.227 8.1182 0.01 1 83 0
2432 308.222 8.32742 0.01 1 72 0
2434 311.548 8.05072 0.01 1 84 0
2439 310.939 8.17575 0.01 1 72 0
2447 311.548 8.1182 0.01 1 84 0
2452 306.464 7.83936 0.01 1 59 0
2459 307.022 7.83936 0.01 1 59 0
2462 310.22 8.20395 0.01 1 72 0
2467 311.548 8.1182 0.01 1 84 0
2472 308.881 8.13706 0.01 1 72 0.000607505
2476 304.994 7.9282 0.01 1 72 0
2482 308.897 7.70539 0.01 1 72 0
2494 311.227 8.24163 0.01 1 84 0
2497 311.548 8.0859 0.01 1 83 0
2507 306.402 7.83936 0.01 1 59 0
2509 306.402 7.83936 0.01 1 58 0
2512 306.464 7.83936 0.01 1 58 0
2528 311.548 8.1182 0.01 1 83 0
2535 308.797 8.32935 0.01 1 72 0
2536 311.548 8.1182 0.01 1 84 0
2542 309.017 7.67619 0.01 1 72 0
2554 309.244 7.78641 0.01 1 72 0
2557 306.402 7.83936 0.01 1 59 0
2565 306.464 7.94764 0.01 1 59 0
2568 311.548 8.0859 0.01 1 84 0
2587 311.548 8.12455 0.01 1 84 2.56598e-05
2590 311.548 8.0859 0.01 1 84 0
2603 311.548 8.0859 0.01 1 84 0
2604 311.548 8.15353 0.01 1 83 0
2605 311.548 8.0859 0.01 1 84 0
2637 305.938 7.83936 0.01 1 59 0
2638 306.464 7.83936 0.01 1 59 0
2639 307.2 7.83278 0.01 1 72 0
2640 311.546 8.1182 0.01 1 83 0.00278151
2643 306.82 8.09281 0.01 1 72 0
2658 306.464 7.83936 0.01 1 59 0
2661 309.24 7.47269 0.01 1 72 0
2668 311.548 8.0859 0.01 1 84 0
2669 309.814 7.94204 0.01 1 83 0
2672 311.548 8.1182 0.01 1 83 0
2710 309.803 8.08496 0.01 1 72 0
2719 311.548 8.15353 0.01 1 84 0
2746 311.548 8.1182 0.01 1 83 0
2754 309.457 8.12716 0.01 1 72 0
2760 306.464 7.83936 0.01 1 59 0
2778 311.548 8.0859 0.01 1 83 0
2786 311.548 8.1182 0.01 1 83 0
2802 306.464 7.83936 0.01 1 59 0
2808 307.662 7.91879 0.01 1 72 0
2815 308.719 7.75323 0.01 1 72 0
2817 306.464 7.83936 0.01 1 59 0
2819 306.464 7.83936 0.01 1 59 0
2824 306.464 7.94764 0.01 1 58 0
2825 309.314 7.84436 0.01 1 72 0
2833 306.579 7.87749 0.01 1 72 0.000870734
2841 306.464 7.83936 0.01 1 59 0
2845 306.464 7.91638 0.01 1 59 0
2860 307.022 7.83936 0.01 1 58 0
2861 311.227 8.1182 0.01 1 84 0
2868 309.655 8.27175 0.01 1 72 0
2870 307.022 7.83936 0.01 1 59 0
2873 311.548 8.0859 0.01 1 84 0
2876 308.387 7.84436 0.01 1 72 0
2880 311.548 8.1182 0.01 1 84 0
2900 311.759 8.1182 0.01 1 83 0
2902 311.548 8.0859 0.01 1 84 0
2905 306.464 7.83936 0.01 1 59 0
2914 308.352 8.13706 0.01 1 72 0
2915 311.548 7.94204 0.01 1 83 0
2918 307.662 7.91879 0.01 1 72 0
2928 311.548 8.15353 0.01 1 83 0
2931 306.464 7.83936 0.01 1 58 0
2932 311.548 8.1182 0.01 1 83 0
2933 306.464 7.83936 0.01 1 59 0
2934 313.71 8.1182 0.01 1 83 0
2935 307.367 7.83936 0.01 1 59 0
2937 307.2 7.83278 0.01 1 72 0
2975 309.918 8.16 0.01 1 72 0
2979 311.548 7.96052 0.01 1 83 0
2981 310.939 8.17575 0.01 1 72 0
3002 311.548 8.15353 0.01 1 83 0
3023 306.464 7.83936 0.01 1 59 0
3045 306.553 7.83936 0.01 1 59 -0.001019
3060 309.655 8.32521 0.01 1 72 0
3061 311.548 7.94204 0.01 1 83 0
3063 312.31 8.1182 0.01 1 84 0
3075 311.548 8.0859 0.01 1 83 0
3084 306.464 7.83936 0.01 1 59 0
3088 311.548 7.98084 0.01 1 83 0
3092 311.548 8.1182 0.01 1 84 0
3097 306.464 7.83936 0.01 1 59 0
3100 310.709 8.15353 0.01 1 83 0
3114 311.548 8.0859 0.01 1 84 0
3121 306.464 7.83936 0.01 1 59 0
3129 307.367 7.83936 0.01 1 59 0
3135 311.548 8.0859 0.01 1 84 0
3162 311.548 8.15353 0.01 1 83 0
3165 310.212 8.1182 0.01 1 83 0
3173 306.464 7.83936 0.01 1 58 0
3187 306.464 7.83936 0.01 1 59 0
3191 311.548 8.1182 0.01 1 83 0
3195 306.464 7.83936 0.01 1 58 0
3203 310.709 8.15353 0.01 1 83 0
3216 306.464 7.83936 0.01 1 59 0
3223 308.719 7.73652 0.01 1 72 0
3244 308.725 7.75323 0.01 1 72 0
3252 311.548 8.0859 0.01 1 84 0
3253 306.464 7.83936 0.01 1 59 0
3264 309.244 7.78641 0.01 1 72 0
3278 306.464 7.83936 0.01 1 58 0
3292 307.117 8.03586 0.01 1 59 0
3295 308.333 7.41258 0.01 1 72 0
3300 308.904 8.11509 0.01 1 72 0
3321 311.548 8.1182 0.01 1 83 0
3325 311.548 8.03732 0.01 1 84 0
3335 304.994 7.9282 0.01 1 72 0
3336 307.117 7.99654 0.01 1 59 0
3343 311.548 8.15353 0.01 1 83 0
3346 308.719 7.75323 0.01 1 72 0
3367 306.873 7.97884 0.01 1 72 0
3379 308.683 8.32935 0.01 1 72 0
3381 309.803 8.08496 0.01 1 72 0
3385 307.418 7.91879 0.01 1 72 -0.00110675
3387 308.719 7.73652 0.01 1 72 0
3390 309.052 8.00726 0.01 1 72 0
3411 306.464 7.83936 0.01 1 59 0
3414 311.548 8.05072 0.01 1 84 0
3416 306.464 7.83936 0.01 1 59 0
3422 311.548 8.12455 0.01 1 84 0
3442 310.212 8.00242 0.01 1 83 0
3443 306.464 7.83936 0.01 1 58 0
3448 306.464 7.94764 0.01 1 59 0
3454 311.548 8.15353 0.01 1 83 0
3461 306.464 7.83936 0.01 1 59 0
3466 308.443 7.86241 0.01 1 72 0
3471 309.803 8.08496 0.01 1 72 0
3495 307.367 7.83936 0.01 1 59 0
3502 310.709 8.15353 0.01 1 83 0
3505 309.036 7.96078 0.01 1 72 0
3506 309.814 7.94204 0.01 1 83 0
3517 308.797 8.32935 0.01 1 72 0
3536 307.606 8.32935 0.01 1 72 0
3539 306.464 7.83936 0.01 1 58 0
3542 307.022 7.78159 0.01 1 59 0
3551 306.464 7.83936 0.01 1 58 0
3568 311.227 8.1182 0.01 1 84 0
3572 311.548 8.1182 0.01 1 83 0
3573 306.464 7.83936 0.01 1 58 0
3582 311.548 8.1182 0.01 1 83 0
3587 309.474 8.12716 0.01 1 72 0
3591 311.548 7.94204 0.01 1 83 0
3595 307.117 8.03586 0.01 1 59 0
3598 306.464 7.83936 0.01 1 59 0
3607 311.548 8.0859 0.01 1 84 0
3620 311.548 8.05072 0.01 1 84 0
3625 311.548 8.1182 0.01 1 83 0
3639 311.548 7.96052 0.01 1 83 0
3642 309.095 7.60235 0.01 1 72 0
3655 311.548 8.15353 0.01 1 83 0
3664 310.22 8.20395 0.01 1 72 0
3683 306.464 7.93484 0.01 1 59 0
3692 310.939 8.17575 0.01 1 72 0
3705 306.974 7.90943 0.01 1 72 0
3717 306.462 7.88376 0.01 1 72 0
3740 306.464 7.83936 0.01 1 59 0
3761 306.464 7.83936 0.01 1 59 0
3762 306.464 7.94764 0.01 1 59 0
3773 311.548 7.96052 0.01 1 83 0
3790 311.548 8.1182 0.01 1 83 0
3792 309.474 8.12716 0.01 1 72 0
3793 310.22 8.20395 0.01 1 72 0
3806 308.287 8.04663 0.01 1 72 0
3812 310.22 8.20395 0.01 1 72 0
3817 311.548 7.94204 0.01 1 83 0
3824 310.252 8.0767 0.01 1 72 0
3827 311.548 8.0859 0.01 1 84 0
3834 308.15 8.12428 0.01 1 72 0
3840 311.548 8.14054 0.01 1 84 0
3841 305.691 7.94764 0.01 1 57 0.0094184
3842 311.548 8.1182 0.01 1 83 0
3860 310.212 8.00242 0.01 1 83 0
3866 309.017 7.96339 0.01 1 72 0
3875 309.034 7.84436 0.01 1 72 0
3898 308.683 8.32935 0.01 1 72 0
3912 307.662 7.91879 0.01 1 72 0
3920 307.117 8.03586 0.01 1 72 0
3934 310.939 8.17575 0.01 1 72 0
3946 309.803 8.08496 0.01 1 72 0
3957 311.548 8.0859 0.01 1 84 0
3958 311.548 8.1182 0.01 1 83 0
3981 306.464 7.83936 0.01 1 59 0
3996 309.655 8.2945 0.01 1 72 0
4005 311.548 8.0859 0.01 1 83 0
4010 306.464 7.83936 0.01 1 59 0
4018 311.548 7.96052 0.01 1 83 0
4031 313.32 8.1182 0.01 1 84 0.0129674
4036 306.94 7.75323 0.01 1 72 -0.00676583
4038 306.464 7.83936 0.01 1 59 0
4046 311.548 7.78262 0.01 1 83 0
4050 311.548 8.05072 0.01 1 85 0
4052 306.464 7.83936 0.01 1 59 0
4057 308.222 8.32742 0.01 1 72 0
4065 311.548 8.1182 0.01 1 84 0
4068 306.464 7.83936 0.01 1 59 0
4077 310.028 7.7087 0.01 1 72 0
4083 311.548 8.15353 0.01 1 83 0
4088 311.548 8.05072 0.01 1 84 0
4092 311.548 8.0859 0.01 1 83 0
4109 307.022 7.81906 0.01 1 59 0
4121 311.548 8.1182 0.01 1 84 0
4127 311.548 8.1182 0.01 1 83 0
4132 306.464 7.83936 0.01 1 59 0
4135 306.464 7.83936 0.01 1 58 0
4137 309.314 7.84436 0.01 1 72 0
4141 308.628 7.75323 0.01 1 72 0
4145 311.548 8.11233 0.01 1 84 0
4150 308.222 8.32742 0.01 1 72 0
4152 306.464 7.83936 0.01 1 57 0
4154 311.548 8.0859 0.01 1 84 0
4163 306.402 7.83936 0.01 1 58 0
4164 308.725 7.75323 0.01 1 72 0
4169 313.71 8.1182 0.01 1 83 0
4180 311.548 8.0859 0.01 1 84 0
4182 306.464 7.83936 0.01 1 59 0
4184 308.719 7.73652 0.01 1 72 0
4189 309.559 8.07557 0.01 1 72 0
4195 308.352 8.01185 0.01 1 72 0
4197 311.548 8.0859 0.01 1 84 0
4202 311.227 8.24163 0.01 1 83 0
4211 306.464 7.83936 0.01 1 59 0
4217 309.052 8.00726 0.01 1 72 0
4225 306.464 7.87749 0.01 1 72 0
4248 307.022 7.78159 0.01 1 59 0
4265 309.052 8.00726 0.01 1 72 0
4275 311.548 8.0859 0.01 1 84 0
4277 310.865 8.11509 0.01 1 72 -0.00516312
4280 306.464 7.83936 0.01 1 59 0
4285 307.662 7.91879 0.01 1 72 0
4287 311.548 8.0859 0.01 1 83 0
4301 311.227 8.24163 0.01 1 84 0
4313 306.464 7.83936 0.01 1 59 0
4317 306.464 7.73736 0.01 1 59 -0.000592202
4320 306.464 7.83936 0.01 1 59 0
4326 311.227 8.1182 0.01 1 84 0
4329 309.034 7.84436 0.01 1 72 0
4334 308.904 8.11509 0.01 1 72 0
4343 311.227 8.1182 0.01 1 84 0
4348 311.548 8.0859 0.01 1 84 0
4352 308.15 8.12428 0.01 1 72 0
4368 309.803 8.22478 0.01 1 72 0
4381 306.464 7.94764 0.01 1 59 0
4389 306.464 7.83936 0.01 1 59 0
4391 307.89 7.83936 0.01 1 59 0
4399 306.402 7.83936 0.01 1 58 0
4401 306.464 7.94764 0.01 1 57 0
4417 308.333 7.47269 0.01 1 72 0
4421 310.939 8.17575 0.01 1 72 0
4422 308.222 8.32742 0.01 1 72 0
4428 310.939 8.17575 0.01 1 72 0
4438 311.548 8.1182 0.01 1 83 0
4448 307.117 7.99654 0.01 1 59 0
4450 311.548 8.0859 0.01 1 84 0
4451 306.464 7.83936 0.01 1 58 0
4456 311.227 8.1182 0.01 1 84 0
4458 308.683 8.29109 0.01 1 72 0
4463 311.548 8.0859 0.01 1 84 0
4488 311.548 8.1182 0.01 1 83 0
4495 311.548 8.1182 0.01 1 84 0
4496 311.548 8.05072 0.01 1 83 0
4500 306.464 7.83936 0.01 1 59 0
4504 306.464 7.83936 0.01 1 59 0
4505 306.464 7.83936 0.01 1 59 0
4523 311.227 8.1182 0.01 1 83 0
4529 306.464 7.83936 0.01 1 58 0
4541 306.464 7.91638 0.01 1 59 0
4556 311.548 8.0859 0.01 1 84 0
4562 309.999 8.16 0.01 1 72 0
4578 308.387 7.84436 0.01 1 72 0
4587 311.227 8.24163 0.01 1 84 0
4596 311.548 8.05801 0.01 1 85 0
4598 306.464 7.83936 0.01 1 59 0
4605 306.464 7.83936 0.01 1 59 0
4606 310.939 8.05603 0.01 1 72 0
4610 309.655 8.27175 0.01 1 72 0
4613 311.548 8.0859 0.01 1 85 0
4614 311.548 8.0859 0.01 1 84 0
4623 311.548 8.1182 0.01 1 83 0
4637 306.464 7.83936 0.01 1 59 0
4654 308.362 8.05119 0.01 1 72 0
4661 313.369 8.1182 0.01 1 84 0
4663 306.873 8.27807 0.01 1 72 0
4666 304.945 8.23042 0.01 1 72 0
4683 311.548 8.0859 0.01 1 84 0
4687 311.548 8.1182 0.01 1 85 0
4710 309.017 7.89261 0.01 1 72 0
4733 311.548 7.96858 0.01 1 83 -0.000258669
4739 311.227 8.24163 0.01 1 83 0
4743 306.464 7.94764 0.01 1 59 0
4747 311.548 8.05072 0.01 1 85 0
4751 306.464 7.74419 0.01 1 59 0
4753 306.873 8.27807 0.01 1 72 0
4757 306.464 7.83936 0.01 1 59 0
4761 311.548 8.0859 0.01 1 84 0
4768 308.222 8.21502 0.01 1 72 -2.37674e-05
4772 311.548 8.0859 0.01 1 84 0
4780 308.333 7.41258 0.01 1 72 0
4783 306.464 7.83936 0.01 1 59 0
4791 310.446 8.20395 0.01 1 72 0
4794 310.939 8.17575 0.01 1 72 0
4813 311.548 8.0859 0.01 1 84 0
4820 313.369 8.1182 0.01 1 83 0
4834 311.548 8.1182 0.01 1 84 0
4857 306.464 7.74419 0.01 1 59 0
4861 308.222 8.32742 0.01 1 72 0
4862 311.548 8.0859 0.01 1 84 0
4863 311.97 8.05072 0.01 1 84 0.0038683
4868 306.82 8.15627 0.01 1 72 0
4900 311.548 8.1182 0.01 1 83 0
4905 307.022 7.83936 0.01 1 58 0
4912 311.227 8.1182 0.01 1 83 0
4916 307.2 7.88971 0.01 1 72 0
4929 312.883 8.15093 0.01 1 72 0
4937 309.24 7.47269 0.01 1 72 0
4942 306.464 7.83936 0.01 1 59 0
4944 311.548 8.1182 0.01 1 84 0
4947 309.081 8.12716 0.01 1 72 0
4951 308.222 8.36356 0.01 1 72 1.07735e-05
4967 309.605 7.42847 0.01 1 72 0
4970 311.548 8.0859 0.01 1 84 0
4980 311.548 8.0859 0.01 1 84 0
4990 306.464 7.83936 0.01 1 59 0
5002 306.464 7.91638 0.01 1 59 0
5006 311.548 8.1182 0.01 1 83 0
5008 310.046 7.89261 0.01 1 72 0
5021 306.464 7.83936 0.01 1 59 0
5026 306.464 7.83936 0.01 1 58 0
5047 306.464 7.83936 0.01 1 59 0
5059 312.31 8.1182 0.01 1 84 0
5061 306.464 7.83936 0.01 1 59 0
