max_pf 103 min_pf 22
individual T0 sigma disp_rate r0 patch_no mut_eff
4201 296.021 7.79306 0.01 1 24 0
4233 295.005 7.79306 0.01 1 22 0
4241 295.005 7.83605 0.01 1 24 0
4274 295.737 7.79306 0.01 1 24 0
4286 310.713 8.0371 0.01 1 72 0
4294 317.052 8.50607 0.01 1 101 0
4299 298.007 7.90807 0.01 1 23 0
4330 293.645 7.79306 0.01 1 23 0
4352 296.021 7.79306 0.01 1 24 0
4378 309.74 8.3547 0.01 1 72 0
4401 296.021 7.79306 0.01 1 23 0
4428 293.645 7.79306 0.01 1 22 0
4467 298.007 7.79306 0.01 1 24 0
4508 296.021 7.78151 0.01 1 23 0
4654 296.021 7.79306 0.01 1 23 0
4655 296.021 7.79306 0.01 1 23 0
4671 309.293 8.11134 0.01 1 72 0
4676 298.007 7.79306 0.01 1 24 0
4723 294.943 7.79306 0.01 1 24 0
4734 308.026 7.94853 0.01 1 72 0
4749 296.021 7.79306 0.01 1 22 0
4758 296.021 7.79306 0.01 1 23 0
4784 295.968 7.79306 0.01 1 24 0
4785 308.669 8.18361 0.01 1 72 0
4853 296.021 7.79306 0.01 1 23 0
4859 317.052 8.50607 0.01 1 102 0
4879 296.021 7.79306 0.01 1 24 0
4894 317.052 8.50607 0.01 1 103 0
4908 296.059 7.79306 0.01 1 22 0
4910 310.145 8.28098 0.01 1 72 0
4932 296.021 7.79306 0.01 1 24 0
4943 295.005 7.79306 0.01 1 23 0
4944 296.059 7.79306 0.01 1 23 0
4980 305.462 7.97194 0.01 1 72 0
4993 306.926 7.91159 0.01 1 72 0
5009 310.337 8.20626 0.01 1 72 0
5029 297.444 7.79306 0.01 1 24 0
5036 296.021 7.79306 0.01 1 23 0
5080 294.757 7.79306 0.01 1 22 0
5105 298.007 7.67888 0.01 1 24 0
5135 296.059 7.79306 0.01 1 22 0
5163 296.021 7.79306 0.01 1 23 0
5188 313.832 8.49311 0.01 1 102 0
5198 298.007 7.79306 0.01 1 24 0
5206 296.059 7.79306 0.01 1 24 0
5224 296.021 7.79306 0.01 1 24 0
5229 295.005 7.79306 0.01 1 24 0
5254 294.943 7.79306 0.01 1 24 0
5267 317.052 8.50607 0.01 1 101 0
5302 296.021 7.83084 0.01 1 23 0
5341 308.017 7.88693 0.01 1 72 0
5357 317.052 8.50607 0.01 1 102 0
5389 293.585 7.65215 0.01 1 22 0
5474 308.203 7.98366 0.01 1 72 0
5491 297.386 7.79306 0.01 1 24 0
5501 308.279 8.127 0.01 1 72 0
5508 298.007 7.79306 0.01 1 23 0
5520 296.021 7.74592 0.01 1 24 0
5559 295.476 7.79306 0.01 1 23 0
5603 317.052 8.50607 0.01 1 101 0
5713 296.021 7.79306 0.01 1 24 0
5739 296.021 7.70269 0.01 1 23 0
5743 296.021 7.69549 0.01 1 23 0
5759 308.279 8.127 0.01 1 72 0
5764 296.021 7.79306 0.01 1 22 0
5795 298.007 7.79306 0.01 1 22 0
5851 296.021 7.79306 0.01 1 22 0
5878 298.007 7.79306 0.01 1 24 0
5902 317.052 8.50607 0.01 1 101 0
5909 306.737 8.18154 0.01 1 72 0
5926 296.021 7.79306 0.01 1 24 0
5930 318.017 8.43899 0.01 1 101 0
5947 308.97 7.74915 0.01 1 72 0
5990 295.476 7.79306 0.01 1 23 0
6022 296.021 7.79306 0.01 1 23 0
6088 296.021 7.79306 0.01 1 24 0
6117 298.007 7.80738 0.01 1 22 0
6132 298.007 7.81851 0.01 1 23 0
6133 309.475 8.41823 0.01 1 72 0
6148 317.052 8.50607 0.01 1 101 0
6150 296.021 7.79306 0.01 1 24 0
6161 294.999 7.79306 0.01 1 24 0
6175 296.021 7.79306 0.01 1 23 0
6185 296.021 7.79306 0.01 1 23 0
6188 309.02 7.87058 0.01 1 72 0
6210 307.385 8.17476 0.01 1 72 0
6211 296.021 7.70269 0.01 1 23 0
6232 298.007 7.79306 0.01 1 24 0
6264 317.052 8.50607 0.01 1 102 0
6281 296.021 7.79306 0.01 1 23 0
6304 295.005 7.73918 0.01 1 22 -0.00101452
6318 296.021 7.85599 0.01 1 24 0
6322 306.737 8.18154 0.01 1 72 0
6354 296.021 7.79306 0.01 1 23 0
6368 295.005 7.79306 0.01 1 23 0
6382 295.737 7.79306 0.01 1 24 0
6401 295.857 7.79306 0.01 1 24 -0.00161488
6482 296.021 7.79306 0.01 1 23 0
6498 295.968 7.79306 0.01 1 23 0
6534 296.021 7.79306 0.01 1 23 0
6557 315.913 8.48794 0.01 1 101 0
6598 313.566 8.49311 0.01 1 101 0
6632 309.717 8.3547 0.01 1 72 0
6739 295.005 7.79306 0.01 1 22 0
6854 310.224 7.87538 0.01 1 72 0
6863 310.639 8.23715 0.01 1 72 0
6885 309.298 7.82116 0.01 1 72 0
7000 296.059 7.63167 0.01 1 23 -0.00303821
7043 317.052 8.50607 0.01 1 102 0
7062 295.737 7.74108 0.01 1 23 0
7075 296.021 7.79306 0.01 1 24 0
7104 309.717 8.3547 0.01 1 72 0
7110 294.155 7.79306 0.01 1 22 0.0116938
7132 310.713 8.15704 0.01 1 72 0.00012885
7157 310.344 8.28098 0.01 1 72 0
7169 298.007 7.90807 0.01 1 22 0
7172 296.021 7.79306 0.01 1 22 0
7180 296.021 7.79306 0.01 1 24 0
7234 296.059 7.79306 0.01 1 24 0
7322 298.007 7.67888 0.01 1 23 0
7406 316.277 8.44485 0.01 1 102 0
7430 293.585 7.79306 0.01 1 23 0
7438 296.021 7.79306 0.01 1 23 0
7452 296.021 7.69549 0.01 1 23 0
7474 296.021 7.79306 0.01 1 23 0
7497 296.059 7.79306 0.01 1 24 0
7509 309.779 7.89051 0.01 1 72 0
7512 296.021 7.79306 0.01 1 23 0
7517 296.021 7.79306 0.01 1 23 0
7561 296.021 7.79306 0.01 1 23 0
7568 296.021 7.79306 0.01 1 24 0
7654 296.021 7.79306 0.01 1 23 0
7656 305.99 7.76446 0.01 1 72 0
7685 298.007 7.79306 0.01 1 24 0
7704 309.083 8.20626 0.01 1 72 0
7743 310.337 8.20626 0.01 1 72 0
7792 309.17 8.23836 0.01 1 72 0.000939131
7796 297.048 7.83072 0.01 1 24 0
7831 316.277 8.48794 0.01 1 101 0
7847 298.007 7.90807 0.01 1 24 0
7893 296.021 7.79306 0.01 1 24 0
7899 294.943 7.79306 0.01 1 24 0
7901 296.021 7.69549 0.01 1 23 0
7909 296.021 7.79306 0.01 1 22 0
7910 298.007 7.90807 0.01 1 24 0
7919 293.585 7.79306 0.01 1 23 0
7975 298.007 7.67888 0.01 1 23 0
8014 296.021 7.7071 0.01 1 23 0
8020 295.968 7.79306 0.01 1 23 0
8023 308.329 7.90321 0.01 1 72 5.60284e-06
8066 296.021 7.79306 0.01 1 23 0
8145 308.017 7.96743 0.01 1 72 0
8150 293.645 7.79306 0.01 1 22 0
8260 296.021 7.79306 0.01 1 23 0
8274 296.021 7.73067 0.01 1 24 0
8291 296.248 7.79306 0.01 1 24 0
8294 296.474 7.82038 0.01 1 23 0
8322 296.021 7.79306 0.01 1 24 0
8325 296.021 7.79306 0.01 1 24 0
8337 296.059 7.79306 0.01 1 23 0
8385 296.059 7.79306 0.01 1 23 0
8419 296.059 7.79306 0.01 1 24 0
8441 309.083 8.20626 0.01 1 72 0
8473 307.385 8.17476 0.01 1 72 0
8504 296.101 7.79306 0.01 1 24 0
8511 310.71 8.44852 0.01 1 72 0
8601 298.007 7.90807 0.01 1 24 0
8621 310.337 8.20626 0.01 1 72 0
8649 308.279 8.127 0.01 1 72 0
8704 296.021 7.73782 0.01 1 24 0
8724 317.052 8.50607 0.01 1 102 0
8732 296.021 7.79306 0.01 1 22 0
8832 309.271 8.3547 0.01 1 72 0
8836 298.007 7.79306 0.01 1 24 0
8854 298.007 7.85899 0.01 1 22 0
8880 296.021 7.79306 0.01 1 24 0
8888 294.757 7.79306 0.01 1 22 0.0169463
8891 317.052 8.50607 0.01 1 101 0
8940 296.059 7.63167 0.01 1 23 0
8989 317.052 8.50607 0.01 1 102 0
8999 293.585 7.79306 0.01 1 23 0
9003 308.026 7.94853 0.01 1 72 0
9029 295.005 7.79306 0.01 1 22 0
9055 296.021 7.70269 0.01 1 23 0
9119 313.566 8.55771 0.01 1 101 0.00103691
9126 296.021 7.69549 0.01 1 23 0
9191 296.021 7.79306 0.01 1 24 0
9215 296.021 7.79306 0.01 1 22 0
9246 296.021 7.73349 0.01 1 23 0
9284 317.052 8.50607 0.01 1 101 0
9301 296.059 7.79306 0.01 1 23 0
9515 296.021 7.79306 0.01 1 24 0
9523 317.052 8.50607 0.01 1 101 0
9527 296.021 7.79306 0.01 1 22 0
9533 296.021 7.79306 0.01 1 23 0
9539 296.474 7.82038 0.01 1 24 0
9541 296.021 7.73782 0.01 1 23 -0.00104009
9546 295.005 7.79306 0.01 1 24 0
9609 298.007 7.79306 0.01 1 24 0
9631 297.444 7.79306 0.01 1 24 0
9659 296.021 7.79306 0.01 1 23 0
9663 296.101 7.79306 0.01 1 24 0
9665 295.005 7.79306 0.01 1 22 0
9681 296.021 7.69549 0.01 1 23 0
9714 296.474 7.82038 0.01 1 23 0
9733 308.97 7.74915 0.01 1 72 0
9806 310.713 8.0371 0.01 1 72 0
9831 296.021 7.79306 0.01 1 22 0
9860 310.71 8.41546 0.01 1 72 0
9863 296.059 7.79306 0.01 1 22 0
9874 296.021 7.79306 0.01 1 23 0
9905 309.82 8.23836 0.01 1 72 0
9919 296.021 7.79306 0.01 1 24 0
9975 296.149 7.79306 0.01 1 24 -0.00168568
9985 297.048 7.83072 0.01 1 24 0
9999 317.052 8.50607 0.01 1 101 0
10054 298.007 7.79306 0.01 1 23 0
10080 309.82 8.23836 0.01 1 72 0
10088 296.021 7.79306 0.01 1 23 0
10089 298.007 7.79306 0.01 1 24 0
10096 298.007 7.79306 0.01 1 24 0
10104 297.179 7.79306 0.01 1 24 0
10105 296.021 7.79306 0.01 1 24 0
10118 295.005 7.79306 0.01 1 22 0
10122 296.021 7.79306 0.01 1 23 0
10132 296.021 7.79306 0.01 1 23 0
10163 296.059 7.79306 0.01 1 24 0
10181 310.224 7.87538 0.01 1 72 0
10213 298.007 7.79306 0.01 1 23 0
10245 296.021 7.79306 0.01 1 23 0
10248 298.007 8.04163 0.01 1 24 0
10251 296.021 7.79306 0.01 1 23 0
10274 296.021 7.78533 0.01 1 23 0
10330 317.052 8.50607 0.01 1 101 0
10343 317.052 8.50607 0.01 1 102 0
10362 309.298 8.08084 0.01 1 72 0
10393 305.975 7.64716 0.01 1 72 0
10410 294.493 7.65215 0.01 1 23 -0.0135117
10487 296.021 7.79306 0.01 1 24 0
10534 310.305 7.78427 0.01 1 72 0
10566 296.021 7.79306 0.01 1 23 0
10608 305.462 7.97194 0.01 1 72 0
10615 305.99 7.76446 0.01 1 72 0
10667 296.021 7.79306 0.01 1 24 0
10693 317.052 8.50607 0.01 1 101 0
10704 294.943 7.79306 0.01 1 24 0
10790 296.021 7.79306 0.01 1 22 0
10816 296.021 7.79306 0.01 1 23 0
10828 312.323 8.03409 0.01 1 72 0
10835 295.968 7.79306 0.01 1 23 0
10893 317.052 8.50607 0.01 1 101 0
10918 296.021 7.79306 0.01 1 24 0
10925 296.021 7.79306 0.01 1 23 0
10982 308.828 8.34586 0.01 1 72 0
10988 297.048 7.83072 0.01 1 24 0
11016 296.021 7.79306 0.01 1 24 0
11060 296.021 7.79306 0.01 1 22 0
11063 296.021 7.79306 0.01 1 22 0
11067 296.021 7.79306 0.01 1 24 0
11177 309.083 8.20626 0.01 1 72 0
11208 296.021 7.79306 0.01 1 24 0
11212 296.021 7.79306 0.01 1 24 0
11229 296.021 7.79306 0.01 1 24 0
11230 296.021 7.83084 0.01 1 23 0
11262 296.021 7.79306 0.01 1 24 0
11269 295.005 7.79306 0.01 1 23 0
11282 309.82 8.23836 0.01 1 72 0
11288 296.021 7.79306 0.01 1 24 0
11338 296.021 7.69549 0.01 1 23 0
11342 313.832 8.49311 0.01 1 103 0
11345 296.021 7.79306 0.01 1 24 0
11352 295.968 7.79306 0.01 1 23 0
11366 296.021 7.79306 0.01 1 23 0
11389 296.059 7.79306 0.01 1 23 0
11411 309.091 7.48048 0.01 1 72 0
11475 307.305 8.00617 0.01 1 72 0
11487 318.017 8.43899 0.01 1 101 0
11514 296.021 7.79306 0.01 1 24 0
11544 298.323 7.79306 0.01 1 24 0
11576 296.021 7.73349 0.01 1 23 -0.00111671
11577 296.021 7.75869 0.01 1 24 0
11610 296.021 7.79306 0.01 1 22 0
11620 305.462 7.97194 0.01 1 72 0
11639 310.314 8.0371 0.01 1 72 0
11653 310.71 8.44852 0.01 1 72 0
11662 305.99 7.76446 0.01 1 72 0
11670 311.392 7.79838 0.01 1 72 0
11677 296.021 7.79306 0.01 1 23 0
11694 308.026 7.94853 0.01 1 72 0
11708 296.021 7.7071 0.01 1 23 0
11733 296.021 7.79306 0.01 1 22 0
11738 294.943 7.79507 0.01 1 24 3.68208e-05
11855 296.021 7.79306 0.01 1 24 0
11866 296.021 7.75869 0.01 1 24 0
11869 305.755 7.88533 0.01 1 72 0
11890 295.005 7.79306 0.01 1 22 0
11915 297.048 7.83072 0.01 1 24 0
11943 298.007 7.81851 0.01 1 23 0
11970 310.337 8.20626 0.01 1 72 0
12048 296.021 7.79306 0.01 1 23 0
12144 296.021 7.79306 0.01 1 23 0
12163 317.052 8.50607 0.01 1 102 0
12179 317.052 8.50607 0.01 1 103 0
12212 298.007 7.67888 0.01 1 24 0
12272 305.975 7.59259 0.01 1 72 -0.00020729
12278 297.048 7.83072 0.01 1 24 0
12318 296.021 7.79306 0.01 1 23 0
12340 296.021 7.79306 0.01 1 24 0
12373 316.277 8.48794 0.01 1 102 0
12386 314.563 8.46371 0.01 1 102 0
12389 317.052 8.50607 0.01 1 102 0
12448 309.475 8.41823 0.01 1 72 0
12456 296.021 7.79306 0.01 1 24 0
12500 296.021 7.87962 0.01 1 23 0.00161479
12521 308.487 8.127 0.01 1 72 0.000383779
12536 296.021 7.79306 0.01 1 23 0
12652 296.021 7.79306 0.01 1 23 0
12659 298.007 7.90807 0.01 1 23 0
12669 314.563 8.46371 0.01 1 102 0
12675 297.048 7.83072 0.01 1 24 0
12684 308.026 7.94853 0.01 1 72 0
12732 296.021 7.78533 0.01 1 23 0
12736 309.02 7.87058 0.01 1 72 0
12756 296.021 7.79306 0.01 1 24 0
12776 295.366 7.79306 0.01 1 22 0.00812779
12794 317.052 8.50607 0.01 1 102 0
12829 296.021 7.79306 0.01 1 23 0
12840 308.329 7.87239 0.01 1 72 0
12866 296.021 7.79306 0.01 1 23 0
12874 308.669 8.18361 0.01 1 72 0
12918 306.926 7.91159 0.01 1 72 0
12952 310.145 8.28098 0.01 1 72 0.000684708
12954 296.021 7.79306 0.01 1 23 0
12963 296.021 7.78976 0.01 1 24 0.000141621
12985 297.048 7.83072 0.01 1 24 0
12998 310.337 8.03653 0.01 1 72 0
13020 295.737 7.79306 0.01 1 24 0
13061 296.021 7.79306 0.01 1 24 0
13066 296.021 7.79306 0.01 1 24 0
13069 295.005 7.79306 0.01 1 22 0
13083 309.717 8.3547 0.01 1 72 0
13124 310.71 8.44852 0.01 1 72 0
13130 296.021 7.79306 0.01 1 22 0
13143 298.007 7.79306 0.01 1 24 0
13206 298.949 7.79306 0.01 1 24 0
13228 308.961 7.94224 0.01 1 72 0
13230 296.021 7.79306 0.01 1 24 0
13246 295.005 7.79306 0.01 1 22 0
13253 296.021 7.79306 0.01 1 23 0
13254 309.293 8.11134 0.01 1 72 0
13259 296.021 7.79306 0.01 1 22 0
13287 298.007 7.90807 0.01 1 24 0
13291 296.021 7.79306 0.01 1 24 0
13319 309.779 7.89051 0.01 1 72 0
13351 295.737 7.79306 0.01 1 24 0
13363 310.763 8.44852 0.01 1 72 0
13439 296.021 7.79306 0.01 1 23 0
13473 296.021 7.79306 0.01 1 23 0
13484 296.021 7.79306 0.01 1 24 0
13486 296.474 7.82038 0.01 1 23 0
13626 311.81 8.25629 0.01 1 72 0
13628 312.8 8.49162 0.01 1 101 0
13721 296.021 7.79306 0.01 1 23 0
13800 317.052 8.50607 0.01 1 101 0
13829 316.277 8.44485 0.01 1 102 -0.000511527
13838 298.007 7.85899 0.01 1 22 0
13848 296.021 7.79306 0.01 1 24 0
13852 296.021 7.79306 0.01 1 24 0
13876 316.277 8.48794 0.01 1 101 0
13882 295.005 7.79306 0.01 1 24 0
13970 310.71 8.44852 0.01 1 72 0
13985 296.021 7.79306 0.01 1 23 0
13997 296.021 7.79306 0.01 1 24 0
13998 296.021 7.79306 0.01 1 23 0
14001 296.021 7.79306 0.01 1 23 0
14052 295.005 7.79306 0.01 1 24 0
14102 295.005 7.79306 0.01 1 22 0
14107 296.021 7.79306 0.01 1 23 0
14131 318.017 8.39248 0.01 1 101 0
14136 311.123 8.20626 0.01 1 72 0
14155 296.021 7.79306 0.01 1 24 0
14162 294.999 7.79306 0.01 1 24 0
14178 295.476 7.79306 0.01 1 23 0
14199 296.021 7.66815 0.01 1 23 0
14239 293.585 7.65215 0.01 1 23 -0.00251212
14250 307.222 7.74915 0.01 1 72 0
14256 296.021 7.7071 0.01 1 22 0
14313 298.007 7.80738 0.01 1 22 0
14317 296.021 7.79306 0.01 1 24 0
14368 296.021 7.79306 0.01 1 22 0
14385 317.052 8.50607 0.01 1 101 0
14409 296.021 7.79306 0.01 1 23 0
14414 296.021 7.79306 0.01 1 23 0
14421 317.052 8.50607 0.01 1 102 0
14427 296.021 7.79306 0.01 1 23 0
14430 296.021 7.79306 0.01 1 24 0
14527 308.279 8.127 0.01 1 72 0
14543 296.021 7.77126 0.01 1 24 0
14544 296.021 7.79306 0.01 1 24 0
14572 298.007 7.90807 0.01 1 22 0
14573 296.021 7.54705 0.01 1 24 0
14586 294.999 7.79306 0.01 1 24 0
14633 308.017 7.99501 0.01 1 72 0
14648 296.021 7.79306 0.01 1 23 0
14663 310.224 7.87538 0.01 1 72 0
14682 296.021 7.79306 0.01 1 23 0
14688 313.566 8.49311 0.01 1 102 0
14695 296.021 7.79306 0.01 1 24 0
14711 305.462 7.97194 0.01 1 72 0
14717 296.021 7.79306 0.01 1 22 0
14727 296.021 7.79306 0.01 1 22 0
14731 296.021 7.79306 0.01 1 24 0
14740 293.645 7.79306 0.01 1 22 0
14757 296.021 7.79306 0.01 1 22 0
14759 317.052 8.50607 0.01 1 103 0
14763 308.828 8.28039 0.01 1 72 0
14797 317.052 8.50607 0.01 1 101 0
14801 317.052 8.50607 0.01 1 101 0
14807 309.779 7.89051 0.01 1 72 0
14820 296.021 7.79306 0.01 1 23 0
14851 296.021 7.79306 0.01 1 24 0
14860 298.007 7.79306 0.01 1 24 0
14890 317.052 8.4121 0.01 1 102 -0.00106287
14895 296.021 7.79306 0.01 1 24 0
14934 296.021 7.79306 0.01 1 23 0
14970 296.021 7.74409 0.01 1 24 0
14993 294.943 7.79306 0.01 1 23 0
15127 308.474 7.89468 0.01 1 72 0
15203 296.021 7.79306 0.01 1 23 0
15226 309.74 8.3547 0.01 1 72 0
15246 296.021 7.79306 0.01 1 23 0
15256 296.101 7.79306 0.01 1 24 0
15355 296.021 7.77126 0.01 1 23 0
15369 296.021 7.66815 0.01 1 22 0
15397 317.052 8.50607 0.01 1 101 0
15404 296.021 7.73349 0.01 1 23 0
15408 296.021 7.69549 0.01 1 24 0
15450 316.277 8.48794 0.01 1 102 0
15452 310.71 8.44852 0.01 1 72 0
15520 296.021 7.79306 0.01 1 23 0
15537 296.021 7.73349 0.01 1 23 0
15606 317.052 8.50607 0.01 1 101 0
15609 316.277 8.48794 0.01 1 102 0
15639 296.021 7.75928 0.01 1 23 0
15652 298.007 7.67888 0.01 1 24 0
15662 295.005 7.79306 0.01 1 24 0
15696 296.021 7.79306 0.01 1 24 0
15724 306.926 7.91159 0.01 1 72 0
15736 296.021 7.79306 0.01 1 23 0
15766 296.021 7.79306 0.01 1 23 0
15783 295.476 7.79306 0.01 1 23 0
15787 309.947 8.0192 0.01 1 72 0
