max_pf 96 min_pf 37
individual T0 sigma disp_rate r0 patch_no mut_eff
2689 305.027 8.1223 0.01 1 39 0
2703 303.128 8.11668 0.01 1 39 0
2720 303.188 8.11668 0.01 1 39 0
2771 306.494 7.8582 0.01 1 72 0
2803 307.116 8.21008 0.01 1 72 0
2900 303.184 8.11668 0.01 1 39 0
2914 314.464 8.05939 0.01 1 96 0
2951 308.894 7.86749 0.01 1 72 0
2966 309.738 7.97047 0.01 1 72 0
3035 312.392 8.03496 0.01 1 94 0
3122 309.895 7.89867 0.01 1 72 0
3129 303.561 8.21906 0.01 1 38 0
3138 309.355 7.99981 0.01 1 72 0
3139 303.188 8.11668 0.01 1 38 0
3142 308.366 8.30269 0.01 1 72 0
3176 309.542 7.91421 0.01 1 72 0
3239 312.128 8.05939 0.01 1 95 0
3244 313.654 8.05939 0.01 1 95 0
3312 305.027 8.11668 0.01 1 39 0
3315 312.392 8.14644 0.01 1 94 0
3329 307.284 8.16626 0.01 1 72 0
3333 317.363 8.05939 0.01 1 94 0
3351 304.85 8.21586 0.01 1 39 0
3362 303.188 8.11668 0.01 1 39 0
3367 303.188 8.11668 0.01 1 39 0
3376 313.654 8.05939 0.01 1 95 0
3377 303.188 8.11668 0.01 1 39 0
3403 307.965 8.2607 0.01 1 72 1.06841e-05
3489 313.654 8.05939 0.01 1 95 0
3535 309.542 8.02644 0.01 1 72 4.73708e-05
3543 317.363 8.05939 0.01 1 94 0
3544 305.027 8.11668 0.01 1 39 0
3550 303.188 8.11668 0.01 1 39 0
3561 311.412 7.55438 0.01 1 72 0
3593 309.895 7.89867 0.01 1 72 0
3598 317.363 8.05939 0.01 1 94 0
3631 303.188 8.11668 0.01 1 39 0
3664 311.187 8.12171 0.01 1 72 0
3718 313.9 8.05939 0.01 1 94 0
3735 303.188 8.11668 0.01 1 39 0
3754 309.355 7.99981 0.01 1 72 0
3773 307.995 8.10744 0.01 1 72 0
3846 307.965 8.28816 0.01 1 72 0
3859 311.208 8.44459 0.01 1 72 0
3910 313.654 8.05939 0.01 1 95 0
3924 303.188 8.11668 0.01 1 39 0
3932 309.895 7.93259 0.01 1 72 0
3956 308.366 8.21919 0.01 1 72 -1.18017e-05
3957 311.208 8.44459 0.01 1 72 0
3978 303.188 8.11668 0.01 1 39 0
3982 313.9 8.05939 0.01 1 94 0
4025 303.188 8.11668 0.01 1 38 0
4040 305.027 8.13891 0.01 1 38 0
4041 303.188 8.11668 0.01 1 39 0
4057 305.027 8.11668 0.01 1 38 0
4059 310.477 8.47725 0.01 1 72 -0.000345305
4078 305.027 8.22132 0.01 1 39 0
4079 304.321 8.11668 0.01 1 37 0
4086 317.363 7.98919 0.01 1 96 0
4119 317.363 8.05939 0.01 1 94 0
4123 317.363 8.05939 0.01 1 94 0
4156 309.532 7.85212 0.01 1 72 0
4162 303.188 8.11668 0.01 1 39 0
4175 305.027 8.11668 0.01 1 39 0
4189 313.654 8.05939 0.01 1 95 0
4190 317.363 8.05939 0.01 1 94 0
4194 308.283 8.33218 0.01 1 72 0
4221 307.965 8.28816 0.01 1 72 0
4233 304.692 8.11668 0.01 1 39 0
4236 308.366 8.30269 0.01 1 72 0
4249 307.344 8.05701 0.01 1 72 0
4285 303.561 8.09682 0.01 1 39 0
4293 308.894 8.07635 0.01 1 72 0
4326 306.956 8.18831 0.01 1 72 0
4331 310.388 8.33218 0.01 1 72 0
4346 313.654 8.05939 0.01 1 95 0
4362 304.692 8.11668 0.01 1 39 0
4389 303.188 8.11668 0.01 1 39 0
4398 317.363 8.05939 0.01 1 94 0
4444 310.388 8.33218 0.01 1 72 0
4463 307.116 8.21008 0.01 1 72 0
4466 303.227 8.11668 0.01 1 39 0
4517 309.355 7.99981 0.01 1 72 0
4531 302.686 8.11668 0.01 1 38 0
4540 313.654 8.12012 0.01 1 95 0
4543 303.188 8.11668 0.01 1 37 0
4546 303.188 8.11668 0.01 1 38 0
4601 313.654 8.12012 0.01 1 94 0.000909805
4613 312.392 8.05939 0.01 1 95 0
4615 317.363 8.05939 0.01 1 94 0
4616 309.738 7.97047 0.01 1 72 0
4618 304.321 8.11668 0.01 1 39 0
4626 309.542 7.91421 0.01 1 72 0
4659 305.027 8.11668 0.01 1 39 0
4673 309.345 8.22643 0.01 1 72 0
4677 303.188 8.11668 0.01 1 39 0
4687 307.995 8.10744 0.01 1 72 0
4713 307.786 7.98729 0.01 1 72 0
4744 309.532 7.85212 0.01 1 72 0
4755 311.906 8.05939 0.01 1 95 0
4789 311.208 8.44459 0.01 1 72 0
4792 317.363 8.05939 0.01 1 94 0
4931 303.188 8.11668 0.01 1 39 0
4955 304.321 8.11668 0.01 1 37 0
4966 304.692 8.11668 0.01 1 39 0
5014 312.128 8.05939 0.01 1 95 0
5028 303.188 8.11668 0.01 1 38 0
5037 312.392 8.03496 0.01 1 94 0
5054 310.388 8.2757 0.01 1 72 4.45843e-05
5072 303.188 8.11668 0.01 1 39 0
5120 311.829 8.33218 0.01 1 72 0
5128 309.005 8.33218 0.01 1 72 0
5158 303.188 8.11668 0.01 1 39 0
5210 310.388 8.47725 0.01 1 72 0
5218 309.895 7.89867 0.01 1 72 0
5222 303.188 8.11668 0.01 1 38 0
5237 317.363 8.05939 0.01 1 95 0
5255 317.363 8.05939 0.01 1 94 0
5317 305.027 8.22132 0.01 1 39 0
5319 309.895 7.89867 0.01 1 72 0
5343 303.188 8.11668 0.01 1 39 0
5396 311.412 7.55438 0.01 1 72 0
5401 317.363 8.05939 0.01 1 95 0
5403 305.027 8.11668 0.01 1 39 0
5557 310.388 8.38383 0.01 1 72 0
5577 303.188 8.11668 0.01 1 38 0
5583 307.104 8.15731 0.01 1 72 -0.000116631
5596 305.027 8.11668 0.01 1 39 0
5610 304.321 8.11668 0.01 1 39 0
5616 310.477 8.47725 0.01 1 72 0
5693 310.388 8.33218 0.01 1 72 0
5709 309.345 8.22643 0.01 1 72 0
5712 312.392 8.05939 0.01 1 95 0
5738 303.188 8.11668 0.01 1 39 0
5739 313.654 8.05939 0.01 1 94 0
5773 311.208 8.44459 0.01 1 72 0
5787 303.188 8.11668 0.01 1 39 0
5837 309.586 8.04964 0.01 1 72 0
5842 303.188 8.11668 0.01 1 39 0
5890 307.116 8.13581 0.01 1 72 0
5911 314.57 8.39213 0.01 1 72 0
6044 309.532 7.96112 0.01 1 72 0
6072 313.176 8.05939 0.01 1 95 0
6123 310.225 7.93078 0.01 1 72 0
6141 317.363 8.05939 0.01 1 94 0
6192 310.388 8.20957 0.01 1 72 0
6290 316.957 8.05939 0.01 1 94 0
6292 303.188 8.11668 0.01 1 39 0
6347 303.188 8.11668 0.01 1 39 0
6349 310.531 7.94624 0.01 1 72 0
6373 308.366 8.08635 0.01 1 72 0
6376 308.965 8.068 0.01 1 72 0
6381 317.363 7.98919 0.01 1 94 0
6399 317.363 8.03599 0.01 1 94 -5.87851e-05
6463 309.345 8.22643 0.01 1 72 0
6467 317.86 8.12457 0.01 1 95 0
6473 305.265 8.13891 0.01 1 38 0
6475 313.654 8.05939 0.01 1 95 0
6494 316.957 8.05939 0.01 1 94 0
6499 313.654 8.05939 0.01 1 94 0
6509 309.355 7.99981 0.01 1 72 0
6510 303.561 7.84414 0.01 1 38 0
6615 309.037 8.10744 0.01 1 72 0
6663 304.272 8.11668 0.01 1 38 -0.0134895
6667 309.574 7.85212 0.01 1 72 0
6670 303.188 8.11668 0.01 1 39 0
6684 317.363 8.05939 0.01 1 94 0
6705 303.128 8.11668 0.01 1 39 0
6731 304.321 8.11668 0.01 1 37 0
6745 317.363 8.05939 0.01 1 94 0
6780 317.664 8.05939 0.01 1 95 0
6791 303.188 8.11668 0.01 1 39 0
6856 306.897 7.91123 0.01 1 72 -6.78152e-05
6879 307.965 8.17904 0.01 1 72 0
6898 309.777 8.06818 0.01 1 72 0
6913 311.235 8.20957 0.01 1 72 0
6916 303.561 7.84414 0.01 1 38 0
6973 309.542 7.91421 0.01 1 72 0
6976 304.321 8.11668 0.01 1 37 0
6985 309.345 8.22643 0.01 1 72 0
7009 303.184 8.01537 0.01 1 39 0
7069 309.037 8.10744 0.01 1 72 0
7070 305.265 8.13891 0.01 1 38 0
7089 308.053 7.98729 0.01 1 72 0
7098 305.027 8.11668 0.01 1 39 0
7101 317.363 7.98919 0.01 1 94 0
7150 307.42 7.91517 0.01 1 72 0
7184 316.685 8.05939 0.01 1 94 0
7246 309.752 7.81276 0.01 1 72 0
7254 308.965 8.068 0.01 1 72 0
7280 308.128 8.15374 0.01 1 72 0
7310 309.355 7.99981 0.01 1 72 0
7334 305.027 8.11668 0.01 1 39 0
7350 303.188 8.11668 0.01 1 39 0
7443 307.227 7.93649 0.01 1 72 0
7451 317.363 8.05939 0.01 1 94 0
7459 313.176 8.05939 0.01 1 94 0
7478 314.464 8.05939 0.01 1 96 0
7481 303.188 8.11668 0.01 1 39 0
7493 310.388 8.33218 0.01 1 72 0
7533 317.363 8.05939 0.01 1 94 0
7552 302.53 8.11668 0.01 1 39 0
7573 314.602 7.91873 0.01 1 95 0.0190904
7578 307.025 8.00457 0.01 1 72 0
7583 309.806 8.33218 0.01 1 72 0
7585 309.355 7.99981 0.01 1 72 0
7598 308.145 8.12837 0.01 1 72 -2.30968e-05
7648 313.654 8.05939 0.01 1 95 0
7669 305.265 8.13891 0.01 1 38 0
7670 305.027 8.11668 0.01 1 39 0
7677 305.265 8.13891 0.01 1 38 0
7687 310.915 8.47725 0.01 1 72 -0.00236176
7706 309.493 8.30214 0.01 1 72 0
7793 313.654 8.05939 0.01 1 95 0
7804 307.965 8.17904 0.01 1 72 0
7825 303.188 8.20444 0.01 1 39 0
7830 309.345 8.22643 0.01 1 72 0
7857 310.388 8.47725 0.01 1 72 0
7903 311.906 8.05939 0.01 1 95 0
7924 302.686 8.11668 0.01 1 38 0.00667569
7930 313.176 8.05939 0.01 1 95 0
7950 309.493 8.30214 0.01 1 72 0
7955 307.025 8.00457 0.01 1 72 0
7965 310.388 8.20957 0.01 1 72 0
7983 317.363 8.05939 0.01 1 94 0
8013 312.392 8.05939 0.01 1 94 0
8017 317.363 8.05939 0.01 1 94 0
8019 305.027 8.11668 0.01 1 39 0
8030 305.265 8.13891 0.01 1 38 0
8032 309.345 8.22643 0.01 1 72 0
8076 309.532 7.85212 0.01 1 72 0
8079 303.184 8.11668 0.01 1 39 0
8082 314.464 8.05939 0.01 1 96 0
8091 307.443 7.89801 0.01 1 72 0
8097 307.344 8.05701 0.01 1 72 0
8127 303.188 8.11668 0.01 1 39 0
8139 303.128 8.11668 0.01 1 39 0
8193 303.561 7.96715 0.01 1 39 0
8233 303.561 7.84414 0.01 1 39 0
8234 313.654 8.05939 0.01 1 95 0
8236 303.553 8.11668 0.01 1 38 -0.00469042
8333 303.188 8.11668 0.01 1 39 0
8335 317.363 8.05939 0.01 1 94 0
8355 314.464 8.05939 0.01 1 96 0
8372 312.392 8.05939 0.01 1 95 0
8400 305.027 8.11668 0.01 1 39 0
8418 305.027 8.11668 0.01 1 39 0
8421 308.283 8.33218 0.01 1 72 0
8433 307.995 8.10744 0.01 1 72 0
8454 317.363 8.05939 0.01 1 94 0
8461 303.188 8.11668 0.01 1 38 0
8465 317.363 8.05939 0.01 1 94 0
8473 308.374 8.30269 0.01 1 72 0
8494 303.188 8.11668 0.01 1 39 0
8501 317.363 8.05939 0.01 1 95 0
8510 303.561 8.09682 0.01 1 39 0
8548 311.906 8.05939 0.01 1 95 0
8616 304.21 8.11668 0.01 1 39 0
8638 317.363 8.05939 0.01 1 94 0
8646 308.366 8.30269 0.01 1 72 0
8682 309.626 8.33218 0.01 1 72 0
8713 305.027 8.1223 0.01 1 39 0
8742 311.208 8.44459 0.01 1 72 0
8773 313.654 8.05939 0.01 1 95 0
8781 307.344 8.05701 0.01 1 72 0
8783 316.957 8.05939 0.01 1 95 -0.00380419
8804 305.027 8.11668 0.01 1 39 0
8843 307.092 7.74702 0.01 1 72 -0.000276029
8933 304.321 8.11668 0.01 1 38 0
8951 308.374 8.41885 0.01 1 72 1.54525e-05
8981 303.188 8.11668 0.01 1 39 0
8988 303.188 8.11668 0.01 1 38 0
9000 307.104 8.24984 0.01 1 72 0
9025 311.208 8.44459 0.01 1 72 0
9031 303.561 7.84414 0.01 1 39 0
9041 304.321 8.11668 0.01 1 37 0
9042 308.368 8.01678 0.01 1 72 0
9052 303.188 8.11668 0.01 1 39 0
9062 305.027 8.11668 0.01 1 38 0
9063 306.909 7.8582 0.01 1 72 0.00233804
9065 305.027 8.11668 0.01 1 39 0
9086 306.897 7.97922 0.01 1 72 0
9100 308.366 8.30269 0.01 1 72 0
9103 307.965 8.28816 0.01 1 72 0
9132 317.363 8.05939 0.01 1 94 0
9142 308.053 7.98729 0.01 1 72 0.00721452
9167 310.477 8.47725 0.01 1 72 0
9197 303.188 8.11668 0.01 1 39 0
9222 310.169 7.89867 0.01 1 72 0
9258 307.579 8.21561 0.01 1 72 0
9259 314.464 8.05939 0.01 1 96 0
9277 310.388 8.47725 0.01 1 72 0
9299 308.053 7.98729 0.01 1 72 0
9313 317.86 8.12457 0.01 1 95 0
9372 309.355 7.99981 0.01 1 72 0
9381 308.684 8.06818 0.01 1 72 0
9398 313.176 8.05939 0.01 1 94 0
9407 305.027 8.11668 0.01 1 39 0
9421 313.9 8.05939 0.01 1 94 0
9456 309.271 8.07406 0.01 1 72 0
9476 310.477 8.47725 0.01 1 72 0
9484 305.027 8.11668 0.01 1 39 0
9489 310.388 8.47725 0.01 1 72 0
9499 309.493 8.30214 0.01 1 72 0
9512 308.974 7.81218 0.01 1 72 0
9531 310.691 8.04964 0.01 1 72 0
9533 303.188 8.11668 0.01 1 39 0
9551 308.052 7.91517 0.01 1 72 0
9556 317.363 8.05939 0.01 1 95 0
9585 305.027 8.11668 0.01 1 39 0
9634 309.895 7.89867 0.01 1 72 0
9663 317.363 8.05939 0.01 1 95 0
9671 307.116 8.16782 0.01 1 72 0
9681 313.9 8.05939 0.01 1 94 0
9696 308.684 8.06818 0.01 1 72 0
9703 309.542 7.91421 0.01 1 72 0
9704 308.283 8.33218 0.01 1 72 0
9712 305.027 8.11668 0.01 1 39 0
9730 313.654 8.05939 0.01 1 95 0
9744 310.388 8.20957 0.01 1 72 0
9748 303.561 8.16105 0.01 1 39 0
9759 307.51 7.90414 0.01 1 72 0
9768 310.388 8.33218 0.01 1 72 0
9813 313.654 7.95519 0.01 1 96 0
9815 317.363 8.05939 0.01 1 94 0
9825 310.691 8.04964 0.01 1 72 0
9853 303.561 8.21906 0.01 1 38 0
9855 311.906 8.05939 0.01 1 95 0
9860 317.363 8.05939 0.01 1 94 0
9922 304.561 8.17509 0.01 1 39 0
9930 302.583 8.11668 0.01 1 39 -0.00356332
9971 308.374 8.30269 0.01 1 72 0
9990 313.654 8.05939 0.01 1 95 0
9992 307.284 8.02738 0.01 1 72 0
9995 306.897 7.97922 0.01 1 72 0
10011 310.904 8.33218 0.01 1 72 0
10040 309.777 8.06818 0.01 1 72 0
10061 317.387 8.05939 0.01 1 94 0
10128 303.561 7.96715 0.01 1 39 0
10160 303.188 8.11871 0.01 1 38 3.66047e-05
10180 307.284 8.02738 0.01 1 72 0
10191 304.85 8.21586 0.01 1 39 0
10284 317.86 8.05939 0.01 1 95 0.004113
10316 303.188 8.11668 0.01 1 39 0
10329 305.027 8.11668 0.01 1 39 0
10347 303.188 8.11668 0.01 1 39 0
10371 313.176 8.05939 0.01 1 94 0
10387 303.188 8.11668 0.01 1 39 0
10389 310.388 8.33218 0.01 1 72 0
10394 307.443 7.89801 0.01 1 72 0
10434 308.114 8.21561 0.01 1 72 -0.000123113
10494 310.388 8.47725 0.01 1 72 0
10495 304.21 8.11668 0.01 1 39 0
10501 311.412 7.55438 0.01 1 72 0
10651 302.331 8.11668 0.01 1 39 0
10657 317.387 8.05939 0.01 1 94 0
10661 313.654 8.05939 0.01 1 95 0
10676 313.654 8.12012 0.01 1 95 0
10714 306.337 8.16745 0.01 1 72 0
10780 308.965 8.068 0.01 1 72 0
10784 317.363 8.05939 0.01 1 94 0
10826 317.363 8.05939 0.01 1 95 0
10832 314.464 8.05939 0.01 1 96 0
10847 303.188 8.11668 0.01 1 39 0
10860 313.654 8.05939 0.01 1 96 0
10870 310.388 8.20957 0.01 1 72 0
10888 311.906 8.05939 0.01 1 95 0
10972 307.42 7.91517 0.01 1 72 0
10997 303.188 8.11668 0.01 1 39 0
11030 303.188 8.11668 0.01 1 39 0
11032 312.392 8.03496 0.01 1 94 0
11049 309.85 8.16568 0.01 1 72 0
11051 309.695 8.23996 0.01 1 72 0
11058 303.188 8.11668 0.01 1 39 0
11062 307.786 7.98729 0.01 1 72 0
11104 317.363 8.05939 0.01 1 94 0
11118 307.42 7.91517 0.01 1 72 0
11124 303.561 7.84414 0.01 1 38 0
11160 306.902 8.18797 0.01 1 72 0
11179 303.188 8.11668 0.01 1 39 0
11225 306.897 7.97922 0.01 1 72 0
11249 303.188 8.11668 0.01 1 38 0
11295 313.9 8.05939 0.01 1 94 0
11300 303.561 8.10812 0.01 1 39 0
11319 303.188 8.11668 0.01 1 38 0
11341 303.188 8.11668 0.01 1 39 0
11346 303.61 8.11668 0.01 1 39 0.00868428
11391 305.027 8.11668 0.01 1 39 0
11408 305.027 8.13891 0.01 1 38 0
11409 317.363 8.05939 0.01 1 94 0
11424 303.188 8.11668 0.01 1 39 0
11426 303.188 8.11668 0.01 1 38 0
11460 312.392 8.03496 0.01 1 94 0
11468 317.363 8.05939 0.01 1 94 0
11494 305.027 8.11668 0.01 1 39 0
11560 308.374 8.25393 0.01 1 72 0
11571 303.227 8.11668 0.01 1 39 0
11594 303.188 8.11668 0.01 1 39 0
11682 308.374 8.30269 0.01 1 72 0
11684 305.027 8.11668 0.01 1 39 0
11694 303.188 8.11668 0.01 1 39 0
11719 311.829 8.33218 0.01 1 72 0
11735 312.128 8.05939 0.01 1 95 0
11750 306.494 7.8582 0.01 1 72 0
11782 303.188 8.11668 0.01 1 38 0
11784 314.639 8.05939 0.01 1 95 0.0140018
11811 309.355 7.99981 0.01 1 72 0
11820 303.188 8.11668 0.01 1 38 0
11825 303.561 8.21906 0.01 1 39 0
11837 303.561 7.84414 0.01 1 38 0
11841 308.374 8.25393 0.01 1 72 -6.66082e-06
11869 307.579 8.21561 0.01 1 72 0
11870 303.188 8.20444 0.01 1 39 0
11871 305.027 8.11668 0.01 1 39 0
11876 317.363 8.05939 0.01 1 94 0
11893 308.366 8.30269 0.01 1 72 0
11938 316.954 8.05939 0.01 1 94 0
11969 309.85 8.16568 0.01 1 72 0
12028 313.654 8.03849 0.01 1 94 0
12041 317.363 8.05939 0.01 1 94 0
12042 303.188 8.11668 0.01 1 38 0
12044 306.623 7.98729 0.01 1 72 0
12048 303.188 8.11668 0.01 1 39 0
12136 307.579 8.21561 0.01 1 72 0
12194 311.412 7.55438 0.01 1 72 0
12272 305.265 8.13891 0.01 1 38 0
12275 313.654 8.05939 0.01 1 95 0
12281 303.188 8.11668 0.01 1 38 0
12329 303.561 8.21906 0.01 1 39 0
12357 305.888 8.11668 0.01 1 39 0
12375 310.388 8.33218 0.01 1 72 0
12451 317.363 8.05939 0.01 1 94 0
12482 317.363 8.05939 0.01 1 95 0
12492 308.374 8.30269 0.01 1 72 0
12588 307.965 8.17904 0.01 1 72 0
12617 309.777 8.06818 0.01 1 72 0
12636 317.664 8.05939 0.01 1 94 0
12643 309.806 8.33218 0.01 1 72 0
12652 305.027 8.11668 0.01 1 38 0
12671 313.654 8.05939 0.01 1 95 0
12673 312.392 8.03496 0.01 1 94 0
12705 309.355 7.99981 0.01 1 72 0
12804 306.897 7.97922 0.01 1 72 0
12815 317.363 8.05939 0.01 1 94 0
12862 309.695 8.23996 0.01 1 72 0
12904 303.188 8.11668 0.01 1 39 0
12913 309.542 8.02644 0.01 1 72 0
12924 313.176 8.05939 0.01 1 95 0
12941 305.027 8.11668 0.01 1 38 0
12945 310.225 7.93078 0.01 1 72 0
12955 309.777 8.06818 0.01 1 72 0
12957 317.363 8.05939 0.01 1 94 0
12978 308.113 7.69247 0.01 1 72 0
12989 305.027 8.22132 0.01 1 39 0
12991 303.128 8.11668 0.01 1 39 0
13059 303.188 8.11668 0.01 1 39 0
13089 312.392 8.05939 0.01 1 94 0
13090 310.388 8.38383 0.01 1 72 0
13096 304.321 8.11668 0.01 1 39 0
13121 310.388 8.47725 0.01 1 72 0
13171 313.654 8.05939 0.01 1 96 0
13175 309.493 8.30214 0.01 1 72 0
13202 303.188 8.11668 0.01 1 39 0
13261 307.965 8.31894 0.01 1 72 0
13273 309.895 7.89867 0.01 1 72 0
13279 317.86 8.12457 0.01 1 95 0
13317 311.412 7.55438 0.01 1 72 0
13335 303.188 8.11668 0.01 1 39 0
13401 312.392 8.05939 0.01 1 94 0
13410 302.53 8.11668 0.01 1 39 0
13422 309.542 7.91421 0.01 1 72 0
13506 309.532 7.85212 0.01 1 72 0
13507 304.321 8.11668 0.01 1 37 0
13528 314.464 8.05939 0.01 1 96 0
13573 303.561 8.10812 0.01 1 39 0
13578 304.321 8.11668 0.01 1 39 0
13593 307.965 8.31894 0.01 1 72 0
13598 309.777 8.1426 0.01 1 72 0
13625 305.027 8.13891 0.01 1 39 0
13638 307.579 7.93068 0.01 1 72 0
13646 308.366 8.30269 0.01 1 72 0
13650 313.654 8.05939 0.01 1 95 0
13653 317.363 8.05939 0.01 1 94 0
13672 310.496 8.18595 0.01 1 72 0
13678 309.355 7.99981 0.01 1 72 0
13697 317.363 7.98919 0.01 1 94 0
13703 317.363 8.05939 0.01 1 96 0
13711 303.227 8.11668 0.01 1 39 0
13715 303.188 8.11668 0.01 1 39 0
13717 313.654 8.05939 0.01 1 96 0
13724 302.482 8.11668 0.01 1 39 0
13764 317.363 8.05939 0.01 1 94 0
13775 308.128 8.15374 0.01 1 72 0
13794 317.363 8.05939 0.01 1 94 0
13844 305.027 8.13891 0.01 1 39 0
13908 309.355 7.99981 0.01 1 72 0
13937 317.363 8.05939 0.01 1 94 0
13969 307.786 7.98729 0.01 1 72 0
13973 316.957 8.05939 0.01 1 94 0
13992 303.188 8.11668 0.01 1 39 0
13999 303.188 8.11668 0.01 1 38 0
14011 308.145 8.12837 0.01 1 72 0
14148 314.464 8.05939 0.01 1 96 0
14155 303.188 8.11668 0.01 1 39 0
14165 310.169 7.89867 0.01 1 72 0
14166 311.208 8.44459 0.01 1 72 0
14189 308.374 8.26671 0.01 1 72 0
14190 307.344 8.05701 0.01 1 72 0
14196 308.128 8.15374 0.01 1 72 0
14240 312.392 8.03496 0.01 1 94 0
14257 311.412 7.67504 0.01 1 72 0
14270 317.387 8.05939 0.01 1 94 0
14310 305.24 8.13891 0.01 1 37 0.000256211
