max_pf 69 min_pf 52
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
210 0.553612 -0.00104966 -0.105325 0.01 60 60 0 0 0
213 0.588367 -0.000944344 -0.0527322 0.01 67 66 0 0 0
214 0.528104 -0.00112696 -0.0914686 0.01 67 66 0 0 0
220 0.526939 -0.00113049 -0.0727617 0.01 53 54 0 0 0
226 0.57459 -0.000986092 -0.0472488 0.01 68 68 0 0 0
239 0.591174 -0.000935837 -0.0520329 0.01 69 69 0 0 0
241 0.585383 -0.000953384 -0.0628786 0.01 60 60 0 0 0
251 0.512783 -0.00117339 -0.0727617 0.01 54 54 0 0 0
253 0.539578 -0.00109219 -0.105325 0.01 60 60 0 0 0
255 0.55357 -0.00104979 -0.0833738 0.01 60 60 0 0 0
262 0.526939 -0.00113049 -0.0727617 0.01 53 54 0 0 0
265 0.543339 -0.00108079 -0.0949025 0.01 60 59 0 0 0
266 0.585989 -0.000951548 -0.104793 0.01 53 54 0 0 0
268 0.541382 -0.00108672 -0.0761884 0.01 54 53 0 0 0
272 0.539578 -0.00109219 -0.0890772 0.01 60 60 0 0 0
287 0.557599 -0.00103758 -0.102011 0.01 60 60 0 0 0
289 0.545408 -0.00107452 -0.08696 0.01 54 55 0 0 0
295 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
301 0.550841 -0.00105806 -0.0824031 0.01 54 54 0 0 0
306 0.56552 -0.00101358 -0.0734824 0.01 60 60 0 0 0
307 0.485601 -0.00125575 -0.0681668 0.01 54 54 0 0 0
310 0.50199 -0.00120609 -0.0727617 0.01 54 55 0 0 0
313 0.55731 -0.00103845 -0.0833738 0.01 60 60 0 0 0
315 0.591174 -0.000935837 -0.0520329 0.01 69 69 0 0 0
319 0.526939 -0.00113049 -0.0876978 0.01 54 54 0 0 0
322 0.57459 -0.000986092 -0.0351813 0.01 68 68 0 0 0
329 0.55357 -0.00104979 -0.0833738 0.01 60 60 0 0 0
335 0.529379 -0.0011231 -0.0916846 0.01 60 59 0 0 0
348 0.539578 -0.00109219 -0.105325 0.01 54 54 0 0 0
355 0.568125 -0.00100568 -0.105325 0.01 60 61 0 0 0
359 0.558627 -0.00103446 -0.0833738 0.01 67 67 0 0 0
360 0.550154 -0.00106014 -0.0833738 0.01 54 54 0 0 0
361 0.5329 -0.00111243 -0.096755 0.01 60 61 0 0 0
364 0.550841 -0.00105806 -0.0824031 0.01 54 54 0 0 0
366 0.543228 -0.00108113 -0.0761884 0.01 54 54 0 0 0
372 0.591174 -0.000935837 -0.0920242 0.01 60 60 0 0 0
379 0.554723 -0.0010463 -0.0858827 0.01 67 67 0 0 0
380 0.563563 -0.00101951 -0.10812 0.01 68 68 0 0 0
384 0.547212 -0.00106906 -0.0833738 0.01 60 59 0 0 0
387 0.566976 -0.00100916 -0.0951471 0.01 60 60 0 0 0
398 0.563563 -0.00101951 -0.10812 0.01 68 68 0 0 0
400 0.569069 -0.00100282 -0.101761 0.01 60 61 0 0 0
404 0.57459 -0.000986092 -0.0472488 0.01 68 68 0 0 0
406 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
410 0.555131 -0.00104506 -0.0609232 0.01 60 60 0 0 0
411 0.539578 -0.00109219 -0.105325 0.01 60 60 0 0 0
421 0.546534 -0.00107111 -0.0918314 0.01 60 59 -0.00100636 0 -0.00942834
422 0.487705 -0.00124938 -0.0507072 0.01 54 54 0 0 0
424 0.563563 -0.00101951 -0.10812 0.01 67 67 0 0 0
425 0.55357 -0.00104979 -0.0833738 0.01 60 59 0 0 0
428 0.582682 -0.00096157 -0.0745462 0.01 67 67 0 0 0
441 0.543339 -0.00108079 -0.0753662 0.01 60 60 0 0 0
449 0.554656 -0.0010465 -0.0618207 0.01 54 54 0 0 -0.00402721
457 0.568125 -0.00100568 -0.118427 0.01 60 60 0 0 0
477 0.559725 -0.00103114 -0.0922989 0.01 60 60 0 0 0
488 0.563563 -0.00101951 -0.10812 0.01 67 67 0 0 0
492 0.56668 -0.00101006 -0.0833738 0.01 54 55 0 0 0
494 0.546244 -0.00107199 -0.0725006 0.01 60 61 0 0 0
497 0.574107 -0.000987554 -0.0928079 0.01 60 60 0 0 0
498 0.57459 -0.000986092 -0.0472488 0.01 68 68 0 0 0
512 0.52478 -0.00113703 -0.0507072 0.01 54 54 0 0 0
515 0.562988 -0.00102125 -0.103911 0.01 54 54 0 0 0
524 0.543228 -0.00108113 -0.107909 0.01 53 53 -0.00011681 0 -0.0320751
530 0.553612 -0.00104966 -0.105325 0.01 60 60 0 0 0
541 0.558627 -0.00103446 -0.0822948 0.01 60 60 0 0 0
549 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
551 0.566976 -0.00100916 -0.0951471 0.01 60 60 0 0 0
552 0.543339 -0.00108079 -0.0949025 0.01 60 59 0 0 0
553 0.539578 -0.00109219 -0.105325 0.01 60 60 0 0 0
570 0.487705 -0.00124938 -0.0507072 0.01 54 54 0 0 0
575 0.55731 -0.00103845 -0.0833738 0.01 60 60 0 0 0
577 0.543228 -0.00108113 -0.0729218 0.01 54 54 0 0 0
579 0.57459 -0.000986092 -0.0472488 0.01 67 67 0 0 0
587 0.543339 -0.00108079 -0.0753662 0.01 54 54 0 0 0
588 0.50199 -0.00120609 -0.0681668 0.01 53 53 0 0 0
593 0.528104 -0.00112696 -0.0786819 0.01 68 68 0 0 0
602 0.541418 -0.00108661 -0.0884268 0.01 54 54 0 0 0
605 0.559725 -0.00103114 -0.0922989 0.01 60 60 -0.00139207 0.00169241 0
606 0.528104 -0.00112696 -0.0914686 0.01 67 67 0 0 0
611 0.554656 -0.0010465 -0.0577935 0.01 53 54 0 0 0
615 0.57459 -0.000986092 -0.0472488 0.01 68 68 0 0 0
616 0.563563 -0.00101951 -0.0735011 0.01 60 60 0 0 0
617 0.56156 -0.00102558 -0.102217 0.01 54 56 0 0 0
618 0.520986 -0.00114853 -0.0914686 0.01 67 67 0 0 0
619 0.526939 -0.00113049 -0.0727617 0.01 53 53 0 0 0
622 0.504903 -0.00119726 -0.0916846 0.01 60 60 0 0 0
625 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
630 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
633 0.612543 -0.000871083 -0.0743073 0.01 60 60 0 0 0
638 0.57459 -0.000986092 -0.0472488 0.01 68 68 0 0 0
639 0.556692 -0.00104033 -0.0586155 0.01 60 60 0 0 0
640 0.556692 -0.00104033 -0.0753662 0.01 60 60 0 0 0
645 0.52478 -0.00113703 -0.0507072 0.01 54 54 0 0 0
653 0.528104 -0.00112696 -0.0914686 0.01 68 68 0 0 0
657 0.531908 -0.00111543 -0.0823973 0.01 60 60 0 0 0
658 0.487705 -0.00124938 -0.0507072 0.01 54 54 0 0 0
662 0.549643 -0.00106169 -0.0951471 0.01 60 60 0 0 0
665 0.49431 -0.00122936 -0.0660431 0.01 60 59 0 0 0
666 0.528104 -0.00112696 -0.0914686 0.01 68 68 0 0 0
675 0.487705 -0.00124938 -0.0507072 0.01 54 54 0 0 0
683 0.558627 -0.00103446 -0.0833738 0.01 67 67 0 0 0
689 0.541382 -0.00108672 -0.0761884 0.01 54 54 0 0 0
696 0.564502 -0.00101666 -0.0951471 0.01 60 60 0 0 0
699 0.57459 -0.000986092 -0.0472488 0.01 67 67 0 0 0
701 0.562988 -0.00102125 -0.103911 0.01 54 54 0 0 0
709 0.553669 -0.00104949 -0.0967481 0.01 60 61 0 0 0
711 0.556692 -0.00104033 -0.069146 0.01 60 60 0 0 0
713 0.539578 -0.00109219 -0.105325 0.01 60 60 0 0 0
729 0.547419 -0.00106843 -0.0699302 0.01 60 59 0 0 0
736 0.556692 -0.00104033 -0.0586155 0.01 60 60 0 0 0
737 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
744 0.553612 -0.00104966 -0.105325 0.01 60 60 0 0 0
747 0.57459 -0.000986092 -0.0472488 0.01 67 67 0 0 0
754 0.55357 -0.00104979 -0.0875643 0.01 60 60 0 0 0
757 0.50199 -0.00120609 -0.0681668 0.01 53 53 0 0 0
764 0.558627 -0.00103446 -0.0801652 0.01 67 67 0.00244552 0 0.00320859
770 0.585383 -0.000953384 -0.0628786 0.01 60 60 0 0 0
778 0.539637 -0.00109201 -0.0758337 0.01 53 53 0.00290975 -0.00359088 0
781 0.487705 -0.00124938 -0.0507072 0.01 54 54 0 0 0
783 0.57784 -0.000976243 -0.0833738 0.01 67 67 0 0 0
786 0.49431 -0.00122936 -0.087281 0.01 60 60 -0.00220528 0 -0.0119148
789 0.543339 -0.00108079 -0.0753662 0.01 54 54 0 0 0
791 0.554723 -0.0010463 -0.0858827 0.01 67 67 0 0 0
793 0.550841 -0.00105806 -0.0824031 0.01 53 53 0 0 0
794 0.57459 -0.000986092 -0.0472488 0.01 68 68 0 0 0
795 0.591174 -0.000935837 -0.0920242 0.01 60 60 0 0 0
804 0.571673 -0.00099493 -0.0849218 0.01 60 60 0 0 0
805 0.541204 -0.00108726 -0.096755 0.01 60 60 0 0 0
807 0.558627 -0.00103446 -0.0833738 0.01 67 67 0 0 0
808 0.556692 -0.00104033 -0.0782458 0.01 60 60 0 0 0
811 0.591174 -0.000935837 -0.0520329 0.01 69 69 0 0 0
814 0.566976 -0.00100916 -0.0951471 0.01 60 59 0 0 0
822 0.558627 -0.00103446 -0.0833738 0.01 67 67 0 0 0
823 0.591174 -0.000935837 -0.0920242 0.01 60 60 0 0 0
828 0.541382 -0.00108672 -0.0761884 0.01 53 53 0 0 0
830 0.567981 -0.00100612 -0.0673231 0.01 60 60 0 0 0
833 0.539578 -0.00109219 -0.105325 0.01 60 60 0 0 0
838 0.564137 -0.00101777 -0.0833738 0.01 60 60 -0.00153166 0.00187892 0
842 0.539578 -0.00109219 -0.105325 0.01 54 54 0 0 0
844 0.52944 -0.00112291 -0.077608 0.01 60 60 0 0 0
852 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
859 0.559966 -0.00103041 -0.100215 0.01 60 59 0 0 0
872 0.553612 -0.00104966 -0.105325 0.01 60 60 0 0 0
875 0.563563 -0.00101951 -0.112808 0.01 67 66 0 0 0
877 0.553612 -0.00104966 -0.105325 0.01 60 60 0 0 0
880 0.487705 -0.00124938 -0.0507072 0.01 54 54 0 0 0
883 0.601012 -0.000906023 -0.0757457 0.01 60 60 -0.00188725 0 -0.0141515
884 0.528104 -0.00112696 -0.0914686 0.01 67 66 0 0 0
891 0.539578 -0.00109219 -0.105325 0.01 60 60 0 0 0
895 0.577834 -0.00097626 -0.068946 0.01 60 61 0 0 0
898 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
899 0.50199 -0.00120609 -0.0681668 0.01 53 53 0 0 0
901 0.528104 -0.00112696 -0.0914686 0.01 67 67 0 0 0
911 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
917 0.550841 -0.00105806 -0.0824031 0.01 54 54 0 0 0
918 0.564516 -0.00101662 -0.0773364 0.01 60 60 0 0 0
919 0.562258 -0.00102346 -0.0833738 0.01 60 60 0 0 0
921 0.556692 -0.00104033 -0.0833738 0.01 53 53 0 0 0
924 0.541382 -0.00108672 -0.0761884 0.01 53 53 0 0 0
925 0.55357 -0.00104979 -0.0833738 0.01 60 60 0 0 0
933 0.55357 -0.00104979 -0.0833738 0.01 60 60 0 0 0
940 0.56396 -0.0010183 -0.0833738 0.01 54 55 0 0 0
943 0.563563 -0.00101951 -0.10812 0.01 67 67 0 0 0
951 0.585989 -0.000951548 -0.104793 0.01 53 53 0 0 0
953 0.512783 -0.00117339 -0.0727617 0.01 54 54 0 0 0
958 0.487705 -0.00124938 -0.0507072 0.01 54 54 0 0 0
960 0.49431 -0.00122936 -0.0722415 0.01 60 60 0 0 0
974 0.50199 -0.00120609 -0.0681668 0.01 54 55 0 0 0
975 0.591174 -0.000935837 -0.0520329 0.01 68 68 0 0 0
979 0.487705 -0.00124938 -0.0507072 0.01 54 54 0 0 0
982 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
985 0.558627 -0.00103446 -0.0833738 0.01 67 67 0 0 0
987 0.558627 -0.00103446 -0.0855556 0.01 60 61 0 0 0
988 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
995 0.557245 -0.00103865 -0.0728996 0.01 60 60 0 0 0
997 0.552988 -0.00105155 -0.0720767 0.01 54 55 0 0 0
1005 0.559292 -0.00103245 -0.0990887 0.01 60 60 0 0 0
1009 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
1010 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
1011 0.563563 -0.00101951 -0.10812 0.01 68 68 0 0 0
1012 0.601012 -0.000906023 -0.0615942 0.01 60 60 0 0 0
1014 0.556692 -0.00104033 -0.0661201 0.01 60 60 0 0 0
1018 0.568253 -0.00100529 -0.106527 0.01 60 60 0 0 0
1020 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
1024 0.550455 -0.00105923 -0.0766586 0.01 60 61 0 0 0
1027 0.554632 -0.00104657 -0.114108 0.01 54 55 0 0 0
1033 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
1046 0.556692 -0.00104033 -0.0833738 0.01 54 54 0 0 0
1050 0.50199 -0.00120609 -0.0681668 0.01 53 53 0 0 0
1055 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
1058 0.57459 -0.000986092 -0.0472488 0.01 67 66 0 0 0
1063 0.591174 -0.000935837 -0.0520329 0.01 68 68 0 0 0
1064 0.57459 -0.000986092 -0.0472488 0.01 68 68 0 0 0
1069 0.556692 -0.00104033 -0.0659095 0.01 60 60 0 0 0
1072 0.556692 -0.00104033 -0.0863099 0.01 60 60 0 0 0
1078 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
1083 0.585383 -0.000953384 -0.0737894 0.01 60 60 0 0 0
1088 0.556692 -0.00104033 -0.0833738 0.01 54 54 0 0 0
1095 0.539578 -0.00109219 -0.105325 0.01 60 58 0 0 0
1096 0.573067 -0.000990705 -0.0673231 0.01 60 61 0 0 0
1099 0.572038 -0.000993825 -0.0863099 0.01 54 54 0 0 0
1101 0.591174 -0.000935837 -0.0520329 0.01 69 69 0 0 0
1109 0.546534 -0.00107111 -0.0918314 0.01 60 60 0 0 0
1112 0.556692 -0.00104033 -0.0833738 0.01 53 53 0 0 0
1115 0.563563 -0.00101951 -0.0735011 0.01 60 61 0 0 0
1116 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
1119 0.553507 -0.00104998 -0.0797792 0.01 60 60 0 0 0
1124 0.559292 -0.00103245 -0.0910266 0.01 60 60 0 0 0
1141 0.556692 -0.00104033 -0.0833738 0.01 53 53 0 0 0
1147 0.526939 -0.00113049 -0.0727617 0.01 60 60 0 0 0
1151 0.49431 -0.00122936 -0.0753662 0.01 60 60 0 0 0
1161 0.557245 -0.00103865 -0.0728996 0.01 60 60 0 0 0
1171 0.585383 -0.000953384 -0.0737894 0.01 60 60 0 0 0
1173 0.552988 -0.00105155 -0.0720767 0.01 54 54 0 0 0
1176 0.557245 -0.00103865 -0.0728996 0.01 60 60 0 0 0
1179 0.491912 -0.00123663 -0.0681668 0.01 54 54 0 0 0
1185 0.559624 -0.00103144 -0.0910266 0.01 60 60 0 0 0
1196 0.558627 -0.00103446 -0.0833738 0.01 67 67 0 0 0
1198 0.539578 -0.00109219 -0.112003 0.01 60 61 0 0 0
1205 0.554632 -0.00104657 -0.114108 0.01 54 54 0 0 0
1209 0.528104 -0.00112696 -0.0813077 0.01 68 68 0.00959811 0 0.0101609
1214 0.569255 -0.00100226 -0.0758337 0.01 54 54 0 0 0
1216 0.591174 -0.000935837 -0.0920242 0.01 60 60 0 0 0
1223 0.557245 -0.00103865 -0.0539805 0.01 60 60 0 0 0
1224 0.559966 -0.00103041 -0.0848081 0.01 60 60 0 0 0
1227 0.556692 -0.00104033 -0.0833738 0.01 54 54 0 0 0
1235 0.557245 -0.00103865 -0.0728996 0.01 60 61 0 0 0
1238 0.566976 -0.00100916 -0.0951471 0.01 60 60 0 0 0
1248 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
1250 0.53442 -0.00110782 -0.036547 0.01 60 60 0 0 0
1252 0.52478 -0.00113703 -0.0507072 0.01 54 54 0 0 0
1256 0.526939 -0.00113049 -0.0876978 0.01 54 54 0 0 0
1258 0.556692 -0.00104033 -0.0686469 0.01 53 55 0 0 0
1260 0.53415 -0.00110863 -0.0833738 0.01 67 67 0.0195632 -0.0244762 0
1265 0.568125 -0.00100568 -0.118427 0.01 60 60 0 0 0
1267 0.528104 -0.00112696 -0.0914686 0.01 67 66 0 0 0
1280 0.582682 -0.00096157 -0.0745462 0.01 68 68 0 0 0
1293 0.545408 -0.00107452 -0.08696 0.01 54 54 0 0 0
1301 0.557245 -0.00103865 -0.0728996 0.01 60 60 0 0 0
1309 0.556692 -0.00104033 -0.0833738 0.01 60 60 0 0 0
1313 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
1319 0.549643 -0.00106169 -0.0951471 0.01 60 61 0 0 0
1324 0.563563 -0.00101951 -0.0735011 0.01 60 60 0 0 0
1326 0.556692 -0.00104033 -0.0833738 0.01 53 53 0 0 0
1332 0.582682 -0.00096157 -0.0745462 0.01 68 68 0 0 0
1335 0.550841 -0.00105806 -0.0824031 0.01 60 60 0 0 0
1338 0.528104 -0.00112696 -0.0914686 0.01 68 68 0 0 0
1344 0.549643 -0.00106169 -0.0951471 0.01 60 60 0 0 0
1352 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
1360 0.565824 -0.00101265 -0.0586632 0.01 60 60 0 0 0
1361 0.559966 -0.00103041 -0.0823773 0.01 60 60 0 0 0
1368 0.562258 -0.00102346 -0.0833738 0.01 60 60 0 0 0
1375 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
1379 0.526939 -0.00113049 -0.0727617 0.01 54 54 0 0 0
1380 0.556692 -0.00104033 -0.0586155 0.01 60 60 0 0 0
1391 0.553612 -0.00104966 -0.105325 0.01 60 60 0 0 0
1398 0.567302 -0.00100817 -0.0833738 0.01 60 59 0 0 0
1400 0.539578 -0.00109219 -0.105325 0.01 60 60 0 0 0
1403 0.528104 -0.00112696 -0.0914686 0.01 67 67 0 0 0
1404 0.52478 -0.00113703 -0.0507072 0.01 54 54 0 0 0
1407 0.556692 -0.00104033 -0.0686469 0.01 53 53 0 0 0
1412 0.591174 -0.000935837 -0.0520329 0.01 67 66 0 0 0
1417 0.528104 -0.00112696 -0.0914686 0.01 67 67 0 0 0
1418 0.553612 -0.00104966 -0.105325 0.01 60 60 0 0 0
1421 0.563563 -0.00101951 -0.10812 0.01 67 67 0 0 0
1423 0.569255 -0.00100226 -0.0758337 0.01 54 54 0 0 0
1424 0.543228 -0.00108113 -0.0761884 0.01 54 54 0 0 0
1428 0.563563 -0.00101951 -0.10812 0.01 67 67 0 0 0
1432 0.591174 -0.000935837 -0.0520329 0.01 69 69 0 0 0
1439 0.57784 -0.000976243 -0.0833738 0.01 67 66 0 0 0
1447 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
1449 0.512783 -0.00117339 -0.0727617 0.01 53 53 0 0 0
1450 0.543339 -0.00108079 -0.0675118 0.01 60 58 0 0 0
1454 0.57459 -0.000986092 -0.0472488 0.01 68 68 0 0 0
1458 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
1462 0.528104 -0.00112696 -0.0914686 0.01 68 68 0 0 0
1467 0.569255 -0.00100226 -0.0758337 0.01 54 54 0 0 0
1474 0.528104 -0.00112696 -0.0914686 0.01 68 68 0 0 0
1480 0.504903 -0.00119726 -0.088624 0.01 60 60 0 0 0
1490 0.52478 -0.00113703 -0.0420985 0.01 54 54 0 0 0.00860869
1496 0.550841 -0.00105806 -0.092476 0.01 54 54 0 0 0
1505 0.556692 -0.00104033 -0.0949402 0.01 54 54 0 0 0
1506 0.541418 -0.00108661 -0.0884268 0.01 54 54 0 0 0
1508 0.554723 -0.0010463 -0.0858827 0.01 67 67 0 0 0
1510 0.591174 -0.000935837 -0.0833738 0.01 60 59 0 0 0
1513 0.529379 -0.0011231 -0.0916846 0.01 60 60 0 0 0
1514 0.57222 -0.000993272 -0.0809129 0.01 54 55 0 0 0
1535 0.543228 -0.00108113 -0.0761884 0.01 54 54 0 0 0
1542 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
1545 0.526939 -0.00113049 -0.0727617 0.01 54 54 0 0 0
1548 0.526939 -0.00113049 -0.0727617 0.01 54 54 0 0 0
1551 0.585383 -0.000953384 -0.0737894 0.01 60 60 0 0 0
1553 0.526939 -0.00113049 -0.0727617 0.01 54 54 0 0 0
1558 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
1561 0.591174 -0.000935837 -0.0920242 0.01 60 60 0 0 0
1565 0.55357 -0.00104979 -0.0833738 0.01 60 60 0 0 0
1566 0.487705 -0.00124938 -0.0507072 0.01 54 54 0 0 0
1569 0.556692 -0.00104033 -0.0939486 0.01 60 60 0 0 0
1571 0.57459 -0.000986092 -0.0472488 0.01 68 68 0 0 0
1576 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
1579 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
1583 0.553612 -0.00104966 -0.105325 0.01 60 60 0 0 0
1585 0.591174 -0.000935837 -0.0520329 0.01 68 68 0 0 0
1587 0.529379 -0.0011231 -0.0916846 0.01 60 60 0 0 0
1590 0.547212 -0.00106906 -0.0833738 0.01 60 60 0 0 0
1599 0.52944 -0.00112291 -0.077608 0.01 60 59 0 0 0
1601 0.587252 -0.000947722 -0.0601791 0.01 60 60 0 0 0
1606 0.583871 -0.000957968 -0.105175 0.01 60 60 0 0 0
1607 0.591174 -0.000935837 -0.0520329 0.01 69 69 0 0 0
1608 0.528104 -0.00112696 -0.0914686 0.01 67 67 0 0 0
1611 0.528104 -0.00112696 -0.0914686 0.01 67 67 0 0 0
1615 0.550605 -0.00105877 -0.114108 0.01 54 54 0.0031992 -0.00402653 0
1618 0.606109 -0.000890579 -0.0520329 0.01 67 67 -0.0112626 0.014935 0
1622 0.563563 -0.00101951 -0.10812 0.01 67 67 0 0 0
1627 0.553612 -0.00104966 -0.105325 0.01 60 60 0 0 0
1630 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
1633 0.563563 -0.00101951 -0.10812 0.01 68 68 0 0 0
1639 0.558627 -0.00103446 -0.0833738 0.01 69 69 0 0 0
1644 0.555131 -0.00104506 -0.0609232 0.01 60 60 0 0 0
1648 0.50199 -0.00120609 -0.0627856 0.01 54 54 0 0 0.0099761
1662 0.588367 -0.000944344 -0.0527322 0.01 68 67 0 0 0
1669 0.526939 -0.00113049 -0.0727617 0.01 54 54 0 0 0
1675 0.559624 -0.00103144 -0.0910266 0.01 60 60 0 0 0
1676 0.582682 -0.00096157 -0.0745462 0.01 68 66 0 0 0
1677 0.566013 -0.00101208 -0.0670988 0.01 60 60 -0.00771517 0.00932103 0
1678 0.568253 -0.00100529 -0.106527 0.01 60 60 0 0 0
1683 0.558627 -0.00103446 -0.0912106 0.01 60 60 0 0 0
1685 0.529379 -0.0011231 -0.0916846 0.01 60 60 0 0 0
1692 0.526939 -0.00113049 -0.0727617 0.01 53 53 0 0 0
1695 0.541204 -0.00108726 -0.096755 0.01 60 60 0 0 0
1700 0.568253 -0.00100529 -0.099547 0.01 60 59 0 0 0
1701 0.567375 -0.00100796 -0.0725319 0.01 60 60 -0.0139592 0.0167909 0
1702 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
1704 0.556692 -0.00104033 -0.0673231 0.01 60 60 0 0 0
1707 0.550841 -0.00105806 -0.0824031 0.01 54 54 0 0 0
1712 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
1715 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
1720 0.49431 -0.00122936 -0.087281 0.01 60 60 0 0 0
1721 0.529379 -0.0011231 -0.0814215 0.01 60 60 0.00169685 0 0.0102631
1723 0.556692 -0.00104033 -0.0673231 0.01 60 60 0 0 0
1728 0.567634 -0.00100717 -0.10812 0.01 67 67 0 0 0
1732 0.57459 -0.000986092 -0.0472488 0.01 68 68 0 0 0
1733 0.50199 -0.00120609 -0.0681668 0.01 54 56 0 0 0
1736 0.566976 -0.00100916 -0.0951471 0.01 60 59 0 0 0
1747 0.557721 -0.00103721 -0.0720767 0.01 54 54 0 0 0
