max_pf 82 min_pf 45
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
445 0.529688 -0.00112216 -0.074242 0.01 45 45 -0.00542594 0.00813043 0
447 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
448 0.540837 -0.00108837 -0.086 0.01 81 81 0 0 0
463 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
474 0.571112 -0.00099663 -0.00689917 0.01 60 60 0 0 0
487 0.571273 -0.000996141 -0.0509352 0.01 60 60 0 0 0
491 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
498 0.529466 -0.00112283 -0.0792391 0.01 47 48 0 0 0
503 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
511 0.521558 -0.00114679 -0.0821113 0.01 47 47 0 0 0
530 0.50099 -0.00120912 -0.0692257 0.01 60 60 0 0 0
535 0.506923 -0.00119114 -0.074242 0.01 45 45 0 0 0
543 0.540837 -0.00108837 -0.091554 0.01 80 80 -0.0134324 0 -0.00555404
544 0.521947 -0.00114562 -0.0889294 0.01 60 60 0 0 0
551 0.524952 -0.00113651 -0.061103 0.01 60 60 0 0 0
569 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
571 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
589 0.521006 -0.00114847 -0.0728202 0.01 60 60 0 0 0
593 0.542263 -0.00108405 -0.086 0.01 80 80 0 0 0
625 0.540265 -0.00109011 -0.0820192 0.01 47 47 0 0 0
631 0.513821 -0.00117024 -0.0788278 0.01 60 60 0 0 0
637 0.564593 -0.00101638 -0.00689917 0.01 60 60 0 0 0
640 0.521558 -0.00114679 -0.08765 0.01 47 47 0 0 0
642 0.554816 -0.00104601 -0.0924473 0.01 60 60 0 0 0
644 0.522087 -0.00114519 -0.074242 0.01 46 46 0 0 0
646 0.494942 -0.00122745 -0.0729369 0.01 60 60 0 0 0
656 0.522087 -0.00114519 -0.074242 0.01 46 46 0 0 0
662 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
670 0.543615 -0.00107995 -0.0496369 0.01 45 45 0 0 0
678 0.521558 -0.00114679 -0.0793882 0.01 46 46 0 0 0
683 0.538335 -0.00109595 -0.0837437 0.01 47 47 0 0 0
685 0.535783 -0.00110369 -0.0730639 0.01 46 46 0 0 0
695 0.521558 -0.00114679 -0.074242 0.01 46 45 0 0 0
700 0.522087 -0.00114519 -0.074242 0.01 45 45 0 0 0
710 0.521947 -0.00114562 -0.0820192 0.01 60 60 0 0 0
714 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
718 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
727 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
730 0.521558 -0.00114679 -0.074242 0.01 46 45 0 0 0
751 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
753 0.499926 -0.00121235 -0.0646675 0.01 60 60 0 0 0
767 0.553996 -0.0010485 -0.0764162 0.01 60 60 0 0 0
783 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
786 0.535783 -0.00110369 -0.0820192 0.01 46 46 0 0 0
795 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
799 0.521006 -0.00114847 -0.0702866 0.01 60 60 0 0 0
801 0.538335 -0.00109595 -0.0623299 0.01 47 47 0 0 0
821 0.50664 -0.001192 -0.0820192 0.01 46 46 0.010783 -0.0149179 0
835 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
850 0.495081 -0.00122703 -0.074242 0.01 45 45 0.0189808 -0.0264763 0
859 0.501154 -0.00120862 -0.0820192 0.01 47 47 0 0 0
860 0.52477 -0.00113706 -0.0851181 0.01 60 60 0 0 0
864 0.520644 -0.00114956 -0.0728172 0.01 60 60 0 0 0
872 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
875 0.514537 -0.00116807 -0.0820192 0.01 47 47 0 0 0
878 0.522109 -0.00114512 -0.0738325 0.01 60 60 0 0 0
879 0.535783 -0.00110369 -0.0820192 0.01 46 46 0 0 0
880 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
881 0.500954 -0.00120923 -0.0820192 0.01 47 47 0 0 0
883 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
888 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
891 0.523998 -0.0011394 -0.0820192 0.01 60 60 0 0 0
901 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
910 0.524167 -0.00113889 -0.074525 0.01 60 60 0 0 0
912 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
917 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
918 0.554816 -0.00104601 -0.0924473 0.01 60 60 0 0 0
923 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
926 0.521558 -0.00114679 -0.0821113 0.01 46 47 0 0 0
934 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
939 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
950 0.522374 -0.00114432 -0.0764162 0.01 60 60 0 0 0
960 0.494942 -0.00122745 -0.0729369 0.01 60 61 0 0 0
962 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
965 0.521558 -0.00114679 -0.0546161 0.01 45 45 0.00437827 0 0.0196259
967 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
978 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
979 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
988 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
1008 0.493256 -0.00123256 -0.0932724 0.01 60 59 0 0 0
1035 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
1044 0.547917 -0.00106692 -0.074242 0.01 46 46 0 0 0
1049 0.556269 -0.00104161 -0.0685803 0.01 60 60 0 0 0
1055 0.521558 -0.00114679 -0.08765 0.01 47 47 0 0 0
1057 0.53045 -0.00111985 -0.0788278 0.01 60 60 0 0 0
1066 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
1069 0.521558 -0.00114679 -0.075566 0.01 47 47 0 0 0
1080 0.512186 -0.00117519 -0.0820192 0.01 60 60 -0.00434548 0.00450647 0
1081 0.522245 -0.00114471 -0.0820192 0.01 60 60 0.00681454 -0.00743115 0
1085 0.521558 -0.00114679 -0.0793882 0.01 46 46 0 0 0
1090 0.535783 -0.00110369 -0.0730639 0.01 46 46 0 0 0
1096 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
1097 0.50099 -0.00120912 -0.0692257 0.01 60 60 0 0 0
1116 0.540837 -0.00108837 -0.086 0.01 82 82 0 0 0
1122 0.538335 -0.00109595 -0.0820192 0.01 47 47 0 0 0
1127 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
1130 0.526049 -0.00113319 -0.079592 0.01 60 60 0 0 0
1137 0.521558 -0.00114679 -0.0820192 0.01 47 48 0 0 0
1150 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
1156 0.542263 -0.00108405 -0.086 0.01 80 80 0 0 0
1159 0.542179 -0.0010843 -0.0696312 0.01 60 60 0 0 0
1163 0.556168 -0.00104191 -0.0705733 0.01 60 60 0 0 0
1168 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
1176 0.578705 -0.000973622 -0.0924473 0.01 60 60 0 0 0
1187 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
1190 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
1196 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
1197 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
1206 0.524524 -0.00113781 -0.0764162 0.01 60 60 0 0 0
1225 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
1241 0.512974 -0.00117281 -0.0820192 0.01 47 48 0 0 0
1256 0.53322 -0.00111145 -0.074242 0.01 46 46 0 0 0
1268 0.530156 -0.00112074 -0.0837437 0.01 47 47 0 0 0
1275 0.494942 -0.00122745 -0.0729369 0.01 60 60 0 0 0
1288 0.513294 -0.00117184 -0.074242 0.01 47 47 0 0 0
1291 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
1304 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
1309 0.502234 -0.00120535 -0.0820192 0.01 47 47 0.0146616 -0.0193236 0
1314 0.571273 -0.000996141 -0.0509352 0.01 60 60 0 0 0
1316 0.520644 -0.00114956 -0.0728172 0.01 60 60 0 0 0
1326 0.521006 -0.00114847 -0.0702866 0.01 60 60 0 0 0
1336 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
1352 0.522087 -0.00114519 -0.074242 0.01 46 46 0 0 0
1353 0.526049 -0.00113319 -0.0764162 0.01 60 60 0 0 0
1362 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
1367 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
1394 0.530991 -0.00111821 -0.0408467 0.01 60 61 0 0 0
1398 0.497633 -0.00121929 -0.0907942 0.01 60 60 0 0 0
1420 0.539165 -0.00109344 -0.0820192 0.01 46 47 0 0 0
1434 0.546644 -0.00107077 -0.086 0.01 80 80 0 0 0
1440 0.540837 -0.00108837 -0.104264 0.01 80 80 0 0 0
1455 0.521558 -0.00114679 -0.0658304 0.01 45 45 0 0 0
1459 0.521558 -0.00114679 -0.0669804 0.01 45 45 0 0 0
1471 0.501154 -0.00120862 -0.0790911 0.01 45 45 0 0 0
1472 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
1481 0.494942 -0.00122745 -0.0729369 0.01 60 60 0 0 0
1483 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
1485 0.521558 -0.00114679 -0.075566 0.01 47 47 0 0 0
1486 0.521558 -0.00114679 -0.075566 0.01 47 47 0 0 0
1488 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
1501 0.522087 -0.00114519 -0.074242 0.01 46 46 0 0 0
1506 0.529466 -0.00112283 -0.0837437 0.01 47 47 0 0 0
1529 0.526049 -0.00113319 -0.079592 0.01 60 60 0 0 0
1541 0.532648 -0.00111319 -0.074242 0.01 46 46 0 0 0
1543 0.521558 -0.00114679 -0.0820192 0.01 47 48 0 0 0
1544 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
1549 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
1563 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
1581 0.511289 -0.00117791 -0.0913038 0.01 60 60 0 0 0
1582 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
1583 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
1584 0.521947 -0.00114562 -0.0889294 0.01 60 60 0 0 0
1589 0.522109 -0.00114512 -0.0764162 0.01 60 60 0 0 0
1594 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
1599 0.527791 -0.00112791 -0.0729369 0.01 60 60 0 0 0
1603 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
1605 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
1610 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
1612 0.542263 -0.00108405 -0.086 0.01 80 80 0 0 0
1613 0.537508 -0.00109846 -0.0764162 0.01 60 60 0 0 0
1639 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
1664 0.523652 -0.00114045 -0.0764162 0.01 60 60 0 0 0
1666 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
1729 0.604561 -0.00089527 -0.0744826 0.01 60 60 0 0 0
1746 0.520644 -0.00114956 -0.0728172 0.01 60 60 0 0 0
1753 0.522087 -0.00114519 -0.074242 0.01 46 46 0 0 0
1759 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
1762 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
1770 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
1773 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
1776 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
1780 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
1784 0.527215 -0.00112965 -0.0728172 0.01 60 61 0 0 0
1788 0.494942 -0.00122745 -0.0729369 0.01 60 60 0 0 0
1793 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
1796 0.521947 -0.00114562 -0.0820192 0.01 60 60 0 0 0
1824 0.535783 -0.00110369 -0.0820192 0.01 46 46 0 0 0
1825 0.510126 -0.00118144 -0.10711 0.01 60 60 0 0 0
1830 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
1834 0.521558 -0.00114679 -0.0820192 0.01 45 46 0 0 0
1837 0.511071 -0.00117857 -0.0729369 0.01 60 61 0 0 0
1840 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
1843 0.542263 -0.00108405 -0.086 0.01 80 80 0 0 0
1851 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
1865 0.521558 -0.00114679 -0.074242 0.01 45 46 0 0 0
1867 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
1876 0.521558 -0.00114679 -0.074242 0.01 47 46 0 0 0
1880 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
1883 0.521558 -0.00114679 -0.0820192 0.01 47 49 0 0 0
1897 0.501154 -0.00120862 -0.0790911 0.01 46 46 0 0 0
1900 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
1917 0.511071 -0.00117857 -0.0729369 0.01 60 61 0 0 0
1920 0.521947 -0.00114562 -0.0820192 0.01 60 60 0 0 0
1923 0.517478 -0.00115916 -0.074242 0.01 46 46 0 0 0
1936 0.521558 -0.00114679 -0.074242 0.01 47 46 0 0 0
1938 0.522087 -0.00114519 -0.074242 0.01 46 46 0 0 0
1942 0.515333 -0.00116566 -0.0764162 0.01 60 59 0 0 0
1944 0.541036 -0.00108777 -0.074242 0.01 46 46 0 0 0
1947 0.521558 -0.00114679 -0.0751118 0.01 47 47 0 0 0
1949 0.52327 -0.00114161 -0.0820192 0.01 46 46 0 0 0
1954 0.521558 -0.00114679 -0.0602123 0.01 45 45 0 0 0
1970 0.521558 -0.00114679 -0.0577781 0.01 45 45 0.00366499 0 0.0164639
1980 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
1982 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
1988 0.521006 -0.00114847 -0.0728202 0.01 60 59 0 0 0
1999 0.522087 -0.00114519 -0.074242 0.01 45 46 0 0 0
2006 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
2007 0.529252 -0.00112348 -0.074242 0.01 45 45 0 0 0
2014 0.521558 -0.00114679 -0.07521 0.01 46 46 0 0 0
2016 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
2019 0.522717 -0.00114328 -0.0788278 0.01 60 60 0 0 0
2025 0.521015 -0.00114844 -0.0788278 0.01 60 59 0 0 0
2026 0.510126 -0.00118144 -0.0907942 0.01 60 59 0 0 0
2028 0.535783 -0.00110369 -0.0820192 0.01 45 46 0 0 0
2029 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
2032 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
2033 0.510979 -0.00117885 -0.0807166 0.01 60 60 -0.000756174 0 -0.00430047
2035 0.521558 -0.00114679 -0.0669804 0.01 45 45 0 0 0
2037 0.541436 -0.00108656 -0.0788278 0.01 60 60 0 0 0
2038 0.521558 -0.00114679 -0.074242 0.01 47 48 0 0 0
2048 0.521015 -0.00114844 -0.0736008 0.01 60 60 0 0 0
2057 0.522087 -0.00114519 -0.074242 0.01 46 46 0 0 0
2061 0.571112 -0.00099663 -0.00689917 0.01 60 60 0 0 0
2062 0.571659 -0.000994974 -0.0755206 0.01 60 60 0 0 0
2064 0.563488 -0.00101973 -0.0697725 0.01 81 81 0 0 0
2068 0.510126 -0.00118144 -0.117156 0.01 60 60 0 0 0
2073 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
2076 0.510126 -0.00118144 -0.10711 0.01 60 60 0 0 0
2077 0.540265 -0.00109011 -0.0933912 0.01 47 48 0 0 0
2080 0.522109 -0.00114512 -0.0764162 0.01 60 57 0 0 0
2082 0.50099 -0.00120912 -0.0692257 0.01 60 60 0 0 0
2087 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
2099 0.501154 -0.00120862 -0.0790911 0.01 45 45 0 0 0
2103 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
2132 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
2137 0.494942 -0.00122745 -0.0729369 0.01 60 60 0 0 0
2141 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
2146 0.540837 -0.00108837 -0.086 0.01 81 81 0 0 0
2163 0.535783 -0.00110369 -0.0820192 0.01 46 47 0 0 0
2183 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
2184 0.538335 -0.00109595 -0.0820192 0.01 47 47 0 0 0
2192 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
2214 0.506078 -0.0011937 -0.0788278 0.01 60 60 0 0 0
2219 0.499926 -0.00121235 -0.0833305 0.01 60 60 0 0 0
2229 0.564593 -0.00101638 -0.00689917 0.01 60 60 0 0 0
2246 0.524952 -0.00113651 -0.061103 0.01 60 60 0 0 0
2248 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
2250 0.512999 -0.00117273 -0.0820192 0.01 47 47 0 0 0
2254 0.531166 -0.00111768 -0.0408467 0.01 60 60 0 0 0
2255 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
2258 0.539165 -0.00109344 -0.0820192 0.01 47 47 0 0 0
2271 0.563488 -0.00101973 -0.0697725 0.01 80 80 0 0 0
2273 0.540265 -0.00109011 -0.0820192 0.01 47 47 0 0 0
2286 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
2293 0.535783 -0.00110369 -0.0820192 0.01 47 47 0 0 0
2305 0.535783 -0.00110369 -0.0820192 0.01 47 47 0 0 0
2326 0.501154 -0.00120862 -0.0820192 0.01 47 47 0 0 0
2328 0.522087 -0.00114519 -0.0593626 0.01 47 46 0 0 0
2334 0.532662 -0.00111315 -0.0837437 0.01 47 48 0 0 0
2337 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
2338 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
2357 0.540837 -0.00108837 -0.086 0.01 81 81 0 0 0
2363 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
2368 0.524952 -0.00113651 -0.0440291 0.01 60 59 0 0 0
2370 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
2375 0.497633 -0.00121929 -0.0907942 0.01 60 60 0 0 0
2380 0.538335 -0.00109595 -0.0837437 0.01 47 47 0 0 0
2382 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
2387 0.521558 -0.00114679 -0.074242 0.01 47 46 0 0 0
2407 0.535783 -0.00110369 -0.0820192 0.01 47 47 0 0 0
2432 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
2483 0.564593 -0.00101638 -0.00689917 0.01 60 60 0 0 0
2497 0.506078 -0.0011937 -0.0788278 0.01 60 60 0 0 0
2505 0.535783 -0.00110369 -0.0820192 0.01 46 46 0 0 0
2506 0.521558 -0.00114679 -0.074242 0.01 47 47 0 0 0
2509 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
2510 0.535783 -0.00110369 -0.0820192 0.01 46 46 0 0 0
2515 0.521558 -0.00114679 -0.074242 0.01 47 46 0 0 0
2520 0.540837 -0.00108837 -0.086 0.01 81 81 0 0 0
2529 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
2532 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
2535 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
2542 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
2558 0.559193 -0.00103275 -0.0764162 0.01 60 60 0 0 0
2563 0.527791 -0.00112791 -0.0593036 0.01 60 60 0 0 0
2573 0.500954 -0.00120923 -0.0820192 0.01 46 46 0 0 0
2583 0.521558 -0.00114679 -0.0771939 0.01 46 46 0 0 0
2588 0.522087 -0.00114519 -0.074242 0.01 46 46 0 0 0
2590 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
2591 0.523417 -0.00114116 -0.074242 0.01 46 46 0 0 0
2593 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
2595 0.540837 -0.00108837 -0.104264 0.01 80 80 0 0 0
2597 0.540837 -0.00108837 -0.086 0.01 81 81 0 0 0
2599 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
2600 0.521558 -0.00114679 -0.074242 0.01 47 46 0 0 0
2603 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
2608 0.526049 -0.00113319 -0.079592 0.01 60 61 0 0 0
2609 0.521558 -0.00114679 -0.0820192 0.01 47 46 0 0 0
2618 0.521558 -0.00114679 -0.0675476 0.01 45 45 0 0 0
2620 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
2622 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
2647 0.542263 -0.00108405 -0.086 0.01 80 80 0 0 0
2658 0.521558 -0.00114679 -0.0820192 0.01 46 47 0 0 0
2664 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
2670 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
2686 0.500954 -0.00120923 -0.0820192 0.01 47 46 0 0 0
2699 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
2705 0.530508 -0.00111967 -0.0729369 0.01 60 61 0 0 0
2708 0.571659 -0.000994974 -0.0755206 0.01 60 60 0 0 0
2709 0.562327 -0.00102325 -0.0671643 0.01 60 60 0 0 0
2718 0.501154 -0.00120862 -0.0820192 0.01 47 47 0 0 0
2727 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
2733 0.522087 -0.00114519 -0.074242 0.01 46 46 0 0 0
2734 0.510126 -0.00118144 -0.0907942 0.01 60 60 0 0 0
2742 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
2746 0.526951 -0.00113045 -0.0667382 0.01 60 61 0 0 0
2756 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
2759 0.52994 -0.00112139 -0.0814039 0.01 47 47 0 0 0
2780 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
2781 0.510126 -0.00118144 -0.0907942 0.01 60 60 0 0 0
2785 0.521015 -0.00114844 -0.0736008 0.01 60 60 0 0 0
2786 0.576044 -0.000981685 -0.0912163 0.01 60 60 0 0 0
2798 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
2811 0.521558 -0.00114679 -0.0700606 0.01 46 46 0 0 0
2820 0.540837 -0.00108837 -0.095965 0.01 80 80 -0.0235646 0 -0.00996503
2825 0.521558 -0.00114679 -0.0675476 0.01 45 45 0 0 0
2830 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
2837 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
2843 0.547917 -0.00106692 -0.074242 0.01 47 46 0 0 0
2852 0.50099 -0.00120912 -0.0692257 0.01 60 60 0 0 0
2853 0.503155 -0.00120256 -0.066 0.01 60 60 0 0 0
2879 0.521558 -0.00114679 -0.074242 0.01 47 47 0 0 0
2903 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
2911 0.530156 -0.00112074 -0.0837437 0.01 47 47 -0.000486046 0.000689924 0
2957 0.522374 -0.00114432 -0.0764162 0.01 60 60 0 0 0
2961 0.510979 -0.00117885 -0.0764162 0.01 60 60 0 0 0
2969 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
2970 0.563079 -0.00102097 -0.0509352 0.01 60 60 0 0 0
2982 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
2983 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
2985 0.521558 -0.00114679 -0.0554613 0.01 45 45 0.00418727 0 0.0187807
2993 0.521947 -0.00114562 -0.0891706 0.01 60 59 0 0 0
