max_pf 76 min_pf 48
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
2497 0.693803 -0.000624841 -0.0454474 0.01 74 74 0 0 0
2514 0.556367 -0.00104131 -0.0640258 0.01 60 60 0 0 0
2517 0.662989 -0.000718216 -0.0419015 0.01 75 75 0 0 0
2522 0.532861 -0.00111254 -0.0640258 0.01 60 60 0 0 0
2523 0.569534 -0.00100141 -0.0339707 0.01 48 48 0 0 0
2554 0.526603 -0.00113151 -0.0742365 0.01 60 60 0 0 0
2571 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
2586 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
2604 0.664185 -0.000714591 -0.0383273 0.01 74 74 0 0 0
2605 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
2609 0.552365 -0.00105344 -0.0668131 0.01 60 60 0 0 0
2611 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
2613 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
2614 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
2622 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
2630 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
2633 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
2636 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
2641 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
2650 0.662989 -0.000718216 -0.0454474 0.01 74 74 0 0 0
2657 0.56956 -0.00100133 -0.068144 0.01 50 50 0 0 0
2666 0.557251 -0.00103863 -0.09829 0.01 60 60 0 0 0
2672 0.556367 -0.00104131 -0.0437753 0.01 60 60 0 0 0
2682 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
2685 0.662989 -0.000718216 -0.0359051 0.01 75 75 0 0 0
2686 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
2688 0.661761 -0.000721936 -0.0383273 0.01 75 75 0 0 0
2697 0.662989 -0.000718216 -0.0454474 0.01 75 75 0 0 0
2703 0.552365 -0.00105344 -0.0405453 0.01 60 60 0.00411671 0 0.0262678
2705 0.662989 -0.000718216 -0.0383273 0.01 76 76 0 0 0
2710 0.657056 -0.000736193 -0.0383273 0.01 75 75 0 0 0
2716 0.662989 -0.000718216 -0.0383273 0.01 74 75 0 0 0
2730 0.569534 -0.00100141 -0.0385491 0.01 50 51 0 0 0
2744 0.614221 -0.000865997 -0.036823 0.01 60 60 0 0 0
2756 0.527874 -0.00112765 -0.0640258 0.01 60 60 0 0 0
2764 0.661761 -0.000721936 -0.0383273 0.01 76 76 0 0 0
2765 0.550751 -0.00105833 -0.0532293 0.01 50 50 0 0 0
2769 0.552365 -0.00105344 -0.0668131 0.01 60 61 0 0 0
2771 0.550751 -0.00105833 -0.068144 0.01 50 51 0 0 0
2773 0.662989 -0.000718216 -0.0411904 0.01 76 76 0 0 0
2774 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
2779 0.662989 -0.000718216 -0.0383273 0.01 76 76 0 0 0
2780 0.600183 -0.000908536 -0.0964685 0.01 49 49 0 0 0
2786 0.601508 -0.00090452 -0.0707793 0.01 50 50 0 0 0
2787 0.587783 -0.000946114 -0.0473579 0.01 60 60 0 0 0
2791 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
2799 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
2807 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
2809 0.662989 -0.000718216 -0.0496093 0.01 74 74 0 0 0
2811 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
2822 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
2828 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
2829 0.594808 -0.000924824 -0.0964685 0.01 50 50 0 0 0
2833 0.662989 -0.000718216 -0.0383273 0.01 76 76 0 0 0
2837 0.569534 -0.00100141 -0.0453773 0.01 48 48 0 0 0
2848 0.569534 -0.00100141 -0.0339707 0.01 48 48 0 0 0
2850 0.662989 -0.000718216 -0.0526564 0.01 75 75 -0.0269904 0 -0.0143291
2864 0.662989 -0.000718216 -0.0383273 0.01 75 74 0 0 0
2893 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
2905 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
2907 0.601508 -0.00090452 -0.0707793 0.01 50 51 0 0 0
2925 0.556367 -0.00104131 -0.0640258 0.01 60 60 0 0 0
2938 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
2948 0.601508 -0.00090452 -0.0707793 0.01 50 50 0 0 0
2949 0.662989 -0.000718216 -0.0383273 0.01 76 76 0 0 0
2951 0.662989 -0.000718216 -0.0383273 0.01 74 73 0 0 0
2953 0.662989 -0.000718216 -0.0359051 0.01 75 75 0 0 0
2956 0.607269 -0.000887064 -0.0487024 0.01 60 60 0 0 0
2957 0.550751 -0.00105833 -0.068144 0.01 50 51 0 0 0
2958 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
2960 0.569534 -0.00100141 -0.0445154 0.01 50 50 -0.000495031 0 -0.0105447
2962 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
2967 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
2968 0.594063 -0.000927081 -0.0704683 0.01 60 58 0 0 0
2970 0.550751 -0.00105833 -0.068144 0.01 49 51 0 0 0
2974 0.600121 -0.000908724 -0.0630683 0.01 60 59 0 0 0
2984 0.537797 -0.00109759 -0.0270831 0.01 60 60 0 0 0
2985 0.569534 -0.00100141 -0.0339707 0.01 48 48 0 0 0
2989 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
2996 0.662989 -0.000718216 -0.0383273 0.01 74 73 0 0 0
2997 0.594808 -0.000924824 -0.0964685 0.01 49 49 0 0 0
3000 0.661761 -0.000721936 -0.0471089 0.01 76 76 0 0 0
3004 0.594808 -0.000924824 -0.0964685 0.01 49 49 0 0 0
3007 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
3011 0.603789 -0.000897609 -0.046068 0.01 60 60 0 0 0
3013 0.562364 -0.00102314 -0.0640258 0.01 60 60 -0.0210465 0.0244991 0
3014 0.569534 -0.00100141 -0.0339707 0.01 48 48 0 0 0
3031 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
3034 0.559267 -0.00103252 -0.068144 0.01 49 50 0 0 0
3045 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
3051 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
3052 0.56248 -0.00102279 -0.068144 0.01 49 49 0 0 0
3062 0.56248 -0.00102279 -0.068144 0.01 48 48 0 0 0
3067 0.662989 -0.000718216 -0.0454474 0.01 74 74 0 0 0
3073 0.564124 -0.0010178 -0.0339707 0.01 49 49 0 0 0
3074 0.661761 -0.000721936 -0.0383273 0.01 76 76 0 0 0
3079 0.594808 -0.000924824 -0.0964685 0.01 50 50 0 0 0
3092 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
3094 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
3098 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
3111 0.593426 -0.000929014 -0.0801043 0.01 60 60 0 0 0
3117 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
3125 0.569534 -0.00100141 -0.0382132 0.01 49 49 0 0 0
3126 0.551184 -0.00105702 -0.068144 0.01 50 50 -0.00882752 0.0119036 0
3128 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
3133 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
3137 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
3147 0.569534 -0.00100141 -0.0194693 0.01 50 50 0 0 0
3160 0.537865 -0.00109738 -0.0640258 0.01 60 60 0 0 0
3174 0.550751 -0.00105833 -0.068144 0.01 49 50 0 0 0
3180 0.623216 -0.00083874 -0.0403401 0.01 60 60 0 0 0
3196 0.550751 -0.00105833 -0.068144 0.01 50 51 0 0 0
3198 0.601508 -0.00090452 -0.0707793 0.01 50 52 0 0 0
3199 0.594808 -0.000924824 -0.0964685 0.01 50 50 0 0 0
3206 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
3219 0.623048 -0.000839249 -0.0384409 0.01 60 60 0 0 0
3226 0.56248 -0.00102279 -0.068144 0.01 48 49 0 0 0
3231 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
3245 0.550751 -0.00105833 -0.068144 0.01 50 51 0 0 0
3256 0.668462 -0.000701631 -0.0383273 0.01 75 75 -0.00349852 0.00547326 0
3263 0.588815 -0.000942984 -0.0664808 0.01 60 60 0 0 0
3270 0.594808 -0.000924824 -0.0964685 0.01 49 49 0 0 0
3277 0.527874 -0.00112765 -0.0640258 0.01 60 60 0 0 0
3291 0.53928 -0.00109309 -0.0725144 0.01 49 49 0 0 0
3293 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
3306 0.662989 -0.000718216 -0.0383273 0.01 74 75 0 0 0
3312 0.56956 -0.00100133 -0.068144 0.01 50 50 0 0 0
3314 0.56248 -0.00102279 -0.068144 0.01 49 50 0 0 0
3320 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
3322 0.556367 -0.00104131 -0.0643926 0.01 60 60 0 0 0
3325 0.527874 -0.00112765 -0.0640258 0.01 60 60 0 0 0
3327 0.550751 -0.00105833 -0.068144 0.01 50 51 0 0 0
3336 0.662989 -0.000718216 -0.0718152 0.01 76 76 0 0 0
3338 0.559267 -0.00103252 -0.068144 0.01 49 49 0 0 0
3366 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
3369 0.535373 -0.00110493 -0.0532293 0.01 48 49 0 0 0
3375 0.60155 -0.000904394 -0.0733279 0.01 60 60 -0.000558347 0 -0.00419922
3376 0.556367 -0.00104131 -0.0640258 0.01 60 60 0 0 0
3380 0.593426 -0.000929014 -0.0801043 0.01 60 60 0 0 0
3384 0.563595 -0.00101941 -0.0339707 0.01 50 50 0 0 0
3388 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
3390 0.550751 -0.00105833 -0.068144 0.01 50 51 0 0 0
3399 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
3413 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
3422 0.549895 -0.00106092 -0.0640258 0.01 60 60 0 0 0
3425 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
3430 0.662989 -0.000718216 -0.0383273 0.01 76 76 0 0 0
3441 0.550751 -0.00105833 -0.068144 0.01 50 52 0 0 0
3443 0.556921 -0.00103963 -0.0704683 0.01 60 56 0 0 0
3445 0.56248 -0.00102279 -0.068144 0.01 49 48 0 0 0
3447 0.662989 -0.000718216 -0.0383273 0.01 76 76 0 0 0
3449 0.569534 -0.00100141 -0.0339707 0.01 48 48 0 0 0
3463 0.569534 -0.00100141 -0.0194693 0.01 50 50 0 0 0
3470 0.550751 -0.00105833 -0.068144 0.01 49 50 0 0 0
3477 0.56956 -0.00100133 -0.068144 0.01 50 52 0 0 0
3504 0.662989 -0.000718216 -0.0454474 0.01 74 74 0 0 0
3508 0.549586 -0.00106186 -0.0339707 0.01 50 50 0 0 0
3509 0.594808 -0.000924824 -0.0964685 0.01 49 49 0 0 0
3512 0.662989 -0.000718216 -0.0454474 0.01 74 74 0 0 0
3514 0.549895 -0.00106092 -0.0267599 0.01 60 60 0 0 0
3529 0.662989 -0.000718216 -0.0454474 0.01 75 75 0 0 0
3530 0.604774 -0.000894625 -0.0691019 0.01 60 60 0 0 0
3536 0.556367 -0.00104131 -0.0640258 0.01 60 60 0 0 0
3537 0.569534 -0.00100141 -0.0339707 0.01 48 48 0 0 0
3540 0.549895 -0.00106092 -0.0818276 0.01 60 60 0 0 0
3545 0.585319 -0.000953578 -0.0964685 0.01 49 49 0 0 0
3547 0.661761 -0.000721936 -0.0383273 0.01 76 76 0 0 0
3555 0.504673 -0.00119796 -0.0516758 0.01 49 49 0 0 0
3558 0.530864 -0.00111859 -0.0802407 0.01 60 59 0 0 0
3564 0.526603 -0.00113151 -0.0742365 0.01 60 60 0 0 0
3577 0.517987 -0.00115761 -0.0742365 0.01 60 60 0 0 0
3579 0.517987 -0.00115761 -0.0742365 0.01 60 60 0 0 0
3580 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
3582 0.548442 -0.00106533 -0.0339707 0.01 50 51 0 0 0
3587 0.559267 -0.00103252 -0.068144 0.01 49 50 0 0 0
3589 0.541306 -0.00108695 -0.068144 0.01 50 50 0 0 0
3596 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
3615 0.605243 -0.000893204 -0.0701153 0.01 60 60 0 0 0
3616 0.662989 -0.000718216 -0.0383273 0.01 76 76 0 0 0
3619 0.557169 -0.00103888 -0.0742 0.01 60 59 0 0 0
3622 0.550751 -0.00105833 -0.068144 0.01 49 49 0 0 0
3623 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
3626 0.662989 -0.000718216 -0.0499698 0.01 75 75 0 0 0
3627 0.504673 -0.00119796 -0.0640258 0.01 50 50 0 0 0
3632 0.549895 -0.00106092 -0.0640258 0.01 60 60 0 0 0
3648 0.661761 -0.000721936 -0.0383273 0.01 75 75 0 0 0
3657 0.662989 -0.000718216 -0.0544704 0.01 74 74 0 0 0
3664 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
3672 0.549895 -0.00106092 -0.0589899 0.01 60 60 0 0 0
3676 0.532075 -0.00111492 -0.0668131 0.01 60 60 0 0 0
3679 0.504673 -0.00119796 -0.0516758 0.01 49 49 0 0 0
3683 0.568122 -0.00100569 -0.0839702 0.01 60 60 -0.000578046 0 -0.00393523
3689 0.59356 -0.000928606 -0.0668103 0.01 60 60 0 0 0
3693 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
3695 0.609525 -0.000880228 -0.0964685 0.01 50 50 0 0 0
3697 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
3707 0.594808 -0.000924824 -0.0964685 0.01 49 49 0 0 0
3709 0.504673 -0.00119796 -0.0516758 0.01 48 48 0 0 0
3711 0.662989 -0.000718216 -0.0454474 0.01 75 75 0 0 0
3716 0.569534 -0.00100141 -0.0339707 0.01 49 50 0 0 0
3726 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
3727 0.662989 -0.000718216 -0.0383273 0.01 76 75 0 0 0
3729 0.569534 -0.00100141 -0.0339707 0.01 49 50 0 0 0
3730 0.556367 -0.00104131 -0.0640258 0.01 60 60 0 0 0
3731 0.569534 -0.00100141 -0.0339707 0.01 48 48 0 0 0
3741 0.556367 -0.00104131 -0.0640258 0.01 60 60 0 0 0
3754 0.557169 -0.00103888 -0.0742 0.01 60 60 0 0 0
3762 0.603789 -0.000897609 -0.0704683 0.01 60 60 0 0 0
3763 0.504673 -0.00119796 -0.0516758 0.01 49 49 0 0 0
3766 0.597813 -0.000915718 -0.0704683 0.01 60 60 0 0 0
3770 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
3776 0.662989 -0.000718216 -0.0411904 0.01 76 76 0 0 0
3786 0.556367 -0.00104131 -0.0640258 0.01 60 60 0 0 0
3798 0.613802 -0.000867268 -0.0618719 0.01 60 60 0 0 0
3814 0.549895 -0.00106092 -0.0640258 0.01 60 60 0 0 0
3832 0.569534 -0.00100141 -0.0385491 0.01 50 50 0 0 0
3840 0.594808 -0.000924824 -0.0964685 0.01 49 49 0 0 0
3844 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
3845 0.661761 -0.000721936 -0.0383273 0.01 76 76 0 0 0
3860 0.595303 -0.000923324 -0.0646349 0.01 60 60 0 0 0
3861 0.613802 -0.000867268 -0.0618719 0.01 60 60 0 0 0
3865 0.593111 -0.000929968 -0.0809287 0.01 60 60 0 0 0
3873 0.569534 -0.00100141 -0.0339707 0.01 48 48 0 0 0
3883 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
3884 0.552365 -0.00105344 -0.0668131 0.01 60 60 0 0 0
3887 0.662989 -0.000718216 -0.0454474 0.01 74 74 0 0 0
3895 0.56956 -0.00100133 -0.068144 0.01 49 49 0 0 0
3896 0.662989 -0.000718216 -0.0383273 0.01 76 76 0 0 0
3918 0.601508 -0.00090452 -0.0707793 0.01 49 49 0 0 0
3926 0.593111 -0.000929968 -0.0809287 0.01 60 60 0 0 0
3928 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
3931 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
3940 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
3945 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
3948 0.556367 -0.00104131 -0.0585601 0.01 60 60 0 0 0
3960 0.561264 -0.00102647 -0.0638867 0.01 60 60 0 0 0
3961 0.550751 -0.00105833 -0.0532293 0.01 50 50 0 0 0
3969 0.504673 -0.00119796 -0.0516758 0.01 49 49 0 0 0
3972 0.549895 -0.00106092 -0.0640258 0.01 60 60 0 0 0
3973 0.65373 -0.000746274 -0.0415538 0.01 60 59 0 0 0
3976 0.569534 -0.00100141 -0.0339707 0.01 49 50 0 0 0
3983 0.569534 -0.00100141 -0.0339707 0.01 48 48 0 0 0
3984 0.532075 -0.00111492 -0.0668131 0.01 60 60 0 0 0
3996 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
4014 0.575611 -0.000982998 -0.0595925 0.01 60 60 0 0 0
4026 0.53928 -0.00109309 -0.068144 0.01 49 50 0 0 0
4035 0.537865 -0.00109738 -0.0707676 0.01 60 60 0 0 0
4036 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
4043 0.700815 -0.00060359 -0.0454474 0.01 74 74 -0.00402796 0.00701272 0
4055 0.609525 -0.000880228 -0.0964685 0.01 50 50 0 0 0
4061 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
4067 0.662989 -0.000718216 -0.0454474 0.01 74 74 0 0 0
4073 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
4075 0.563595 -0.00101941 -0.0339707 0.01 50 50 0 0 0
4080 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
4082 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
4090 0.662989 -0.000718216 -0.0383273 0.01 76 76 0 0 0
4099 0.594808 -0.000924824 -0.0964685 0.01 50 50 0 0 0
4101 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
4102 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
4114 0.588815 -0.000942984 -0.0664808 0.01 60 60 0 0 0
4138 0.555956 -0.00104256 -0.0640258 0.01 60 60 0.000346065 -0.000410914 0
4140 0.558742 -0.00103411 -0.0638867 0.01 60 60 0.00209939 -0.00252116 0
4143 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
4155 0.569534 -0.00100141 -0.0339707 0.01 49 48 0 0 0
4157 0.662989 -0.000718216 -0.0333514 0.01 74 74 0 0 0
4161 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
4169 0.569534 -0.00100141 -0.0385491 0.01 50 51 0 0 0
4170 0.623048 -0.000839249 -0.0384409 0.01 60 60 0 0 0
4179 0.662989 -0.000718216 -0.0383273 0.01 75 76 0 0 0
4180 0.548592 -0.00106487 -0.0640258 0.01 60 59 0 0 0
4185 0.549895 -0.00106092 -0.0432964 0.01 60 60 -0.000862569 0 -0.00542189
4198 0.662989 -0.000718216 -0.0419015 0.01 74 75 0 0 0
4201 0.532075 -0.00111492 -0.0652256 0.01 60 61 0 0 0
4225 0.662989 -0.000718216 -0.0454474 0.01 74 74 0 0 0
4231 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
4232 0.662989 -0.000718216 -0.0358644 0.01 74 74 0 0 0
4242 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
4248 0.662989 -0.000718216 -0.0383273 0.01 74 73 0 0 0
4262 0.662989 -0.000718216 -0.0411904 0.01 76 76 0 0 0
4269 0.565169 -0.00101464 -0.0535561 0.01 60 60 0 0 0
4282 0.592501 -0.000931815 -0.0503544 0.01 50 50 0 0 0
4283 0.563736 -0.00101898 -0.068144 0.01 50 50 0 0 0
4286 0.594808 -0.000924824 -0.0964685 0.01 49 49 0 0 0
4290 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
4297 0.662989 -0.000718216 -0.0454474 0.01 74 74 0 0 0
4298 0.575611 -0.000982998 -0.0595925 0.01 60 60 0 0 0
4300 0.527874 -0.00112765 -0.0640258 0.01 60 60 0 0 0
4303 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
4309 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
4314 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
4324 0.56248 -0.00102279 -0.068144 0.01 50 49 0 0 0
4325 0.563548 -0.00101955 -0.080035 0.01 60 60 0 0 0
4341 0.58894 -0.000942606 -0.0640258 0.01 60 60 0 0 0
4342 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
4351 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
4364 0.521627 -0.00114659 -0.0640258 0.01 60 60 0 0 0
4380 0.662989 -0.000718216 -0.0411904 0.01 76 76 0 0 0
4383 0.56248 -0.00102279 -0.068144 0.01 48 48 0 0 0
4384 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
4393 0.605243 -0.000893204 -0.0761247 0.01 60 60 -0.000789002 0 -0.00600942
4405 0.550751 -0.00105833 -0.068144 0.01 49 49 0 0 0
4410 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
4421 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
4422 0.662989 -0.000718216 -0.0333514 0.01 74 74 0 0 0
4439 0.662989 -0.000718216 -0.0383273 0.01 76 76 0 0 0
4449 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
4450 0.575611 -0.000982998 -0.0595925 0.01 60 60 0 0 0
4454 0.557671 -0.00103736 -0.068144 0.01 50 50 0 0 0
4455 0.575397 -0.000983644 -0.068144 0.01 48 48 0 0 0
4460 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
4490 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
4491 0.569534 -0.00100141 -0.0339707 0.01 48 48 0 0 0
4499 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
4500 0.662989 -0.000718216 -0.0258599 0.01 74 74 0 0 0
4502 0.550751 -0.00105833 -0.068144 0.01 49 49 0 0 0
4505 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
4514 0.569534 -0.00100141 -0.0385491 0.01 50 50 0 0 0
4519 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
4523 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
4531 0.550751 -0.00105833 -0.068144 0.01 49 49 0 0 0
4532 0.561264 -0.00102647 -0.0638867 0.01 60 60 0 0 0
4535 0.569534 -0.00100141 -0.0339707 0.01 48 48 0 0 0
4537 0.569534 -0.00100141 -0.0339707 0.01 50 51 0 0 0
4548 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
4550 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
4553 0.582549 -0.000961972 -0.018385 0.01 60 60 0 0 0
4571 0.504673 -0.00119796 -0.0816501 0.01 49 49 -0.00267614 0 -0.0299743
4596 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
4601 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
4612 0.532075 -0.00111492 -0.0566534 0.01 60 60 0 0 0
4613 0.569534 -0.00100141 -0.0385491 0.01 50 50 0 0 0
4614 0.662989 -0.000718216 -0.0499698 0.01 74 75 0 0 0
4615 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
4642 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
4658 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
4660 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
4665 0.556367 -0.00104131 -0.0640258 0.01 60 60 0 0 0
4667 0.568122 -0.00100569 -0.0839702 0.01 60 60 0 0 0
4676 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
4678 0.571775 -0.000994623 -0.0339707 0.01 48 49 0 0 0
4683 0.504673 -0.00119796 -0.0516758 0.01 48 48 0 0 0
4685 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
4700 0.560885 -0.00102762 -0.068144 0.01 48 48 0.00104086 -0.00159478 0
4711 0.56248 -0.00102279 -0.068144 0.01 49 49 0 0 0
4714 0.569534 -0.00100141 -0.0339707 0.01 48 48 0 0 0
4715 0.556367 -0.00104131 -0.0640258 0.01 60 60 0 0 0
4717 0.526603 -0.00113151 -0.0742365 0.01 60 60 0 0 0
4723 0.662989 -0.000718216 -0.0383273 0.01 74 74 0 0 0
4726 0.504673 -0.00119796 -0.0516758 0.01 49 49 0 0 0
4737 0.53928 -0.00109309 -0.0725144 0.01 49 49 0 0 0
4744 0.662989 -0.000718216 -0.0383273 0.01 76 76 0 0 0
4747 0.662989 -0.000718216 -0.0333514 0.01 74 74 0 0 0
4755 0.569534 -0.00100141 -0.0339707 0.01 49 50 0 0 0
4764 0.594808 -0.000924824 -0.0964685 0.01 49 49 0 0 0
4780 0.532075 -0.00111492 -0.0600892 0.01 60 60 0.00111705 0 0.0067239
4781 0.552365 -0.00105344 -0.0668131 0.01 60 60 0 0 0
4782 0.56248 -0.00102279 -0.068144 0.01 48 48 0 0 0
4783 0.549895 -0.00106092 -0.0493838 0.01 60 60 0 0 0
4790 0.615219 -0.000862972 -0.0681394 0.01 60 60 -0.00742888 0.0104626 0
4813 0.575611 -0.000982998 -0.0595925 0.01 60 60 0 0 0
4817 0.550751 -0.00105833 -0.068144 0.01 50 50 0 0 0
4822 0.556367 -0.00104131 -0.0640258 0.01 60 60 0 0 0
4831 0.527874 -0.00112765 -0.0640258 0.01 60 60 0 0 0
4841 0.569534 -0.00100141 -0.0385491 0.01 48 48 0 0 0
4852 0.56956 -0.00100133 -0.068144 0.01 49 49 0 0 0
4853 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
4855 0.569534 -0.00100141 -0.0339707 0.01 49 49 0 0 0
4866 0.661761 -0.000721936 -0.0383273 0.01 76 76 0 0 0
4872 0.550751 -0.00105833 -0.068144 0.01 50 49 0 0 0
4877 0.662989 -0.000718216 -0.0383273 0.01 74 73 0 0 0
4881 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
4885 0.504673 -0.00119796 -0.0516758 0.01 49 49 0 0 0
4887 0.52945 -0.00112288 -0.068144 0.01 50 50 0 0 0
4888 0.569534 -0.00100141 -0.0339707 0.01 50 50 0 0 0
4890 0.604428 -0.000895674 -0.0503544 0.01 60 60 0 0 0
4896 0.563364 -0.00102011 -0.080514 0.01 60 60 0 0 0
4903 0.604428 -0.000895674 -0.0503544 0.01 60 60 0 0 0
4905 0.563736 -0.00101898 -0.068144 0.01 49 49 0 0 0
4911 0.59356 -0.000928606 -0.0668103 0.01 60 60 0 0 0
4918 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
4921 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
4934 0.662989 -0.000718216 -0.0383273 0.01 75 75 0 0 0
4938 0.662989 -0.000718216 -0.0381079 0.01 76 76 0 0 0
