max_pf 82 min_pf 45
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
444 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
445 0.529688 -0.00112216 -0.074242 0.01 45 45 -0.00542594 0.00813043 0
447 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
461 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
463 0.521558 -0.00114679 -0.074242 0.01 47 46 0 0 0
469 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
474 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
487 0.571273 -0.000996141 -0.0509352 0.01 60 60 0 0 0
491 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
498 0.529466 -0.00112283 -0.0792391 0.01 47 48 0 0 0
503 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
506 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
530 0.50099 -0.00120912 -0.0692257 0.01 60 60 0 0 0
543 0.540837 -0.00108837 -0.091554 0.01 80 80 -0.0134324 0 -0.00555404
551 0.524952 -0.00113651 -0.061103 0.01 60 60 0 0 0
557 0.521558 -0.00114679 -0.0846597 0.01 46 46 0 0 0
569 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
571 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
589 0.521006 -0.00114847 -0.0728202 0.01 60 60 0 0 0
615 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
620 0.497633 -0.00121929 -0.107378 0.01 60 60 0 0 0
625 0.540265 -0.00109011 -0.0820192 0.01 47 47 0 0 0
631 0.513821 -0.00117024 -0.0788278 0.01 60 60 0 0 0
637 0.564593 -0.00101638 -0.00689917 0.01 60 60 0 0 0
640 0.521558 -0.00114679 -0.08765 0.01 47 47 0 0 0
642 0.554816 -0.00104601 -0.0924473 0.01 60 60 0 0 0
644 0.522087 -0.00114519 -0.074242 0.01 46 46 0 0 0
651 0.515333 -0.00116566 -0.0826564 0.01 60 60 0 0 0
656 0.522087 -0.00114519 -0.074242 0.01 46 46 0 0 0
662 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
671 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
678 0.521558 -0.00114679 -0.0793882 0.01 46 46 0 0 0
683 0.538335 -0.00109595 -0.0837437 0.01 47 47 0 0 0
685 0.535783 -0.00110369 -0.0730639 0.01 46 46 0 0 0
686 0.534691 -0.001107 -0.0663631 0.01 60 60 0 0 0
688 0.526049 -0.00113319 -0.0764162 0.01 60 60 0 0 0
695 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
710 0.521947 -0.00114562 -0.0820192 0.01 60 60 0 0 0
714 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
718 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
726 0.529466 -0.00112283 -0.0792391 0.01 47 47 0 0 0
727 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
730 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
739 0.540837 -0.00108837 -0.086 0.01 82 82 0 0 0
740 0.521947 -0.00114562 -0.0820192 0.01 60 60 0 0 0
743 0.521558 -0.00114679 -0.074242 0.01 47 47 0 0 0
751 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
753 0.499926 -0.00121235 -0.0646675 0.01 60 60 0 0 0
754 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
756 0.517478 -0.00115916 -0.0627569 0.01 46 46 0.00215907 0 0.0114851
763 0.521558 -0.00114679 -0.0846597 0.01 46 46 0 0 0
770 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
783 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
786 0.535783 -0.00110369 -0.0820192 0.01 46 46 0 0 0
791 0.531166 -0.00111768 -0.0408467 0.01 60 60 0 0 0
795 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
799 0.521006 -0.00114847 -0.0702866 0.01 60 60 0 0 0
801 0.538335 -0.00109595 -0.0623299 0.01 47 47 0 0 0
821 0.50664 -0.001192 -0.0820192 0.01 46 46 0.010783 -0.0149179 0
827 0.542263 -0.00108405 -0.086 0.01 80 80 0 0 0
835 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
847 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
850 0.495081 -0.00122703 -0.074242 0.01 45 45 0.0189808 -0.0264763 0
860 0.52477 -0.00113706 -0.0851181 0.01 60 60 0 0 0
864 0.520644 -0.00114956 -0.0728172 0.01 60 60 0 0 0
870 0.53072 -0.00111903 -0.0764162 0.01 60 60 0 0 0
872 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
879 0.535783 -0.00110369 -0.0820192 0.01 46 46 0 0 0
881 0.500954 -0.00120923 -0.0820192 0.01 47 47 0 0 0
883 0.521558 -0.00114679 -0.0820192 0.01 46 47 0 0 0
888 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
898 0.540837 -0.00108837 -0.086 0.01 81 81 0 0 0
901 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
910 0.524167 -0.00113889 -0.074525 0.01 60 60 0 0 0
917 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
918 0.554816 -0.00104601 -0.0924473 0.01 60 60 0 0 0
923 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
926 0.521558 -0.00114679 -0.0821113 0.01 46 47 0 0 0
934 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
939 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
960 0.494942 -0.00122745 -0.0729369 0.01 60 61 0 0 0
965 0.521558 -0.00114679 -0.0546161 0.01 45 45 0.00437827 0 0.0196259
971 0.542263 -0.00108405 -0.086 0.01 80 80 0 0 0
978 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
979 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
988 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
994 0.540837 -0.00108837 -0.086 0.01 81 81 0 0 0
1008 0.493256 -0.00123256 -0.0932724 0.01 60 59 0 0 0
1014 0.530508 -0.00111967 -0.0729369 0.01 60 60 0 0 0
1015 0.563488 -0.00101973 -0.05787 0.01 81 81 0 0 0
1044 0.547917 -0.00106692 -0.074242 0.01 46 46 0 0 0
1055 0.521558 -0.00114679 -0.08765 0.01 47 47 0 0 0
1057 0.53045 -0.00111985 -0.0788278 0.01 60 60 0 0 0
1069 0.521558 -0.00114679 -0.075566 0.01 47 47 0 0 0
1079 0.542179 -0.0010843 -0.0764162 0.01 60 61 0 0 0
1080 0.512186 -0.00117519 -0.0820192 0.01 60 60 -0.00434548 0.00450647 0
1081 0.522245 -0.00114471 -0.0820192 0.01 60 60 0.00681454 -0.00743115 0
1085 0.521558 -0.00114679 -0.0793882 0.01 46 46 0 0 0
1086 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
1090 0.535783 -0.00110369 -0.0730639 0.01 46 46 0 0 0
1094 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
1096 0.521558 -0.00114679 -0.0820192 0.01 47 46 0 0 0
1122 0.538335 -0.00109595 -0.0820192 0.01 47 47 0 0 0
1127 0.521558 -0.00114679 -0.074242 0.01 45 46 0 0 0
1130 0.526049 -0.00113319 -0.079592 0.01 60 60 0 0 0
1142 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
1150 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
1163 0.556168 -0.00104191 -0.0705733 0.01 60 60 0 0 0
1168 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
1176 0.578705 -0.000973622 -0.0924473 0.01 60 60 0 0 0
1190 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
1197 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
1204 0.501154 -0.00120862 -0.0820192 0.01 47 47 0 0 0
1216 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
1225 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
1228 0.524952 -0.00113651 -0.061103 0.01 60 60 0 0 0
1241 0.512974 -0.00117281 -0.0820192 0.01 47 48 0 0 0
1251 0.52477 -0.00113706 -0.0764162 0.01 60 60 0 0 0
1261 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
1268 0.530156 -0.00112074 -0.0837437 0.01 47 47 0 0 0
1275 0.494942 -0.00122745 -0.0729369 0.01 60 60 0 0 0
1283 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
1288 0.513294 -0.00117184 -0.074242 0.01 47 47 0 0 0
1291 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
1300 0.540837 -0.00108837 -0.086 0.01 81 81 0 0 0
1304 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
1314 0.571273 -0.000996141 -0.0509352 0.01 60 60 0 0 0
1316 0.520644 -0.00114956 -0.0728172 0.01 60 60 0 0 0
1336 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
1339 0.534691 -0.001107 -0.0875574 0.01 60 60 0 0 0
1348 0.510126 -0.00118144 -0.10711 0.01 60 60 0 0 0
1352 0.522087 -0.00114519 -0.074242 0.01 46 46 0 0 0
1353 0.526049 -0.00113319 -0.0764162 0.01 60 60 0 0 0
1355 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
1357 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
1362 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
1365 0.521558 -0.00114679 -0.0819124 0.01 46 46 1.90586e-05 0 0.000106715
1367 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
1379 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
1385 0.521558 -0.00114679 -0.074242 0.01 47 47 0 0 0
1394 0.530991 -0.00111821 -0.0408467 0.01 60 61 0 0 0
1398 0.497633 -0.00121929 -0.0907942 0.01 60 60 0 0 0
1420 0.539165 -0.00109344 -0.0820192 0.01 46 47 0 0 0
1423 0.526049 -0.00113319 -0.0764162 0.01 60 61 0 0 0
1434 0.503214 -0.00120238 -0.129364 0.01 60 60 0 0 0
1435 0.540837 -0.00108837 -0.086 0.01 81 81 0 0 0
1440 0.540837 -0.00108837 -0.104264 0.01 80 80 0 0 0
1455 0.521558 -0.00114679 -0.0658304 0.01 45 45 0 0 0
1457 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
1459 0.521558 -0.00114679 -0.0669804 0.01 45 45 0 0 0
1471 0.501154 -0.00120862 -0.0790911 0.01 45 45 0 0 0
1481 0.494942 -0.00122745 -0.0729369 0.01 60 60 0 0 0
1483 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
1485 0.521558 -0.00114679 -0.075566 0.01 47 47 0 0 0
1488 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
1500 0.534691 -0.001107 -0.0727546 0.01 60 60 0 0 0
1501 0.522087 -0.00114519 -0.074242 0.01 46 46 0 0 0
1514 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
1519 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
1529 0.526049 -0.00113319 -0.079592 0.01 60 60 0 0 0
1542 0.563488 -0.00101973 -0.0697725 0.01 81 81 0 0 0
1543 0.521558 -0.00114679 -0.0820192 0.01 47 48 0 0 0
1544 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
1563 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
1582 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
1583 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
1584 0.521947 -0.00114562 -0.0889294 0.01 60 60 0 0 0
1585 0.510126 -0.00118144 -0.0907942 0.01 60 60 0 0 0
1599 0.527791 -0.00112791 -0.0729369 0.01 60 60 0 0 0
1603 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
1605 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
1610 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
1612 0.542263 -0.00108405 -0.086 0.01 80 80 0 0 0
1629 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
1639 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
1640 0.546644 -0.00107077 -0.086 0.01 81 81 0 0 0
1666 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
1699 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
1701 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
1746 0.520644 -0.00114956 -0.0728172 0.01 60 60 0 0 0
1753 0.522087 -0.00114519 -0.074242 0.01 45 46 0 0 0
1759 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
1762 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
1775 0.523375 -0.00114129 -0.0729903 0.01 47 47 0 0 0
1776 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
1783 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
1788 0.494942 -0.00122745 -0.0729369 0.01 60 60 0 0 0
1793 0.529537 -0.00112262 -0.107323 0.01 60 60 0 0 0
1796 0.521947 -0.00114562 -0.0820192 0.01 60 60 0 0 0
1808 0.521947 -0.00114562 -0.0891706 0.01 60 60 0 0 0
1821 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
1824 0.535783 -0.00110369 -0.0820192 0.01 45 46 0 0 0
1825 0.510126 -0.00118144 -0.10711 0.01 60 60 0 0 0
1829 0.540837 -0.00108837 -0.0814384 0.01 80 80 0.0116205 0 0.0045616
1835 0.510126 -0.00118144 -0.0907942 0.01 60 60 0 0 0
1840 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
1851 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
1861 0.494942 -0.00122745 -0.0717669 0.01 60 60 0 0 0
1865 0.521558 -0.00114679 -0.074242 0.01 45 46 0 0 0
1867 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
1880 0.521558 -0.00114679 -0.0820192 0.01 45 46 0 0 0
1883 0.521558 -0.00114679 -0.0820192 0.01 47 49 0 0 0
1897 0.501154 -0.00120862 -0.0790911 0.01 46 46 0 0 0
1900 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
1916 0.544974 -0.00107584 -0.0780313 0.01 47 47 0 0 0
1920 0.521947 -0.00114562 -0.0820192 0.01 60 60 0 0 0
1923 0.517478 -0.00115916 -0.074242 0.01 46 46 0 0 0
1938 0.522087 -0.00114519 -0.074242 0.01 46 46 0 0 0
1942 0.515333 -0.00116566 -0.0764162 0.01 60 59 0 0 0
1947 0.521558 -0.00114679 -0.0751118 0.01 47 47 0 0 0
1949 0.52327 -0.00114161 -0.0820192 0.01 46 46 0 0 0
1950 0.521558 -0.00114679 -0.074242 0.01 47 47 0 0 0
1980 0.526348 -0.00113228 -0.074242 0.01 45 45 0 0 0
1982 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
1988 0.521006 -0.00114847 -0.0728202 0.01 60 59 0 0 0
1993 0.521558 -0.00114679 -0.074242 0.01 47 46 0 0 0
1999 0.522087 -0.00114519 -0.074242 0.01 45 46 0 0 0
2002 0.543789 -0.00107943 -0.0820192 0.01 47 50 0 0 0
2007 0.529252 -0.00112348 -0.074242 0.01 45 45 0 0 0
2014 0.521558 -0.00114679 -0.07521 0.01 46 46 0 0 0
2016 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
2019 0.522717 -0.00114328 -0.0788278 0.01 60 60 0 0 0
2025 0.521558 -0.00114679 -0.0800723 0.01 46 46 0 0 0
2029 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
2032 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
2035 0.521558 -0.00114679 -0.0669804 0.01 45 45 0 0 0
2036 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
2037 0.541436 -0.00108656 -0.0788278 0.01 60 60 0 0 0
2038 0.521558 -0.00114679 -0.074242 0.01 47 48 0 0 0
2048 0.521015 -0.00114844 -0.0736008 0.01 60 60 0 0 0
2052 0.563079 -0.00102097 -0.0509352 0.01 60 60 0 0 0
2053 0.521558 -0.00114679 -0.0675476 0.01 45 45 0 0 0
2057 0.522087 -0.00114519 -0.074242 0.01 46 46 0 0 0
2061 0.571112 -0.00099663 -0.00689917 0.01 60 60 0 0 0
2068 0.510126 -0.00118144 -0.117156 0.01 60 60 0 0 0
2073 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
2077 0.540265 -0.00109011 -0.0933912 0.01 47 48 0 0 0
2080 0.522109 -0.00114512 -0.0764162 0.01 60 57 0 0 0
2082 0.50099 -0.00120912 -0.0692257 0.01 60 60 0 0 0
2085 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
2099 0.501154 -0.00120862 -0.0790911 0.01 45 45 0 0 0
2132 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
2141 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
2146 0.540837 -0.00108837 -0.086 0.01 81 81 0 0 0
2147 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
2163 0.535783 -0.00110369 -0.0820192 0.01 46 47 0 0 0
2166 0.538335 -0.00109595 -0.0852317 0.01 47 47 -0.000442028 0 -0.00321257
2184 0.538335 -0.00109595 -0.0820192 0.01 47 47 0 0 0
2190 0.518154 -0.00115711 -0.086 0.01 82 82 0 0 0
2192 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
2199 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
2225 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
2237 0.521558 -0.00114679 -0.0632149 0.01 45 45 0.00244546 0 0.0110271
2242 0.540837 -0.00108837 -0.086 0.01 82 82 0 0 0
2246 0.524952 -0.00113651 -0.061103 0.01 60 60 0 0 0
2248 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
2250 0.512999 -0.00117273 -0.0820192 0.01 47 47 0 0 0
2254 0.531166 -0.00111768 -0.0408467 0.01 60 60 0 0 0
2255 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
2263 0.524109 -0.00113906 -0.0788278 0.01 60 59 0 0 0
2266 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
2271 0.563488 -0.00101973 -0.0697725 0.01 80 80 0 0 0
2273 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
2276 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
2286 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
2293 0.535783 -0.00110369 -0.0820192 0.01 47 47 0 0 0
2305 0.535783 -0.00110369 -0.0820192 0.01 47 47 0 0 0
2326 0.501154 -0.00120862 -0.0820192 0.01 47 47 0 0 0
2328 0.522087 -0.00114519 -0.0593626 0.01 47 46 0 0 0
2334 0.532662 -0.00111315 -0.0837437 0.01 47 48 0 0 0
2338 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
2363 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
2368 0.524952 -0.00113651 -0.0440291 0.01 60 59 0 0 0
2375 0.542263 -0.00108405 -0.086 0.01 80 80 0 0 0
2380 0.538335 -0.00109595 -0.0837437 0.01 47 47 0 0 0
2382 0.521558 -0.00114679 -0.074242 0.01 46 45 0 0 0
2387 0.521558 -0.00114679 -0.074242 0.01 47 46 0 0 0
2407 0.535783 -0.00110369 -0.0820192 0.01 47 47 0 0 0
2432 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
2467 0.539165 -0.00109344 -0.0820192 0.01 47 47 0 0 0
2469 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
2483 0.564593 -0.00101638 -0.00689917 0.01 60 60 0 0 0
2484 0.499926 -0.00121235 -0.0833305 0.01 60 60 0 0 0
2488 0.541116 -0.00108753 -0.098672 0.01 47 48 0 0 0
2497 0.506078 -0.0011937 -0.0788278 0.01 60 60 0 0 0
2505 0.535783 -0.00110369 -0.0820192 0.01 46 46 0 0 0
2509 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
2510 0.535783 -0.00110369 -0.0820192 0.01 46 46 0 0 0
2512 0.521558 -0.00114679 -0.0820192 0.01 47 49 0 0 0
2513 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
2515 0.521558 -0.00114679 -0.074242 0.01 47 46 0 0 0
2520 0.540837 -0.00108837 -0.086 0.01 81 81 0 0 0
2525 0.52477 -0.00113706 -0.0764162 0.01 60 60 0 0 0
2526 0.554816 -0.00104601 -0.0924473 0.01 60 60 0 0 0
2532 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
2535 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
2540 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
2542 0.521558 -0.00114679 -0.0820192 0.01 46 47 0 0 0
2556 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
2558 0.559193 -0.00103275 -0.0764162 0.01 60 60 0 0 0
2563 0.527791 -0.00112791 -0.0593036 0.01 60 60 0 0 0
2583 0.521558 -0.00114679 -0.0771939 0.01 46 46 0 0 0
2584 0.521006 -0.00114847 -0.0850536 0.01 60 60 -0.00251922 0 -0.014767
2588 0.522087 -0.00114519 -0.074242 0.01 46 46 0 0 0
2593 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
2597 0.540837 -0.00108837 -0.086 0.01 81 81 0 0 0
2599 0.540837 -0.00108837 -0.086 0.01 80 80 0 0 0
2600 0.521558 -0.00114679 -0.074242 0.01 47 46 0 0 0
2603 0.563488 -0.00101973 -0.0697725 0.01 80 80 0 0 0
2608 0.526049 -0.00113319 -0.079592 0.01 60 61 0 0 0
2609 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
2618 0.521558 -0.00114679 -0.0675476 0.01 45 45 0 0 0
2620 0.521558 -0.00114679 -0.074242 0.01 47 46 0 0 0
2622 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
2631 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
2640 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
2642 0.521558 -0.00114679 -0.0832649 0.01 46 46 -0.00165048 0 -0.00902292
2647 0.542263 -0.00108405 -0.086 0.01 81 80 0 0 0
2658 0.521558 -0.00114679 -0.0820192 0.01 46 47 0 0 0
2664 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
2668 0.521558 -0.00114679 -0.0577781 0.01 45 45 0 0 0
2670 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
2672 0.542179 -0.0010843 -0.0696312 0.01 60 60 0 0 0
2686 0.500954 -0.00120923 -0.0820192 0.01 47 46 0 0 0
2689 0.521015 -0.00114844 -0.0505038 0.01 60 60 0 0 0
2691 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
2698 0.540837 -0.00108837 -0.086 0.01 81 81 0 0 0
2699 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
2705 0.530508 -0.00111967 -0.0729369 0.01 60 61 0 0 0
2708 0.571659 -0.000994974 -0.0755206 0.01 60 60 0 0 0
2718 0.501154 -0.00120862 -0.0820192 0.01 47 47 0 0 0
2727 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
2733 0.522087 -0.00114519 -0.074242 0.01 46 46 0 0 0
2734 0.510126 -0.00118144 -0.0907942 0.01 60 60 0 0 0
2736 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
2741 0.521558 -0.00114679 -0.074242 0.01 45 45 0 0 0
2742 0.521558 -0.00114679 -0.074242 0.01 46 46 0 0 0
2746 0.526951 -0.00113045 -0.0667382 0.01 60 61 0 0 0
2756 0.521558 -0.00114679 -0.0820192 0.01 46 46 0 0 0
2759 0.52994 -0.00112139 -0.0814039 0.01 47 47 0 0 0
2780 0.521558 -0.00114679 -0.0820192 0.01 47 47 0 0 0
2781 0.510126 -0.00118144 -0.0907942 0.01 60 60 0 0 0
