max_pf 68 min_pf 52
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
1755 0.590057 -0.00093922 -0.0320542 0.01 54 54 0 0 0
1761 0.555717 -0.00104328 -0.0313481 0.01 60 60 0 0 0
1764 0.599254 -0.000911352 -0.0219639 0.01 67 67 0 0 0
1773 0.59637 -0.000920092 -0.0280573 0.01 60 59 0 0 0
1776 0.586696 -0.000949406 -0.0311095 0.01 54 54 0 0 0
1778 0.58468 -0.000955514 -0.078177 0.01 54 54 0 0 0
1780 0.599254 -0.000911352 -0.0219639 0.01 66 66 0 0 0
1782 0.646884 -0.000767018 -0.0394034 0.01 60 60 0 0 0
1786 0.594374 -0.000926139 -0.027821 0.01 67 67 0 0 0
1792 0.58468 -0.000955514 -0.078177 0.01 54 54 0 0 0
1793 0.59955 -0.000910454 -0.0722684 0.01 60 60 0 0 0
1794 0.605734 -0.000891714 -0.0938615 0.01 53 53 0 0 0
1801 0.555717 -0.00104328 -0.0313481 0.01 60 60 0 0 0
1811 0.586696 -0.000949406 -0.0311095 0.01 54 54 0 0 0
1812 0.576143 -0.000981385 -0.05374 0.01 60 59 0 0 0
1815 0.567325 -0.00100811 -0.050537 0.01 60 60 0 0 0
1825 0.642362 -0.000780721 -0.0597337 0.01 54 54 0 0 0
1831 0.599254 -0.000911352 -0.0219639 0.01 66 66 0 0 0
1836 0.604135 -0.00089656 -0.0286844 0.01 54 55 0 0 0
1839 0.599114 -0.000911776 -0.0468001 0.01 54 54 0 0 0
1844 0.568397 -0.00100486 -0.0313481 0.01 60 60 0 0 0
1851 0.596098 -0.000920914 -0.027821 0.01 66 66 0 0 0
1853 0.577445 -0.000977441 -0.0379843 0.01 60 60 0 0 0
1854 0.632707 -0.000809977 -0.108248 0.01 60 60 0 0 0
1857 0.618435 -0.000853228 -0.0609435 0.01 60 60 0 0 0
1860 0.639779 -0.000788547 -0.0336722 0.01 60 61 0 0 0
1863 0.5718 -0.000994547 -0.0292538 0.01 54 54 0 0 0
1867 0.577066 -0.000978587 -0.0722684 0.01 60 60 0 0 0
1868 0.635026 -0.000802951 -0.0862453 0.01 54 54 0 0 0
1869 0.615737 -0.000861402 -0.0815116 0.01 54 53 0 0 0
1879 0.577066 -0.000978587 -0.0722684 0.01 60 60 0 0 0
1882 0.643162 -0.000778298 -0.0510449 0.01 60 61 0 0 0
1890 0.601084 -0.000905808 -0.0407183 0.01 60 60 0 0 0
1899 0.647043 -0.000766535 -0.0464553 0.01 54 54 0 0 0
1914 0.601084 -0.000905808 -0.0379843 0.01 60 60 0 0 0
1920 0.591903 -0.000933626 -0.027821 0.01 66 66 0 0 0
1921 0.594374 -0.000926139 -0.027821 0.01 66 66 0 0 0
1922 0.586696 -0.000949406 -0.0311095 0.01 54 54 0 0 0
1923 0.599254 -0.000911352 -0.0219639 0.01 66 66 0 0 0
1924 0.554544 -0.00104684 -0.0269886 0.01 60 60 0 0 0
1925 0.578597 -0.000973949 -0.0396593 0.01 66 66 0 0 0
1936 0.578597 -0.000973949 -0.0379843 0.01 60 61 0 0 0
1939 0.568499 -0.00100455 -0.0206037 0.01 53 53 0 0 0
1945 0.591903 -0.000933626 -0.027076 0.01 66 66 0 0 0
1951 0.624624 -0.000834473 -0.0493603 0.01 60 59 0 0 0
1952 0.599254 -0.000911352 -0.0219639 0.01 67 67 0 0 0
1959 0.581846 -0.000964102 -0.0667622 0.01 60 60 0 0 0
1963 0.559409 -0.00103209 -0.0379843 0.01 54 55 0 0 0
1969 0.650749 -0.000755307 -0.0619089 0.01 68 68 0 0 0
1972 0.594374 -0.000926139 -0.027821 0.01 66 66 0 0 0
1975 0.614615 -0.000864802 -0.027821 0.01 60 61 0 0 0
1989 0.601084 -0.000905808 -0.0407598 0.01 53 53 0 0 0
1990 0.553091 -0.00105124 -0.0169418 0.01 60 60 0 0 0
1995 0.635759 -0.000800731 -0.0033662 0.01 66 66 0 0 0
1998 0.58731 -0.000947545 -0.0169418 0.01 54 54 0 0 0
2006 0.59955 -0.000910454 -0.0722684 0.01 60 60 0 0 0
2014 0.653134 -0.00074808 -0.0619089 0.01 67 67 0 0 0
2024 0.618435 -0.000853228 -0.0379843 0.01 60 60 0 0 0
2030 0.555717 -0.00104328 -0.0372697 0.01 60 60 0 0 0
2032 0.605032 -0.000893843 -0.0286211 0.01 53 54 0 0 0
2033 0.559409 -0.00103209 -0.0379843 0.01 53 55 0 0 0
2036 0.581846 -0.000964102 -0.05374 0.01 60 61 0 0 0
2042 0.596098 -0.000920914 -0.027821 0.01 66 65 0 0 0
2048 0.599254 -0.000911352 -0.0219639 0.01 66 66 0 0 0
2052 0.599254 -0.000911352 -0.0219639 0.01 67 67 0 0 0
2057 0.650749 -0.000755307 -0.0724858 0.01 67 67 0 0 0
2064 0.619343 -0.000850476 -0.0869819 0.01 54 54 0 0 0
2065 0.590057 -0.00093922 -0.0468001 0.01 54 54 0 0 0
2067 0.580099 -0.000969396 -0.0374428 0.01 60 60 0 0 0
2070 0.601084 -0.000905808 -0.041546 0.01 66 66 0 0 0
2075 0.599254 -0.000911352 -0.0219639 0.01 67 67 0 0 0
2078 0.599254 -0.000911352 -0.0219639 0.01 66 66 0 0 0
2080 0.586696 -0.000949406 -0.0311095 0.01 54 54 0 0 0
2082 0.599254 -0.000911352 -0.0219639 0.01 68 68 0 0 0
2091 0.60099 -0.000906091 -0.0242978 0.01 54 54 0 0 0
2094 0.624624 -0.000834473 -0.0493603 0.01 60 60 0 0 0
2095 0.577513 -0.000977234 -0.0169418 0.01 60 59 0 0 0
2101 0.581846 -0.000964102 -0.05374 0.01 60 60 0 0 0
2104 0.568499 -0.00100455 -0.0206037 0.01 53 53 0 0 0
2105 0.581846 -0.000964102 -0.05374 0.01 60 60 0 0 0
2109 0.603644 -0.00089805 -0.026799 0.01 60 60 0.00870916 -0.0119645 0
2114 0.642206 -0.000781195 -0.0161272 0.01 66 66 0 0 0
2121 0.577197 -0.00097819 -0.0116917 0.01 66 66 0 0 0
2122 0.634548 -0.000804401 -0.0180906 0.01 67 67 0 0 0
2128 0.641456 -0.000783466 -0.101664 0.01 60 57 0 0 0
2133 0.568499 -0.00100455 -0.0206037 0.01 53 53 0 0 0
2141 0.599254 -0.000911352 -0.0219639 0.01 68 68 0 0 0
2145 0.591903 -0.000933626 -0.027821 0.01 67 67 0 0 0
2148 0.59955 -0.000910454 -0.0722684 0.01 60 60 0 0 0
2152 0.601084 -0.000905808 -0.0379843 0.01 60 60 0 0 0
2157 0.554979 -0.00104552 -0.0313481 0.01 60 60 0 0 0
2171 0.618033 -0.000854445 -0.0406628 0.01 60 61 0 0 0
2178 0.627838 -0.000824732 -0.0406628 0.01 60 60 0 0 0
2184 0.650749 -0.000755307 -0.0619089 0.01 67 67 0 0 0
2185 0.586696 -0.000949406 -0.0311095 0.01 54 54 0 0 0
2188 0.601084 -0.000905808 -0.041546 0.01 66 65 0 0 0
2197 0.584691 -0.000955483 -0.0379843 0.01 54 55 0 0 0
2206 0.554979 -0.00104552 -0.0313481 0.01 60 60 0 0 0
2208 0.599254 -0.000911352 -0.0219639 0.01 66 66 0 0 0
2210 0.578597 -0.000973949 -0.0379843 0.01 60 60 0 0 0
2211 0.591903 -0.000933626 -0.019083 0.01 60 61 0 0 0
2217 0.568499 -0.00100455 -0.0206037 0.01 53 53 0 0 0
2218 0.555717 -0.00104328 -0.0313481 0.01 60 60 0 0 0
2221 0.618435 -0.000853228 -0.0609435 0.01 60 60 0 0 0
2223 0.581846 -0.000964102 -0.055644 0.01 60 60 0 0 0
2244 0.643954 -0.000775897 -0.00114156 0.01 67 67 0 0 0
2246 0.601084 -0.000905808 -0.041546 0.01 66 66 0 0 0
2247 0.586696 -0.000949406 -0.0311095 0.01 54 54 0 0 0
2250 0.599254 -0.000911352 -0.0219639 0.01 66 66 0 0 0
2251 0.588173 -0.00094493 -0.0225817 0.01 54 55 0 0 0
2257 0.612717 -0.000870555 -0.027821 0.01 66 66 0 0 0
2258 0.594374 -0.000926139 -0.027821 0.01 66 66 0 0 0
2259 0.584691 -0.000955483 -0.0379843 0.01 54 55 0 0 0
2265 0.554544 -0.00104684 -0.0313481 0.01 60 60 0 0 0
2266 0.586696 -0.000949406 -0.0311095 0.01 53 53 0 0 0
2267 0.53547 -0.00110464 -0.0313481 0.01 60 60 0.0173385 -0.0195091 0
2271 0.594374 -0.000926139 -0.027821 0.01 67 67 0 0 0
2272 0.584691 -0.000955483 -0.0379843 0.01 54 54 0 0 0
2274 0.588488 -0.000943976 -0.0169418 0.01 54 54 0 0 0
2282 0.577197 -0.00097819 -0.0116917 0.01 67 66 0 0 0
2287 0.601084 -0.000905808 -0.0407183 0.01 60 61 0 0 0
2290 0.555717 -0.00104328 -0.0313481 0.01 60 60 0 0 0
2291 0.599254 -0.000911352 -0.0219639 0.01 67 67 0 0 0
2293 0.588157 -0.000944979 -0.0379843 0.01 60 60 0 0 0
2299 0.626641 -0.000828362 -0.0318802 0.01 60 61 0 0 0
2300 0.601084 -0.000905808 -0.0379843 0.01 53 53 0 0 0
2303 0.650749 -0.000755307 -0.0724858 0.01 67 67 0 0 0
2314 0.586696 -0.000949406 -0.0311095 0.01 53 53 0 0 0
2317 0.591903 -0.000933626 -0.027076 0.01 66 66 0 0 0
2321 0.61604 -0.000860486 -0.0514181 0.01 54 54 0 0 0.0128433
2322 0.650749 -0.000755307 -0.0619089 0.01 67 67 0 0 0
2323 0.60099 -0.000906091 -0.0242978 0.01 54 54 0 0 0
2324 0.586696 -0.000949406 -0.0311095 0.01 54 54 0 0 0
2328 0.578597 -0.000973949 -0.0379843 0.01 60 60 0 0 0
2329 0.632705 -0.000809984 -0.0583782 0.01 54 54 0 0 0
2340 0.601084 -0.000905808 -0.0379843 0.01 60 61 0 0 0
2345 0.624012 -0.000836327 -0.0311095 0.01 60 60 0 0 0
2359 0.591903 -0.000933626 -0.027821 0.01 67 67 0 0 0
2364 0.553091 -0.00105124 -0.0169418 0.01 60 59 0.0211161 -0.0255055 0
2365 0.599254 -0.000911352 -0.0219639 0.01 67 67 0 0 0
2374 0.584849 -0.000955002 -0.0259319 0.01 60 60 0 0 0
2380 0.581846 -0.000964102 -0.05374 0.01 60 60 0 0 0
2383 0.63777 -0.000794637 -0.0491662 0.01 60 60 0 0 0
2385 0.586696 -0.000949406 -0.0311095 0.01 54 54 0 0 0
2392 0.624624 -0.000834473 -0.0677656 0.01 54 54 0 0 0
2396 0.599254 -0.000911352 -0.0219639 0.01 67 67 0 0 0
2401 0.577445 -0.000977441 -0.0379843 0.01 60 60 0 0 0
2403 0.601084 -0.000905808 -0.0379843 0.01 54 54 0 0 0
2406 0.591903 -0.000933626 -0.027821 0.01 68 66 0 0 0
2410 0.636073 -0.00079978 -0.0406628 0.01 66 65 0 0 0
2415 0.624488 -0.000834884 -0.0638419 0.01 54 55 0 0 0
2421 0.59204 -0.000933212 -0.0854229 0.01 54 54 0 0 0
2430 0.605734 -0.000891714 -0.0594457 0.01 54 54 0 0 0.0052372
2437 0.601084 -0.000905808 -0.0379843 0.01 52 52 0 0 0
2443 0.650749 -0.000755307 -0.0619089 0.01 67 67 0 0 0
2444 0.590057 -0.00093922 -0.0468001 0.01 54 54 0 0 0
2446 0.5656 -0.00101333 -0.0313481 0.01 60 60 0 0 0
2449 0.586696 -0.000949406 -0.0311095 0.01 53 53 0 0 0
2457 0.601084 -0.000905808 -0.0379843 0.01 53 53 0 0 0
2467 0.564943 -0.00101532 -0.05374 0.01 60 60 0 0 0
2470 0.624939 -0.000833519 -0.0436816 0.01 60 60 0 0 0
2473 0.634548 -0.000804401 -0.0180906 0.01 67 67 0 0 0
2491 0.587905 -0.000945743 -0.0468001 0.01 54 54 0.00201991 -0.00289351 0
2496 0.554979 -0.00104552 -0.0313481 0.01 60 60 0 0 0
2503 0.593287 -0.000929435 -0.0379843 0.01 60 60 0 0 0
2514 0.599254 -0.000911352 -0.0198903 0.01 68 68 0 0 0
2524 0.610064 -0.000878593 -0.0659811 0.01 60 60 0 0 0
2528 0.555717 -0.00104328 -0.0339264 0.01 66 66 0 0 0
2529 0.588445 -0.000944107 -0.0284861 0.01 60 60 0 0 0
2534 0.554085 -0.00104823 -0.0407442 0.01 60 60 0 0 0
2535 0.586696 -0.000949406 -0.045225 0.01 54 54 0 0 -0.0141154
2541 0.555717 -0.00104328 -0.0313481 0.01 60 60 0 0 0
2542 0.601084 -0.000905808 -0.0379843 0.01 60 60 0 0 0
2546 0.619343 -0.000850476 -0.0869819 0.01 54 54 0 0 0
2547 0.599254 -0.000911352 -0.0219639 0.01 67 67 0 0 0
2549 0.614186 -0.000866104 -0.0622157 0.01 54 54 0 0 0
2551 0.624624 -0.000834473 -0.0677656 0.01 54 54 0 0 0
2553 0.61455 -0.000864999 -0.0428002 0.01 54 54 0 0 0
2555 0.594374 -0.000926139 -0.027821 0.01 66 65 0 0 0
2557 0.594374 -0.000926139 -0.027821 0.01 66 66 0 0 0
2558 0.559409 -0.00103209 -0.0379843 0.01 54 54 0 0 0
2564 0.568499 -0.00100455 -0.0206037 0.01 53 53 0 0 0
2581 0.650603 -0.000755747 -0.0278968 0.01 60 60 0 0 0
2586 0.555717 -0.00104328 -0.0313481 0.01 60 60 0 0 0
2598 0.634548 -0.000804401 -0.0180906 0.01 67 67 0 0 0
2601 0.599254 -0.000911352 -0.0219639 0.01 68 68 0 0 0
2607 0.554544 -0.00104684 -0.0313481 0.01 60 60 0 0 0
2614 0.599254 -0.000911352 -0.0219639 0.01 68 68 0 0 0
2623 0.591903 -0.000933626 -0.027821 0.01 66 66 0 0 0
2625 0.624012 -0.000836327 -0.0226277 0.01 60 60 0 0 0
2627 0.599254 -0.000911352 -0.0219639 0.01 66 66 0 0 0
2631 0.555717 -0.00104328 -0.0313481 0.01 60 60 0 0 0
2632 0.594374 -0.000926139 -0.027821 0.01 67 66 0 0 0
2633 0.599254 -0.000911352 -0.0219639 0.01 67 67 0 0 0
2636 0.588168 -0.000944947 -0.0448444 0.01 60 60 0 0 0
2640 0.618435 -0.000853228 -0.0609435 0.01 60 60 0 0 0
2644 0.59204 -0.000933212 -0.0815116 0.01 54 54 0 0 0
2645 0.601084 -0.000905808 -0.0379843 0.01 60 60 0 0 0
2653 0.599254 -0.000911352 -0.0219639 0.01 66 66 0 0 0
2656 0.59955 -0.000910454 -0.0722684 0.01 60 61 0 0 0
2657 0.599254 -0.000911352 -0.0219639 0.01 66 66 0 0 0
2659 0.615632 -0.00086172 -0.0587049 0.01 60 60 0 0 0
2671 0.567325 -0.00100811 -0.050537 0.01 60 60 0 0 0
2674 0.599254 -0.000911352 -0.0219639 0.01 66 66 0 0 0
2675 0.555717 -0.00104328 -0.0313481 0.01 60 60 0 0 0
2677 0.599254 -0.000911352 -0.0219639 0.01 66 66 0 0 0
2685 0.567325 -0.00100811 -0.050537 0.01 60 60 0 0 0
2690 0.628524 -0.000822656 -0.0583782 0.01 54 55 0 0 0
2695 0.618696 -0.000852437 -0.0406628 0.01 60 60 0 0 0
2696 0.599254 -0.000911352 -0.0219639 0.01 68 68 0 0 0
2703 0.581846 -0.000964102 -0.05374 0.01 60 60 0 0 0
2714 0.599254 -0.000911352 -0.0219639 0.01 66 66 0 0 0
2716 0.601084 -0.000905808 -0.0379843 0.01 60 60 0 0 0
2721 0.591903 -0.000933626 -0.019083 0.01 60 60 0 0 0
2729 0.646884 -0.000767018 -0.0394034 0.01 60 60 0 0 0
2731 0.590057 -0.00093922 -0.0320542 0.01 54 55 0 0 0
2735 0.628524 -0.000822656 -0.0583782 0.01 54 54 0 0 0
2747 0.554544 -0.00104684 -0.0313481 0.01 60 60 0 0 0
2749 0.605032 -0.000893843 -0.0286211 0.01 54 54 0 0 0
2750 0.581846 -0.000964102 -0.05374 0.01 60 60 0 0 0
2758 0.601084 -0.000905808 -0.041546 0.01 66 66 0 0 0
2761 0.584691 -0.000955483 -0.0379843 0.01 54 54 0 0 0
2763 0.615737 -0.000861402 -0.0815116 0.01 54 54 0 0 0
2764 0.618435 -0.000853228 -0.0609435 0.01 60 60 0 0 0
2765 0.590057 -0.00093922 -0.0468001 0.01 60 59 0 0 0
2772 0.601084 -0.000905808 -0.041546 0.01 66 66 0 0 0
2774 0.650749 -0.000755307 -0.0619089 0.01 67 67 0 0 0
2776 0.625237 -0.000832616 -0.0653359 0.01 66 64 0 0 0
2778 0.559409 -0.00103209 -0.0379843 0.01 53 53 0 0 0
2780 0.610064 -0.000878593 -0.0659811 0.01 60 60 0 0 0
2781 0.626725 -0.000828106 -0.0147138 0.01 60 59 -0.000908464 0 -0.0106726
2782 0.581347 -0.000965616 -0.00581634 0.01 60 60 0 0 0
2783 0.599254 -0.000911352 -0.0219639 0.01 66 66 0 0 0
2784 0.650749 -0.000755307 -0.0619089 0.01 67 67 0 0 0
2794 0.586696 -0.000949406 -0.0311095 0.01 54 54 0 0 0
2808 0.615632 -0.00086172 -0.0587049 0.01 54 54 0 0 0
2811 0.612058 -0.00087255 -0.0426506 0.01 66 65 0 0 0
2812 0.581846 -0.000964102 -0.055644 0.01 60 61 0 0 0
2814 0.555717 -0.00104328 -0.0313481 0.01 60 60 0 0 0
2820 0.653236 -0.000747769 -0.0638419 0.01 60 60 0 0 0
2822 0.581846 -0.000964102 -0.05374 0.01 60 60 0 0 0
2823 0.653134 -0.00074808 -0.0619089 0.01 66 66 0 0 0
2831 0.581532 -0.000965053 -0.0380254 0.01 60 59 0 0 0
2835 0.594374 -0.000926139 -0.027821 0.01 67 67 0 0 0
2836 0.601084 -0.000905808 -0.0438489 0.01 60 60 0 0 0
2837 0.601084 -0.000905808 -0.0545781 0.01 66 66 -0.00810403 0 -0.0130321
2842 0.581532 -0.000965053 -0.0380254 0.01 60 60 0 0 0
2846 0.60771 -0.000885726 -0.0286211 0.01 60 60 0 0 0
2853 0.635924 -0.00080023 -0.0622157 0.01 60 60 0 0 0
2856 0.604135 -0.00089656 -0.0388886 0.01 60 58 0 0 0
2861 0.624012 -0.000836327 -0.0226277 0.01 60 61 0 0 0
2866 0.601084 -0.000905808 -0.0407598 0.01 53 53 0 0 0
2867 0.578597 -0.000973949 -0.0379843 0.01 60 60 0 0 0
2870 0.615632 -0.00086172 -0.0587049 0.01 54 54 0 0 0
2880 0.618435 -0.000853228 -0.0609435 0.01 60 60 0 0 0
2881 0.555717 -0.00104328 -0.0313481 0.01 60 60 0 0 0
2890 0.601084 -0.000905808 -0.041546 0.01 66 66 0 0 0
2893 0.647043 -0.000766535 -0.0464553 0.01 53 54 0 0 0
2898 0.614186 -0.000866104 -0.0622157 0.01 54 54 0 0 0
2901 0.559409 -0.00103209 -0.0379843 0.01 53 53 0 0 0
2902 0.615608 -0.000861794 -0.026799 0.01 60 60 0 0 0
2907 0.564943 -0.00101532 -0.05374 0.01 60 61 0 0 0
2911 0.632705 -0.000809984 -0.0583782 0.01 54 54 0 0 0
2914 0.577197 -0.00097819 -0.0116917 0.01 67 67 0 0 0
2920 0.599254 -0.000911352 -0.0219639 0.01 68 68 0 0 0
2925 0.601084 -0.000905808 -0.0379843 0.01 53 53 0 0 0
2926 0.586696 -0.000949406 -0.0311095 0.01 54 55 0 0 0
2928 0.588488 -0.000943976 -0.0169418 0.01 54 54 0 0 0
2930 0.601084 -0.000905808 -0.0379843 0.01 52 52 0 0 0
2936 0.578597 -0.000973949 -0.0571605 0.01 60 60 0 0 0
2939 0.601084 -0.000905808 -0.0442555 0.01 53 53 0 0 0
2941 0.643954 -0.000775897 -0.00114156 0.01 68 68 0 0 0
2946 0.618435 -0.000853228 -0.0609435 0.01 60 60 0 0 0
2952 0.650368 -0.00075646 -0.0908979 0.01 54 54 0 0 0
2954 0.594374 -0.000926139 -0.027821 0.01 67 67 0 0 0
2955 0.624624 -0.000834473 -0.0677656 0.01 53 53 0 0 0
2958 0.599254 -0.000911352 -0.0219639 0.01 67 67 0 0 0
2963 0.578597 -0.000973949 -0.0379843 0.01 60 60 0 0 0
2964 0.599254 -0.000911352 -0.0219639 0.01 67 67 0 0 0
2966 0.643954 -0.000775897 -0.00114156 0.01 67 67 0 0 0
2968 0.577445 -0.000977441 -0.0379843 0.01 60 60 0 0 0
2973 0.637534 -0.000795352 -0.0597337 0.01 54 54 0.00282006 -0.00482804 0
2978 0.619343 -0.000850476 -0.0869819 0.01 54 54 0 0 0
2994 0.588445 -0.000944107 -0.0284861 0.01 60 60 0 0 0
2995 0.618033 -0.000854445 -0.0406628 0.01 60 60 0 0 0
2999 0.594374 -0.000926139 -0.0464195 0.01 67 67 0 0 0
3004 0.599254 -0.000911352 -0.0198903 0.01 68 68 0.001984 0 0.00207354
3005 0.643954 -0.000775897 -0.00114156 0.01 67 67 0 0 0
3011 0.605734 -0.000891714 -0.0594457 0.01 54 54 0 0 0
3012 0.631475 -0.000813712 -0.00114156 0.01 68 68 0.00986117 -0.0124789 0
3026 0.599254 -0.000911352 -0.0219639 0.01 66 66 0 0 0
3030 0.5718 -0.000994547 -0.0292538 0.01 54 54 0 0 0
3038 0.596098 -0.000920914 -0.027821 0.01 66 66 0 0 0
3039 0.599254 -0.000911352 -0.0219639 0.01 67 67 0 0 0
3040 0.594374 -0.000926139 -0.027821 0.01 66 66 0 0 0
3048 0.574852 -0.000985296 -0.0472515 0.01 60 60 0 0 0
3052 0.601084 -0.000905808 -0.0337053 0.01 60 60 0 0 0
3053 0.564943 -0.00101532 -0.05374 0.01 60 61 0 0 0
3063 0.58731 -0.000947545 -0.0169418 0.01 54 54 0 0 0
3069 0.615632 -0.00086172 -0.0587049 0.01 54 54 0 0 0
3071 0.586696 -0.000949406 -0.0311095 0.01 54 54 0 0 0
3073 0.554979 -0.00104552 -0.0313481 0.01 60 60 0 0 0
3075 0.601084 -0.000905808 -0.0407598 0.01 54 54 0 0 0
3078 0.59955 -0.000910454 -0.0722684 0.01 60 60 0 0 0
3080 0.555717 -0.00104328 -0.0216538 0.01 60 60 0 0 0
3081 0.599254 -0.000911352 -0.0219639 0.01 67 67 0 0 0
3084 0.643954 -0.000775897 -0.00114156 0.01 66 66 0 0 0
3086 0.615632 -0.00086172 -0.0587049 0.01 54 54 0 0 0
3097 0.594374 -0.000926139 -0.027821 0.01 67 67 0 0 0
3100 0.594374 -0.000926139 -0.00527967 0.01 67 67 0.018547 0 0.0225413
3103 0.582921 -0.000960846 -0.0206037 0.01 53 53 0 0 0
3110 0.581347 -0.000965616 -0.00581634 0.01 60 60 0 0 0
3112 0.559409 -0.00103209 -0.0379843 0.01 53 53 0 0 0
3113 0.577445 -0.000977441 -0.0379843 0.01 60 60 0 0 0
3114 0.626641 -0.000828362 -0.0515744 0.01 60 60 0 0 0
3115 0.603952 -0.000897114 -0.0754069 0.01 60 60 0 0 0
3116 0.586696 -0.000949406 -0.0311095 0.01 54 54 0 0 0
3117 0.635924 -0.00080023 -0.0622157 0.01 60 60 0 0 0
3119 0.559409 -0.00103209 -0.0379843 0.01 53 53 0 0 0
3128 0.631475 -0.000813712 -0.00114156 0.01 68 68 0 0 0
3135 0.619343 -0.000850476 -0.0869819 0.01 54 54 0 0 0
3139 0.643954 -0.000775897 -0.00114156 0.01 66 66 0 0 0
3144 0.601084 -0.000905808 -0.041546 0.01 66 66 0 0 0
3145 0.600174 -0.000908563 -0.0286211 0.01 60 60 0 0 0
3153 0.57749 -0.000977304 -0.027821 0.01 67 67 0 0 0
3156 0.574714 -0.000985716 -0.05374 0.01 60 61 0 0 0
3159 0.578597 -0.000973949 -0.0440127 0.01 60 60 0 0 0
3160 0.586696 -0.000949406 -0.0311095 0.01 54 54 0 0 0
3161 0.588157 -0.000944979 -0.0360131 0.01 60 60 0 0 0
3169 0.588168 -0.000944947 -0.0448444 0.01 60 60 0 0 0
3170 0.650749 -0.000755307 -0.0714964 0.01 66 66 0 0 0
3171 0.62855 -0.000822576 -0.0357196 0.01 66 66 0 0 0
3174 0.586696 -0.000949406 -0.0311095 0.01 53 53 0 0 0
3180 0.581532 -0.000965053 -0.0380254 0.01 60 59 0 0 0
3181 0.615632 -0.00086172 -0.0587049 0.01 54 54 0 0 0
3184 0.601084 -0.000905808 -0.041546 0.01 68 68 0 0 0
3191 0.590057 -0.00093922 -0.0320542 0.01 54 54 0 0 0
3194 0.591903 -0.000933626 -0.0217736 0.01 66 66 0 0 0
3196 0.577445 -0.000977441 -0.0379843 0.01 60 59 0 0 0
3197 0.584691 -0.000955483 -0.0379843 0.01 54 55 0 0 0
3198 0.599254 -0.000911352 -0.0219639 0.01 66 66 0 0 0
3199 0.615632 -0.00086172 -0.0587049 0.01 54 54 0 0 0
3206 0.568499 -0.00100455 -0.0206037 0.01 60 61 0 0 0
3214 0.554979 -0.00104552 -0.0313481 0.01 60 60 0 0 0
3219 0.555717 -0.00104328 -0.0313481 0.01 60 60 0 0 0
3222 0.554085 -0.00104823 -0.0407442 0.01 60 60 0.000643134 0 0.00410021
3225 0.594374 -0.000926139 -0.027821 0.01 67 67 0 0 0
3226 0.575767 -0.000982526 -0.05374 0.01 67 65 0 0 0
3227 0.564943 -0.00101532 -0.05374 0.01 60 60 0 0 0
3228 0.564943 -0.00101532 -0.05374 0.01 60 60 0 0 0
3231 0.59204 -0.000933212 -0.0815116 0.01 54 54 0 0 0
3234 0.601084 -0.000905808 -0.041546 0.01 66 66 0 0 0
3237 0.586696 -0.000949406 -0.0311095 0.01 54 54 0 0 0
3240 0.554544 -0.00104684 -0.0313481 0.01 60 60 0 0 0
3243 0.599254 -0.000911352 -0.0219639 0.01 67 67 0 0 0
3249 0.601084 -0.000905808 -0.041546 0.01 66 66 0 0 0
3252 0.601599 -0.000904244 -0.027821 0.01 66 66 0 0 0
3254 0.568499 -0.00100455 -0.0206037 0.01 53 53 0 0 0
3257 0.59955 -0.000910454 -0.0722684 0.01 60 60 0 0 0
3264 0.65528 -0.000741576 -0.0619089 0.01 68 68 -0.00285339 0.00453103 0
3265 0.581532 -0.000965053 -0.0380254 0.01 60 60 0 0 0
3266 0.555717 -0.00104328 -0.0527686 0.01 66 66 0 0 0
3268 0.568499 -0.00100455 -0.0292232 0.01 60 60 0.000130147 0 0.000860892
3278 0.594374 -0.000926139 -0.0518311 0.01 66 66 0 0 0
3285 0.650749 -0.000755307 -0.0619089 0.01 67 67 0 0 0
3288 0.578597 -0.000973949 -0.0379843 0.01 60 60 0 0 0
3298 0.573779 -0.00098855 -0.0379843 0.01 60 60 0 0 0
3299 0.605734 -0.000891714 -0.0938615 0.01 53 53 0 0 0
3307 0.619343 -0.000850476 -0.0869819 0.01 54 54 0 0 0
3308 0.612717 -0.000870555 -0.027821 0.01 66 66 0 0 0
3311 0.596098 -0.000920914 -0.027821 0.01 66 66 0 0 0
3314 0.599254 -0.000911352 -0.0219639 0.01 66 67 0 0 0
3320 0.601084 -0.000905808 -0.0337053 0.01 60 60 0 0 0
3331 0.594374 -0.000926139 -0.027821 0.01 67 67 0 0 0
3334 0.555717 -0.00104328 -0.0313481 0.01 60 60 0 0 0
3336 0.626641 -0.000828362 -0.0515744 0.01 60 60 0 0 0
3339 0.554544 -0.00104684 -0.0269886 0.01 60 60 0 0 0
3342 0.615632 -0.00086172 -0.0587049 0.01 54 54 0 0 0
3352 0.625744 -0.000831078 -0.0966658 0.01 54 56 0 0 0
3354 0.594374 -0.000926139 -0.027821 0.01 67 67 0 0 0
3359 0.604135 -0.00089656 -0.0286844 0.01 54 55 0 0 0
3362 0.608584 -0.000883079 -0.027821 0.01 66 66 0 0 0
3374 0.588168 -0.000944947 -0.0448444 0.01 60 60 0 0 0
3380 0.650749 -0.000755307 -0.0619089 0.01 67 67 0 0 0
3382 0.610064 -0.000878593 -0.0307902 0.01 60 60 0 0 0
