max_pf 104 min_pf 38
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
1174 0.518682 -0.00115551 -0.0374076 0.01 40 40 0 0 0
1189 0.512424 -0.00117447 -0.0181168 0.01 60 60 0 0 0
1209 0.558081 -0.00103612 -0.0393123 0.01 40 40 0 0 0
1224 0.57979 -0.000970333 -0.013549 0.01 102 102 0 0 0
1228 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
1235 0.527843 -0.00112775 -0.0444114 0.01 60 60 0 0 0
1259 0.553442 -0.00105018 -0.0181168 0.01 60 60 0 0 0
1271 0.514984 -0.00116672 -0.0330651 0.01 60 60 0 0 0
1272 0.57979 -0.000970333 -0.0218828 0.01 104 104 0 0 0
1347 0.57979 -0.000970333 -0.013549 0.01 102 102 0 0 0
1360 0.473756 -0.00129165 -0.0484905 0.01 60 60 0 0 0
1481 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
1542 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
1576 0.538653 -0.00109499 -0.0408459 0.01 40 40 0 0 0
1617 0.522063 -0.00114526 -0.0374076 0.01 39 40 0 0 0
1646 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
1657 0.481809 -0.00126725 -0.0444114 0.01 60 60 -0.0033142 0.00306359 0
1663 0.533074 -0.0011119 -0.0393123 0.01 40 40 0 0 0
1669 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
1716 0.525987 -0.00113337 -0.0338732 0.01 39 41 0 0 0
1719 0.490147 -0.00124198 -0.0444114 0.01 60 59 0 0 0
1731 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
1738 0.542573 -0.00108311 -0.047428 0.01 60 59 0 0 0
1740 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
1745 0.491532 -0.00123778 -0.0444114 0.01 60 60 0 0 0
1755 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
1768 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
1789 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
1796 0.547481 -0.00106824 -0.0870548 0.01 60 60 0.015575 -0.0187673 0
1809 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
1813 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
1828 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
1831 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
1847 0.553442 -0.00105018 -0.0181168 0.01 60 60 0 0 0
1849 0.588511 -0.000943906 -0.0158989 0.01 103 103 0 0 0
1873 0.526813 -0.00113087 -0.0571598 0.01 60 60 0 0 0
1874 0.548011 -0.00106663 -0.063849 0.01 60 60 0 0 0
1912 0.533494 -0.00111062 -0.0135052 0.01 60 60 0 0 0
1924 0.532124 -0.00111478 -0.0411379 0.01 60 60 0 0 0
1927 0.538653 -0.00109499 -0.0393123 0.01 39 39 0 0 0
1940 0.57979 -0.000970333 -0.013549 0.01 102 102 0 0 0
1950 0.537191 -0.00109942 -0.0444114 0.01 60 60 0 0 0
1963 0.548799 -0.00106424 -0.0393123 0.01 40 40 0 0 0
1966 0.481652 -0.00126772 -0.0336138 0.01 60 60 0 0 0
1970 0.538653 -0.00109499 -0.0408459 0.01 40 40 0 0 0
2034 0.537191 -0.00109942 -0.0444114 0.01 60 60 0 0 0
2096 0.522063 -0.00114526 -0.0425524 0.01 39 40 0 0 0
2100 0.498226 -0.0012175 -0.0336418 0.01 60 60 0 0 0
2108 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
2110 0.57662 -0.000979941 -0.0437383 0.01 60 60 0 0 0
2111 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
2119 0.533494 -0.00111062 -0.0135052 0.01 60 60 0 0 0
2125 0.57979 -0.000970333 -0.0397106 0.01 102 102 -0.433655 0 -0.0261617
2127 0.5337 -0.00111 -0.0178977 0.01 60 60 0 0 0
2175 0.517363 -0.00115951 -0.0395439 0.01 60 60 0 0 0
2185 0.525919 -0.00113358 -0.0374076 0.01 39 39 0 0 0
2191 0.522063 -0.00114526 -0.0508066 0.01 40 41 0 0 0
2254 0.575129 -0.000984457 -0.0658685 0.01 60 59 0 0 0
2289 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
2312 0.57979 -0.000970333 -0.0218828 0.01 104 104 0 0 0
2315 0.523019 -0.00114237 -0.0414534 0.01 60 60 0 0 0
2330 0.57979 -0.000970333 -0.013549 0.01 103 102 0 0 0
2367 0.555154 -0.00104499 -0.0631991 0.01 60 59 0 0 0
2389 0.57979 -0.000970333 -0.0218828 0.01 104 104 0 0 0
2396 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
2438 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
2439 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
2454 0.522063 -0.00114526 -0.0425524 0.01 39 39 0 0 0
2458 0.55475 -0.00104621 -0.0225127 0.01 60 59 0 0 0
2518 0.55417 -0.00104797 -0.0444114 0.01 60 60 0 0 0
2533 0.523038 -0.00114231 -0.0393123 0.01 40 40 0 0 0
2571 0.553442 -0.00105018 -0.0181168 0.01 60 60 0 0 0
2574 0.522063 -0.00114526 -0.0374076 0.01 40 41 0 0 0
2578 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
2591 0.538653 -0.00109499 -0.0343204 0.01 40 40 0 0 0
2616 0.533818 -0.00110964 -0.0701821 0.01 60 59 0 0 0
2631 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
2647 0.515435 -0.00116535 -0.0493894 0.01 40 41 0 0 0
2650 0.553442 -0.00105018 -0.0181168 0.01 60 60 0 0 0
2686 0.522063 -0.00114526 -0.0374076 0.01 40 41 0 0 0
2701 0.553442 -0.00105018 -0.0181168 0.01 60 60 0 0 0
2719 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
2728 0.587758 -0.000946187 -0.0593943 0.01 60 60 0 0 0
2757 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
2776 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
2806 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
2811 0.524614 -0.00113753 -0.0374076 0.01 39 39 0 0 0
2935 0.537191 -0.00109942 -0.0254828 0.01 60 60 0 0 0
2950 0.499712 -0.001213 -0.0471021 0.01 60 60 0 0 0
2982 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
3043 0.537823 -0.00109751 -0.113913 0.01 60 60 0 0 0
3048 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
3050 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
3069 0.538653 -0.00109499 -0.0393123 0.01 39 39 0 0 0
3078 0.57979 -0.000970333 -0.013549 0.01 102 102 0 0 0
3081 0.525987 -0.00113337 -0.0513391 0.01 40 41 0 0 0
3087 0.538653 -0.00109499 -0.044755 0.01 40 40 -0.00217735 0 -0.0054427
3142 0.55417 -0.00104797 -0.0444114 0.01 60 60 0 0 0
3177 0.537191 -0.00109942 -0.0471143 0.01 60 60 0 0 0
3206 0.537191 -0.00109942 -0.0444114 0.01 60 60 0 0 0
3263 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
3268 0.538653 -0.00109499 -0.0393123 0.01 39 39 0 0 0
3281 0.522063 -0.00114526 -0.0425524 0.01 40 40 0 0 0
3286 0.473756 -0.00129165 -0.0484905 0.01 60 60 0 0 0
3476 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
3501 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
3511 0.55729 -0.00103852 -0.0393123 0.01 40 40 0.000399508 -0.000790894 0
3530 0.490147 -0.00124198 -0.0229704 0.01 60 60 0 0 0
3538 0.539228 -0.00109325 -0.0444114 0.01 60 59 0 0 0
3549 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
3553 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
3616 0.522063 -0.00114526 -0.0425524 0.01 40 40 0 0 0
3619 0.558081 -0.00103612 -0.0393123 0.01 40 40 0 0 0
3626 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
3640 0.537191 -0.00109942 -0.0444114 0.01 60 60 0 0 0
3700 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
3748 0.532013 -0.00111511 -0.0425524 0.01 40 40 0 0 0
3771 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
3810 0.520096 -0.00115123 -0.0407336 0.01 60 60 0 0 0
3811 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
3813 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
3849 0.543981 -0.00107885 -0.0428993 0.01 60 60 0 0 0
3879 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
3911 0.57979 -0.000970333 -0.013549 0.01 102 102 0 0 0
3933 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
3934 0.498226 -0.0012175 -0.0336418 0.01 60 60 0 0 0
3967 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
3976 0.525919 -0.00113358 -0.0374076 0.01 39 39 0 0 0
4010 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
4040 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
4047 0.533074 -0.0011119 -0.0393123 0.01 40 40 0 0 0
4054 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
4067 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
4096 0.52533 -0.00113536 -0.0444114 0.01 60 60 0 0 0
4106 0.481652 -0.00126772 -0.0336138 0.01 60 60 0 0 0
4122 0.533074 -0.0011119 -0.0393123 0.01 39 39 0 0 0
4146 0.524614 -0.00113753 -0.0374076 0.01 39 39 0 0 0
4171 0.522063 -0.00114526 -0.0374076 0.01 39 41 0 0 0
4186 0.532124 -0.00111478 -0.0411379 0.01 60 60 0 0 0
4206 0.52161 -0.00114664 -0.0380416 0.01 60 59 0 0 0
4208 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
4223 0.57979 -0.000970333 -0.0218828 0.01 103 102 0 0 0
4231 0.473756 -0.00129165 -0.0484905 0.01 60 60 0 0 0
4237 0.57979 -0.000970333 -0.013549 0.01 102 102 0 0 0
4250 0.57979 -0.000970333 -0.013549 0.01 102 102 0 0 0
4322 0.522063 -0.00114526 -0.0374076 0.01 38 38 0 0 0
4323 0.581469 -0.000965246 -0.0909478 0.01 60 59 0 0 0
4370 0.522063 -0.00114526 -0.0374076 0.01 38 38 0 0 0
4377 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
4395 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
4423 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
4439 0.523464 -0.00114102 -0.0374076 0.01 40 40 0 0 0
4474 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
4475 0.525987 -0.00113337 -0.0338732 0.01 39 39 0 0 0
4526 0.55417 -0.00104797 -0.0444114 0.01 60 60 0 0 0
4527 0.615073 -0.000863414 -0.0631991 0.01 60 60 0 0 0
4558 0.537191 -0.00109942 -0.0209197 0.01 60 60 0 0 0
4570 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
4627 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
4646 0.522063 -0.00114526 -0.0425524 0.01 40 40 0 0 0
4671 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
4676 0.514984 -0.00116672 -0.0330651 0.01 60 60 0 0 0
4688 0.525987 -0.00113337 -0.0513391 0.01 40 41 0 0 0
4701 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
4720 0.548011 -0.00106663 -0.0631991 0.01 60 60 0 0 0
4725 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
4750 0.522063 -0.00114526 -0.0389756 0.01 40 40 -0.000684008 0 -0.001568
4754 0.533494 -0.00111062 -0.0135052 0.01 60 60 0 0 0
4767 0.538653 -0.00109499 -0.0343204 0.01 40 40 0 0 0
4800 0.532667 -0.00111313 -0.0696867 0.01 60 60 0 0 0
4825 0.57979 -0.000970333 -0.013549 0.01 102 102 0 0 0
4850 0.477981 -0.00127885 -0.0444114 0.01 60 61 0 0 0
4882 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
4929 0.526813 -0.00113087 -0.0571598 0.01 60 61 0.00950271 -0.0103778 0
4938 0.451905 -0.00135786 -0.0484905 0.01 60 60 0 0 0
4991 0.517363 -0.00115951 -0.0530995 0.01 60 60 0 0 0
4998 0.566248 -0.00101137 -0.109492 0.01 60 60 0 0 0
5045 0.538653 -0.00109499 -0.0408459 0.01 40 40 0 0 0
5049 0.522063 -0.00114526 -0.0425524 0.01 39 40 0 0 0
5065 0.610741 -0.000876543 -0.0631991 0.01 60 60 0 0 0
5078 0.538653 -0.00109499 -0.0408459 0.01 40 40 0 0 0
5103 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
5140 0.522063 -0.00114526 -0.0374076 0.01 39 40 0 0 0
5150 0.57323 -0.000990213 -0.0437383 0.01 60 60 0.00272509 -0.00338989 0
5163 0.577894 -0.00097608 -0.013549 0.01 102 102 0.00092113 -0.00189656 0
5164 0.499712 -0.001213 -0.0471021 0.01 60 60 0 0 0
5174 0.512424 -0.00117447 -0.0181168 0.01 60 62 0 0 0
5186 0.543981 -0.00107885 -0.0358049 0.01 60 60 0 0 0
5190 0.57979 -0.000970333 -0.0218828 0.01 104 104 0 0 0
5193 0.543981 -0.00107885 -0.0428993 0.01 60 60 0 0 0
5209 0.553442 -0.00105018 -0.0181168 0.01 60 60 0 0 0
5229 0.57979 -0.000970333 -0.013549 0.01 102 102 0 0 0
5232 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
5293 0.517363 -0.00115951 -0.0631991 0.01 60 61 0 0 0
5305 0.520096 -0.00115123 -0.0407336 0.01 60 60 0 0 0
5309 0.553442 -0.00105018 -0.0181168 0.01 60 59 0 0 0
5315 0.522063 -0.00114526 -0.0374076 0.01 38 39 0 0 0
5341 0.52161 -0.00114664 -0.0383714 0.01 60 59 0 0 0
5354 0.562132 -0.00102384 -0.0288572 0.01 60 60 0 0 0
5381 0.537191 -0.00109942 -0.0209197 0.01 60 60 0 0 0
5419 0.522911 -0.0011427 -0.0631991 0.01 60 61 0 0 0
5483 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
5484 0.498226 -0.0012175 -0.0347571 0.01 60 60 0 0 0
5535 0.510805 -0.00117938 -0.0444114 0.01 60 60 0 0 0
5542 0.553442 -0.00105018 -0.0181168 0.01 60 60 0 0 0
5558 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
5564 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
5602 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
5625 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
5641 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
5673 0.511429 -0.00117749 -0.0674157 0.01 60 60 0 0 0
5691 0.526137 -0.00113292 -0.0168989 0.01 60 60 0 0 0
5712 0.537191 -0.00109942 -0.0500623 0.01 60 60 0 0 0
5718 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
5765 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
5773 0.57979 -0.000970333 -0.0218828 0.01 104 104 0 0 0
5775 0.5337 -0.00111 -0.0178977 0.01 60 60 0 0 0
5779 0.522063 -0.00114526 -0.0374076 0.01 40 39 0 0 0
5830 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
5862 0.522063 -0.00114526 -0.0374076 0.01 38 38 0 0 0
5875 0.498226 -0.0012175 -0.0347571 0.01 60 60 0 0 0
5881 0.538653 -0.00109499 -0.0393123 0.01 39 39 0 0 0
5940 0.520096 -0.00115123 -0.0407336 0.01 60 60 0 0 0
5965 0.506182 -0.00119339 -0.0575201 0.01 60 60 0 0 0
5996 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
6010 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
6017 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
6042 0.522063 -0.00114526 -0.0561054 0.01 40 42 0 0 0
6048 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
6097 0.537191 -0.00109942 -0.0444114 0.01 60 60 0 0 0
6125 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
6145 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
6170 0.588511 -0.000943906 -0.0158989 0.01 103 103 0 0 0
6188 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
6227 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
6243 0.515435 -0.00116535 -0.0493894 0.01 40 41 0 0 0
6279 0.538653 -0.00109499 -0.0408459 0.01 40 40 0 0 0
6304 0.525987 -0.00113337 -0.0513391 0.01 40 41 0 0 0
6324 0.523019 -0.00114237 -0.0414534 0.01 60 60 0 0 0
6346 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
6355 0.542573 -0.00108311 -0.0281764 0.01 60 60 0 0 0
6392 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
6397 0.57979 -0.000970333 -0.00209652 0.01 102 102 0 0 0
6400 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
6405 0.579048 -0.00097258 -0.0469144 0.01 60 60 0 0 0
6418 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
6442 0.521743 -0.00114623 -0.0316979 0.01 60 60 -0.000837773 0 -0.00478883
6468 0.565405 -0.00101392 -0.0288295 0.01 60 60 0 0 0
6502 0.52161 -0.00114664 -0.0380416 0.01 60 60 0 0 0
6531 0.517363 -0.00115951 -0.0380416 0.01 60 60 0 0 0
6540 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
6556 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
6573 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
6581 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
6617 0.533926 -0.00110931 -0.0381503 0.01 60 60 0 0 0
6661 0.57979 -0.000970333 -0.013549 0.01 102 102 0 0 0
6670 0.538653 -0.00109499 -0.0343204 0.01 40 40 0 0 0
6696 0.538653 -0.00109499 -0.0393123 0.01 39 39 0 0 0
6713 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
6742 0.558081 -0.00103612 -0.0393123 0.01 40 40 0 0 0
6774 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
6785 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
6827 0.499712 -0.001213 -0.0471021 0.01 60 60 0 0 0
6851 0.536206 -0.00110241 -0.0575201 0.01 60 61 0 0 0
6937 0.57979 -0.000970333 -0.013549 0.01 102 102 0 0 0
6970 0.538653 -0.00109499 -0.0393123 0.01 38 38 0 0 0
7016 0.57979 -0.000970333 -0.013549 0.01 102 102 0 0 0
7022 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
7046 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
7047 0.497658 -0.00121922 -0.0444114 0.01 60 61 0 0 0
7107 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
7113 0.539228 -0.00109325 -0.0444114 0.01 60 60 0 0 0
7193 0.57979 -0.000970333 -0.0218828 0.01 104 104 0 0 0
7201 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
7251 0.517549 -0.00115894 -0.0561054 0.01 40 42 0 0 0
7285 0.526137 -0.00113292 -0.0168989 0.01 60 61 0.00205788 0 0.00847539
7286 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
7303 0.538653 -0.00109499 -0.0393123 0.01 39 39 0 0 0
7309 0.581493 -0.000965172 -0.121388 0.01 60 60 0 0 0
7313 0.537191 -0.00109942 -0.0444114 0.01 60 60 0 0 0
7337 0.578977 -0.000972796 -0.0288295 0.01 60 60 0 0 0
7353 0.538653 -0.00109499 -0.0393123 0.01 39 39 0 0 0
7354 0.501568 -0.00120737 -0.0484905 0.01 60 60 0 0 0
7377 0.472987 -0.00129398 -0.0620559 0.01 60 60 0 0 0
7396 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
7397 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
7400 0.473756 -0.00129165 -0.0484905 0.01 60 60 0 0 0
7403 0.538653 -0.00109499 -0.0408459 0.01 40 40 0 0 0
7413 0.511429 -0.00117749 -0.0674157 0.01 60 60 0 0 0
7449 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
7455 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
7493 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
7509 0.533074 -0.0011119 -0.0393123 0.01 39 39 0 0 0
7524 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
7527 0.473756 -0.00129165 -0.0484905 0.01 60 60 0 0 0
7529 0.522063 -0.00114526 -0.0374076 0.01 39 40 0 0 0
7535 0.537191 -0.00109942 -0.0444114 0.01 60 60 0 0 0
7537 0.537191 -0.00109942 -0.0444114 0.01 60 60 0 0 0
7603 0.537191 -0.00109942 -0.0209197 0.01 60 60 0 0 0
7683 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
7695 0.5217 -0.00114636 -0.0696867 0.01 60 60 0 0 0
7696 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
7702 0.587916 -0.00094571 -0.0631991 0.01 60 59 0 0 0
7719 0.522063 -0.00114526 -0.0561054 0.01 39 42 0 0 0
7767 0.522063 -0.00114526 -0.0374076 0.01 39 39 0 0 0
7776 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
7787 0.567823 -0.0010066 -0.100581 0.01 60 60 0 0 0
7800 0.534276 -0.00110826 -0.0363955 0.01 60 60 0 0 0
7820 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
7830 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
7842 0.473756 -0.00129165 -0.0484905 0.01 60 59 0 0 0
7843 0.506434 -0.00119262 -0.0374076 0.01 40 40 0 0 0
7844 0.523019 -0.00114237 -0.00206558 0.01 60 60 0 0 0
7848 0.506182 -0.00119339 -0.0605936 0.01 60 60 0 0 0
7868 0.473756 -0.00129165 -0.0484905 0.01 60 60 0 0 0
7877 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
7878 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
7890 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
7895 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
7937 0.52533 -0.00113536 -0.0444114 0.01 60 60 0 0 0
7938 0.57979 -0.000970333 -0.0218828 0.01 102 102 0 0 0
7942 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
7956 0.526813 -0.00113087 -0.0571598 0.01 60 60 0 0 0
7968 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
7990 0.498226 -0.0012175 -0.0347571 0.01 60 60 0 0 0
8004 0.57979 -0.000970333 -0.0218828 0.01 102 101 0 0 0
8005 0.525987 -0.00113337 -0.0338732 0.01 40 40 0 0 0
8012 0.523019 -0.00114237 -0.0414534 0.01 60 59 0 0 0
8054 0.57979 -0.000970333 -0.0158989 0.01 103 103 0 0 0
8103 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
8118 0.522063 -0.00114526 -0.0425524 0.01 40 40 0 0 0
8143 0.473756 -0.00129165 -0.0484905 0.01 60 60 0 0 0
8153 0.522063 -0.00114526 -0.0425524 0.01 40 40 0 0 0
8169 0.537191 -0.00109942 -0.0444114 0.01 60 59 0 0 0
8179 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
8180 0.525987 -0.00113337 -0.0513391 0.01 40 41 0 0 0
8183 0.52533 -0.00113536 -0.0124591 0.01 60 60 0 0 0
8189 0.57979 -0.000970333 -0.0218828 0.01 104 104 0 0 0
8205 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
