max_pf 86 min_pf 45
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
472 0.570452 -0.000998632 -0.0380547 0.01 60 60 0 0 0
476 0.589859 -0.000939821 -0.0486323 0.01 85 85 0 0 0
481 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
483 0.589859 -0.000939821 -0.0335683 0.01 86 86 0 0 0
496 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
500 0.553985 -0.00104853 -0.0380547 0.01 60 60 0 0 0
502 0.576431 -0.000980513 -0.0901126 0.01 60 60 0 0 0
511 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
525 0.589859 -0.000939821 -0.0335683 0.01 84 83 0 0 0
551 0.589859 -0.000939821 -0.0335683 0.01 86 86 0 0 0
559 0.607076 -0.000887648 -0.0469969 0.01 60 60 0 0 0
585 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
591 0.54872 -0.00106448 -0.0278021 0.01 60 60 0 0 0
607 0.589859 -0.000939821 -0.0267727 0.01 84 84 0 0 0
635 0.637286 -0.000796104 -0.0469969 0.01 47 47 0 0 0
639 0.570091 -0.000999724 -0.0200981 0.01 60 58 0 0 0
642 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
658 0.640105 -0.00078756 -0.0570841 0.01 46 46 0 0 0
660 0.637286 -0.000796104 -0.0496603 0.01 47 47 0 0 0
670 0.572252 -0.000993175 -0.0535642 0.01 60 60 0 0 0
684 0.589859 -0.000939821 -0.0335683 0.01 85 85 0 0 0
698 0.589859 -0.000939821 -0.0361862 0.01 84 84 0 0 0
730 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
757 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
760 0.576054 -0.000981656 -0.0131133 0.01 84 84 0.00770903 0 0.00108018
766 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
781 0.575673 -0.000982809 -0.0335683 0.01 84 84 0 0 0
787 0.521415 -0.00114723 -0.0258714 0.01 60 60 0.0269257 -0.0293405 0
790 0.637286 -0.000796104 -0.0464171 0.01 47 47 0 0 0
798 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
808 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
828 0.637286 -0.000796104 -0.0541699 0.01 46 46 0 0 0
840 0.585936 -0.00095171 -0.0335683 0.01 85 85 0 0 0
846 0.560923 -0.00102751 -0.0474005 0.01 60 60 0 0 0
850 0.637286 -0.000796104 -0.0541699 0.01 47 47 0 0 0
867 0.595193 -0.000923659 -0.0335683 0.01 84 84 -0.0034799 0.00533354 0
879 0.611082 -0.00087551 -0.0335683 0.01 85 85 -0.0132741 0.0212226 0
886 0.570091 -0.000999724 -0.016852 0.01 60 60 0 0 0
898 0.637286 -0.000796104 -0.0469969 0.01 47 47 0 0 0
912 0.589859 -0.000939821 -0.0298832 0.01 85 85 0 0 0
917 0.589859 -0.000939821 -0.0267727 0.01 84 84 0 0 0
918 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
926 0.637286 -0.000796104 -0.0541699 0.01 46 46 0 0 0
931 0.563873 -0.00101857 -0.00802935 0.01 60 60 0 0 0
937 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
945 0.563873 -0.00101857 -0.0380547 0.01 60 60 0 0 0
951 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
971 0.637286 -0.000796104 -0.0540937 0.01 46 47 0 0 0
979 0.588506 -0.000943923 -0.0802063 0.01 60 60 0 0 0
988 0.589859 -0.000939821 -0.0335683 0.01 85 84 0 0 0
1004 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
1015 0.589859 -0.000939821 -0.0267727 0.01 86 86 0 0 0
1023 0.550756 -0.00105832 -0.0258714 0.01 60 59 0 0 0
1043 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
1052 0.576554 -0.000980139 -0.0739455 0.01 60 60 0 0 0
1066 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
1067 0.613343 -0.000868659 -0.0740039 0.01 47 48 0 0 0
1104 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
1105 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
1127 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
1131 0.58929 -0.000941545 -0.0655672 0.01 46 46 0 0 0
1132 0.536958 -0.00110013 -0.0380547 0.01 60 61 0 0 0
1134 0.58929 -0.000941545 -0.0655672 0.01 47 47 0 0 0
1142 0.572252 -0.000993175 -0.0382557 0.01 60 60 0 0 0
1157 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
1166 0.575673 -0.000982809 -0.0335683 0.01 84 84 0 0 0
1171 0.525354 -0.00113529 -0.0739455 0.01 60 60 0 0 0
1183 0.589859 -0.000939821 -0.0335683 0.01 85 85 0 0 0
1186 0.637286 -0.000796104 -0.0469969 0.01 46 46 0 0 0
1226 0.637286 -0.000796104 -0.0289178 0.01 47 47 0 0 0
1227 0.637286 -0.000796104 -0.0442983 0.01 46 46 0.000319794 0 0.0026986
1257 0.589859 -0.000939821 -0.028797 0.01 84 84 0 0 0
1258 0.589859 -0.000939821 -0.0267727 0.01 86 85 0 0 0
1276 0.575673 -0.000982809 -0.00813409 0.01 84 83 0 0 0
1279 0.589859 -0.000939821 -0.0335683 0.01 86 86 0 0 0
1284 0.640105 -0.00078756 -0.0541699 0.01 47 46 0 0 0
1294 0.530146 -0.00112077 -0.0188672 0.01 60 60 0 0 0
1296 0.637286 -0.000796104 -0.0541699 0.01 46 46 0 0 0
1303 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
1316 0.570091 -0.000999724 -0.016852 0.01 60 61 0 0 0
1322 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
1326 0.589859 -0.000939821 -0.0235622 0.01 85 85 0 0 0
1335 0.612454 -0.000871352 -0.0517475 0.01 60 59 0 0 0
1337 0.589859 -0.000939821 -0.0267727 0.01 84 84 0 0 0
1348 0.589859 -0.000939821 -0.0335683 0.01 86 86 0 0 0
1349 0.613343 -0.000868659 -0.0740039 0.01 46 47 0 0 0
1362 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
1378 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
1397 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
1432 0.540873 -0.00108826 -0.0600137 0.01 60 60 0 0 0
1435 0.569637 -0.0010011 -0.030826 0.01 60 60 0 0 0
1444 0.573865 -0.000988287 -0.0443058 0.01 60 60 0 0 0
1450 0.553985 -0.00104853 -0.0404973 0.01 60 60 0 0 0
1451 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
1464 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
1499 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
1501 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
1514 0.608832 -0.000882326 -0.0730402 0.01 46 47 0 0 0
1531 0.576431 -0.000980513 -0.0901126 0.01 60 60 0 0 0
1538 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
1539 0.583109 -0.000960275 -0.0535642 0.01 60 60 0 0 0
1545 0.609655 -0.000879832 -0.0802063 0.01 60 60 0 0 0
1550 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
1565 0.575673 -0.000982809 -0.0335683 0.01 84 84 0 0 0
1577 0.557264 -0.00103859 -0.0380547 0.01 60 60 0 0 0
1579 0.612505 -0.000871196 -0.0463135 0.01 60 60 0 0 0
1612 0.589859 -0.000939821 -0.0388499 0.01 84 84 0 0 0
1617 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
1633 0.525354 -0.00113529 -0.0739455 0.01 60 60 0 0 0
1636 0.550038 -0.00106049 -0.0424274 0.01 60 60 -0.00273043 0 -0.0170972
1648 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
1658 0.535051 -0.00110591 -0.0380547 0.01 60 60 0 0 0
1661 0.560923 -0.00102751 -0.0523992 0.01 60 61 0 0 0
1684 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
1718 0.589859 -0.000939821 -0.0267727 0.01 84 85 0 0 0
1730 0.550756 -0.00105832 -0.0258714 0.01 60 60 0 0 0
1731 0.582639 -0.0009617 -0.0335683 0.01 84 84 0.00475848 -0.00721997 0
1733 0.547511 -0.00106815 -0.0304908 0.01 60 61 0 0 0
1737 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
1758 0.589859 -0.000939821 -0.0141935 0.01 84 84 0 0 0
1781 0.589859 -0.000939821 -0.0335683 0.01 86 86 0 0 0
1785 0.610596 -0.00087698 -0.0740039 0.01 47 47 0 0 0
1790 0.589859 -0.000939821 -0.0335683 0.01 85 84 0 0 0
1804 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
1806 0.570091 -0.000999724 -0.016852 0.01 60 60 0 0 0
1831 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
1841 0.58004 -0.000969575 -0.0112059 0.01 84 84 0 0 0
1851 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
1855 0.570091 -0.000999724 -0.0254468 0.01 60 60 0 0 0
1920 0.588506 -0.000943923 -0.0802063 0.01 60 60 0 0 0
1927 0.637286 -0.000796104 -0.0469969 0.01 46 46 0 0 0
1928 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
1938 0.612505 -0.000871196 -0.0463135 0.01 60 60 0 0 0
1949 0.589859 -0.000939821 -0.0267727 0.01 86 86 0 0 0
1950 0.638179 -0.000793398 -0.0740039 0.01 47 48 0 0 0
1968 0.570091 -0.000999724 -0.0275549 0.01 60 60 0 0 0
1970 0.589859 -0.000939821 -0.0253859 0.01 86 86 0.0094853 0 0.00138682
1983 0.637286 -0.000796104 -0.0637579 0.01 47 47 0 0 0
1997 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
2003 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
2008 0.637286 -0.000796104 -0.0469969 0.01 45 45 0 0 0
2016 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
2021 0.589859 -0.000939821 -0.0335683 0.01 85 85 0 0 0
2043 0.571338 -0.000995946 -0.0111412 0.01 60 60 0 0 0
2066 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
2069 0.637286 -0.000796104 -0.0469969 0.01 46 46 0 0 0
2079 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
2085 0.637286 -0.000796104 -0.0541699 0.01 47 48 0 0 0
2096 0.613343 -0.000868659 -0.0740039 0.01 46 47 0 0 0
2101 0.58958 -0.000940665 -0.0739455 0.01 60 60 0 0 0
2105 0.589859 -0.000939821 -0.0267727 0.01 86 86 0 0 0
2107 0.589859 -0.000939821 -0.0155318 0.01 86 86 0.126708 0 0.0180366
2113 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
2118 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
2125 0.640105 -0.00078756 -0.0498805 0.01 46 46 0 0 0
2126 0.553985 -0.00104853 -0.0380547 0.01 60 61 0 0 0
2136 0.60527 -0.000893121 -0.0141935 0.01 84 84 0 0 0
2142 0.54872 -0.00106448 -0.035723 0.01 60 60 0 0 0
2146 0.589859 -0.000939821 -0.0298832 0.01 85 85 0 0 0
2149 0.637286 -0.000796104 -0.0541699 0.01 46 46 0 0 0
2150 0.589859 -0.000939821 -0.0335683 0.01 85 85 0 0 0
2155 0.589859 -0.000939821 -0.0267727 0.01 86 86 0 0 0
2158 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
2183 0.570091 -0.000999724 -0.0287386 0.01 60 59 0 0 0
2190 0.637479 -0.000795518 -0.0541699 0.01 47 47 -9.07183e-05 0.000193238 0
2196 0.581447 -0.000965311 -0.0640582 0.01 60 60 0 0 0
2198 0.610596 -0.00087698 -0.0740039 0.01 47 48 0 0 0
2203 0.582614 -0.000961774 -0.0535642 0.01 60 60 -0.00821772 0.0103622 0
2211 0.576554 -0.000980139 -0.0739455 0.01 60 60 0 0 0
2212 0.637286 -0.000796104 -0.0469969 0.01 47 47 0 0 0
2214 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
2216 0.594808 -0.000924825 -0.0740039 0.01 47 47 0.00748597 -0.0140248 0
2227 0.637286 -0.000796104 -0.0541699 0.01 46 46 0 0 0
2231 0.597053 -0.000918022 -0.0275549 0.01 60 60 0 0 0
2238 0.547381 -0.00106854 -0.0380547 0.01 60 60 0 0 0
2258 0.60527 -0.000893121 -0.0141935 0.01 84 84 0 0 0
2264 0.608832 -0.000882326 -0.0740039 0.01 46 47 0 0 0
2272 0.589859 -0.000939821 -0.0486323 0.01 85 85 0 0 0
2279 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
2281 0.570091 -0.000999724 -0.0200981 0.01 60 60 0 0 0
2290 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
2294 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
2295 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
2296 0.589859 -0.000939821 -0.0335683 0.01 85 84 0 0 0
2307 0.575673 -0.000982809 -0.0335683 0.01 84 84 0 0 0
2308 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
2310 0.583109 -0.000960275 -0.0535642 0.01 60 60 -0.00860323 0.0108572 0
2319 0.637286 -0.000796104 -0.0540937 0.01 47 47 0 0 0
2372 0.589859 -0.000939821 -0.0141935 0.01 84 84 0 0 0
2382 0.550756 -0.00105832 -0.0258714 0.01 60 60 0 0 0
2385 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
2404 0.589859 -0.000939821 -0.0335683 0.01 86 86 0 0 0
2408 0.637286 -0.000796104 -0.0367459 0.01 46 47 0.000929169 0 0.00967124
2417 0.566115 -0.00101177 -0.00802935 0.01 60 60 -0.0043374 0.00510174 0
2428 0.543894 -0.00107911 -0.0253302 0.01 60 61 0 0 0
2429 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
2431 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
2437 0.540873 -0.00108826 -0.056368 0.01 60 60 0 0 0
2479 0.561525 -0.00102568 -0.0380547 0.01 60 60 0 0 0
2506 0.589859 -0.000939821 -0.0235622 0.01 85 85 0 0 0
2542 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
2547 0.601621 -0.000904178 -0.0267727 0.01 86 86 -0.00797936 0.0117622 0
2550 0.589859 -0.000939821 -0.0335683 0.01 85 85 0 0 0
2559 0.589859 -0.000939821 -0.0335683 0.01 85 85 0 0 0
2563 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
2565 0.568569 -0.00100434 -0.0267727 0.01 85 85 0 0 0
2579 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
2581 0.55594 -0.00104261 -0.0380547 0.01 60 61 0 0 0
2582 0.567666 -0.00100707 -0.0249762 0.01 60 60 0 0 0
2584 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
2605 0.608832 -0.000882326 -0.0643553 0.01 47 47 0.0010151 0 0.00964862
2610 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
2616 0.575673 -0.000982809 -0.0335683 0.01 84 84 0 0 0
2633 0.597081 -0.000917936 -0.0739455 0.01 60 60 -0.00356694 0.00480384 0
2640 0.637286 -0.000796104 -0.0469969 0.01 46 46 0 0 0
2641 0.550756 -0.00105832 -0.0258714 0.01 60 60 0 0 0
2645 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
2650 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
2656 0.58929 -0.000941545 -0.0655672 0.01 46 46 0 0 0
2670 0.54872 -0.00106448 -0.0278021 0.01 60 60 0 0 0
2679 0.55934 -0.0010323 -0.0380547 0.01 60 61 0 0 0
2691 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
2693 0.589859 -0.000939821 -0.0335683 0.01 85 85 0 0 0
2705 0.58958 -0.000940665 -0.0759424 0.01 60 60 0 0 0
2710 0.612505 -0.000871196 -0.0463135 0.01 60 60 0 0 0
2717 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
2721 0.543894 -0.00107911 -0.0253302 0.01 60 60 0 0 0
2726 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
2728 0.589859 -0.000939821 -0.0335683 0.01 86 86 0 0 0
2740 0.637286 -0.000796104 -0.0541699 0.01 47 47 0 0 0
2741 0.550756 -0.00105832 -0.0258714 0.01 60 60 0 0 0
2746 0.589859 -0.000939821 -0.0335683 0.01 85 85 0 0 0
2749 0.637286 -0.000796104 -0.0469969 0.01 47 47 0 0 0
2753 0.607076 -0.000887648 -0.0528664 0.01 60 60 0 0 0
2755 0.637286 -0.000796104 -0.0540937 0.01 47 47 0 0 0
2766 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
2779 0.55828 -0.00103552 -0.0739455 0.01 60 60 0 0 0
2781 0.637286 -0.000796104 -0.0540937 0.01 47 47 0 0 0
2783 0.576054 -0.000981656 -0.0141935 0.01 84 84 0 0 0
2789 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
2792 0.610596 -0.00087698 -0.0740039 0.01 47 47 0 0 0
2803 0.589859 -0.000939821 -0.0361862 0.01 84 84 0 0 0
2815 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
2826 0.540873 -0.00108826 -0.0600137 0.01 60 58 0 0 0
2831 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
2845 0.589859 -0.000939821 -0.0335683 0.01 85 85 0 0 0
2889 0.637286 -0.000796104 -0.0469969 0.01 47 47 0 0 0
2897 0.60527 -0.000893121 -0.0141935 0.01 84 84 0 0 0
2901 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
2919 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
2945 0.608832 -0.000882326 -0.0740039 0.01 46 47 0 0 0
2947 0.589859 -0.000939821 -0.0335683 0.01 85 85 0 0 0
2953 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
2959 0.60527 -0.000893121 -0.0141935 0.01 84 84 0 0 0
2974 0.570091 -0.000999724 -0.016852 0.01 60 60 0 0 0
2983 0.608832 -0.000882326 -0.0730402 0.01 47 47 0 0 0
2989 0.637286 -0.000796104 -0.0541699 0.01 47 49 0 0 0
2990 0.589859 -0.000939821 -0.0335683 0.01 85 85 0 0 0
2991 0.60527 -0.000893121 -0.0141935 0.01 85 85 0 0 0
3009 0.637286 -0.000796104 -0.0540937 0.01 47 47 0 0 0
3036 0.637286 -0.000796104 -0.0469969 0.01 47 47 0 0 0
3047 0.540873 -0.00108826 -0.0600137 0.01 60 60 0 0 0
3048 0.592897 -0.000930616 -0.0802063 0.01 60 60 0 0 0
3050 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
3054 0.640105 -0.00078756 -0.0541699 0.01 47 47 0 0 0
3073 0.599753 -0.00090984 -0.0235622 0.01 84 84 0 0 0
3076 0.570091 -0.000999724 -0.0275549 0.01 60 60 0 0 0
3087 0.540873 -0.00108826 -0.0600137 0.01 60 60 0 0 0
3123 0.58929 -0.000941545 -0.0655672 0.01 46 46 0 0 0
3127 0.573865 -0.000988287 -0.0443058 0.01 60 60 0 0 0
3140 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
3142 0.640105 -0.00078756 -0.0541699 0.01 45 46 0 0 0
3159 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
3174 0.563873 -0.00101857 -0.00802935 0.01 60 60 0 0 0
3175 0.557264 -0.00103859 -0.0380547 0.01 60 60 0 0 0
3176 0.575673 -0.000982809 -0.0335683 0.01 84 84 0 0 0
3179 0.637286 -0.000796104 -0.0442983 0.01 46 46 0 0 0
3181 0.565391 -0.00101397 -0.0317609 0.01 60 60 0 0 0
3194 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
3200 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
3246 0.637286 -0.000796104 -0.0541699 0.01 47 47 0 0 0
3251 0.589859 -0.000939821 -0.0335683 0.01 86 86 0 0 0
3261 0.567666 -0.00100707 -0.0355351 0.01 60 57 0 0 0
3281 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
3287 0.637286 -0.000796104 -0.0541699 0.01 47 47 0 0 0
3295 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
3331 0.589859 -0.000939821 -0.0267727 0.01 86 86 0 0 0
3333 0.563873 -0.00101857 -0.06452 0.01 60 59 0 0 0
3334 0.637286 -0.000796104 -0.0541699 0.01 46 46 0 0 0
3356 0.589859 -0.000939821 -0.0235622 0.01 85 85 0 0 0
3370 0.589859 -0.000939821 -0.0267727 0.01 86 86 0 0 0
3384 0.589859 -0.000939821 -0.0335683 0.01 85 85 0 0 0
3386 0.540873 -0.00108826 -0.056368 0.01 60 60 0 0 0
3387 0.550756 -0.00105832 -0.0258714 0.01 60 60 0 0 0
3389 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
3429 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
3432 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
3436 0.589859 -0.000939821 -0.0267727 0.01 84 84 0 0 0
3442 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
3463 0.563873 -0.00101857 -0.0380547 0.01 60 60 0 0 0
3472 0.563873 -0.00101857 -0.0380547 0.01 60 60 0 0 0
3508 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
3531 0.540873 -0.00108826 -0.056368 0.01 60 59 0 0 0
3534 0.563873 -0.00101857 -0.0380547 0.01 60 60 0 0 0
3536 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
3543 0.589859 -0.000939821 -0.0335683 0.01 85 85 0 0 0
3549 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
3555 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
3566 0.58929 -0.000941545 -0.0655672 0.01 46 46 0 0 0
3579 0.637286 -0.000796104 -0.0469969 0.01 47 47 0 0 0
3586 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
3587 0.570091 -0.000999724 -0.0226585 0.01 60 60 0 0 0
3592 0.570091 -0.000999724 -0.0226585 0.01 60 60 0 0 0
3613 0.589859 -0.000939821 -0.0141935 0.01 84 84 0 0 0
3625 0.612505 -0.000871196 -0.0463135 0.01 60 60 0 0 0
3627 0.607076 -0.000887648 -0.0469969 0.01 60 60 0 0 0
3641 0.563873 -0.00101857 -0.0380547 0.01 60 60 0 0 0
3651 0.589859 -0.000939821 -0.0335683 0.01 85 85 0 0 0
3663 0.514712 -0.00116754 -0.0188672 0.01 60 60 0 0 0
3667 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
3673 0.589859 -0.000939821 -0.0267727 0.01 86 86 0 0 0
3694 0.557264 -0.00103859 -0.0380547 0.01 60 60 0 0 0
3705 0.668648 -0.000701065 -0.0469969 0.01 47 47 -0.0139641 0.0313627 0
3706 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
3711 0.547445 -0.00106835 -0.0469969 0.01 60 60 0 0 0
3719 0.637286 -0.000796104 -0.0541699 0.01 47 47 0 0 0
3723 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
3733 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
3745 0.560923 -0.00102751 -0.0272353 0.01 60 60 0 0 0
3765 0.592897 -0.000930616 -0.0802063 0.01 60 60 0 0 0
3785 0.561013 -0.00102723 -0.00802935 0.01 60 60 0 0 0
3803 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
3810 0.581447 -0.000965311 -0.0640582 0.01 60 60 0 0 0
3820 0.571009 -0.000996944 -0.0723111 0.01 60 60 0 0 0
3821 0.637286 -0.000796104 -0.0464171 0.01 46 46 0 0 0
3838 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
3843 0.540873 -0.00108826 -0.0600137 0.01 60 59 0 0 0
3845 0.589859 -0.000939821 -0.0335683 0.01 85 85 0 0 0
